name,line
Snowden,"For example, if you use browser plugins like HTTPS Everywhere by EFF, you can try to enforce secure encrypted communications so your data is not being passed in transit electronically naked."
Interviewer,Do you think people should use adblock software?
Snowden,"Yes. There's disk encryption attacks like evil maid attacks, and cold-boot attacks. There's all sorts of firmware attacks. There's BadUSB and BadBIOS, and baseband attacks on cellphones. All of these are probably unlikely to happen to many people very often. Is this something people should be concerned about? How do you go about deciding if you personally should be concerned about this sort of attack and try to defend against it?"
Snowden,"It all comes down to personal evaluation of your personal threat model, right? That is the bottom line of what operational security is about. You have to assess the risk of compromise. On the basis of that determine how much effort needs to be invested into mitigating that risk."
Snowden,"Now in the case of cold-boot attacks and things like that, there are many things you can do. For example, cold-boot attacks can be defeated by never leaving your machine unattended. This is something that is not important for the vast majority of users, because most people don't need to worry about someone sneaking in when their machine is unattended. ... There is the evil maid attack, which can be protected against by keeping your bootloader physically on you, by wearing it as a necklace, for example, on an external USB device."
Interviewer,What sort of security tools are you currently excited about? What are you finding interesting?
Snowden,"I'll just namecheck Qubes here, just because it's interesting. I'm really excited about Qubes because the idea of VM-separating machines, requiring expensive, costly sandbox escapes to get persistence on a machine, is a big step up in terms of burdening the attacker with greater resource and sophistication requirements for maintaining a compromise. I'd love to see them continue this project. I'd love to see them make it more accessible and much more secure.."
Snowden,"Something that we haven't seen that we need to see is a greater hardening of the overall kernels of every operating system through things like grsecurity , but unfortunately there's a big usability gap between the capabilities that are out there, that are possible, and what is attainable for the average user."
Interviewer,People use smartphones a lot. What do you think about using a smartphone for secure communications?
Snowden,"Something that people forget about cellphones in general, of any type, is that you're leaving a permanent record of all of your physical locations as you move around. ... The problem with cellphones is they're basically always talking about you, even when you're not using them. That's not to say that everyone should burn their cellphones ... but you have to think about the context for your usage. Are you carrying a device that, by virtue of simply having it on your person, places you in a historic record in a place that you don't want to be associated with, even if it's something as simple as your place of worship?"
Interviewer,There are tons of software developers out there that would love to figure out how to end mass surveillance. What should they be doing with their time?
Snowden,"Mixed routing is one of the most important things that we need in terms of regular infrastructure because we haven't solved the problem of how to divorce the content of communication from the fact that it has occurred at all. To have real privacy you have to have both. Not just what you talked to your mother about, but the fact that you talked to your mother at all. ...."
Snowden,"The problem with communications today is that the internet service provider knows exactly who you are. They know exactly where you live. They know what your credit card number is, when you last paid, how much it was."
Interviewer,"Ideally, governments around the world shouldn't be spying on everybody. But that's not really the case, so where do you think, what do you think the way to solve this problem is? Do you think it's all just encrypting everything, or do you think that trying to get Congress to pass new laws and trying to do policy stuff is equally as important? Where do you think the balance is between tech and policy to combat mass surveillance? And what do you think that Congress should do, or that people should be urging Congress to do?"
Snowden,"I think reform comes with many faces. There's legal reform, there's statutory reform more generally, there are the products and outcomes of judicial decisions. ... In the United States it has been held that these programs of mass surveillance, which were implemented secretly without the knowledge or the consent of the public, violate our rights, that they went too far, that they should end. And they have been modified or changed as a result. But there are many other programs, and many other countries, where these reforms have not yet had the impact that is so vital to free society. And in these contexts, in these situations, I believe that we do, as a community, as an open society, whether we're talking about ordinary citizens or the technological community specifically, we have to look for ways of enforcing human rights through any means."
Snowden,"That can be through technology, that can be through politics, that can be through voting, that can be through behavior. But technology is, of all of these things, perhaps the quickest and most promising means through which we can respond to the greatest violations of human rights in a manner that is not dependent on every single legislative body on the planet to reform itself at the same time, which is probably somewhat optimistic to hope for. We would be instead able to create systems ... that enforce and guarantee the rights that are necessary to maintain a free and open society."
Interviewer,"On a different note, people said I should ask about Twitter, how long have you had a Twitter account for?"
Snowden,Two weeks.
Interviewer,How many followers do you have?
Snowden,"A million and a half, I think."
Interviewer,That's a lot of followers. How are you liking being a Twitter user so far?
Snowden,I'm trying very hard not to mess up.
Interviewer,"You've been tweeting a lot lately, including in the middle of the night Moscow time."
Snowden,"Ha. I make no secret about the fact that I live on Eastern Standard Time. The majority of my work and associations, my political activism, still occurs in my home, in the United States. So it only really make sense that I work on the same hours."
Interviewer,Do you feel like Twitter is sucking away all your time? I mean I kind of have Twitter open all day long and I sometimes get sucked into flame wars. How is it affecting you?
Snowden,"There were a few days when people kept tweeting cats for almost an entire day. And I know I shouldn't, I have a lot of work to do, but I just couldn't stop looking at them."
Interviewer,"The real question is, what was your Twitter handle before this? Because you were obviously on Twitter. You know all the ins and outs."
Snowden,I can neither confirm nor deny the existence of other Twitter accounts.
