name,line
Cuban,"In that case it wasn't. More often than not it was. In that particular case I was being interviewed by Julius Erving and I just fanboyed and said the wrong thing. Seriously. Julius Erving was my boyhood basketball hero. I mean yeah he was the one guy I looked up to, and it was the first time I'd met him. And to give you an idea of how much of a fanboy I am, of Julius Erving, when I was a kid, The Fish That Saved Pittsburgh, an old basketball movie was being filmed at the Civic Arena. And I took a bus down there just to see him jus, just to be able to see Julius Erving. Not playing basketball, just to see him. And then when I first bought the Mavs, I was at an N.B.A. All-Star game, I think it was in Philly, and I took a picture with Dr. J. He didn't know he was in the picture. It was me having someone take a picture with him in it, with me smiling. And then when he asked me to do his podcast it was just like yeah. And so I was trying to be too cool and tried to impress him, and when I start talking about being a player's owner he said he would have liked to have played for me as an owner. Then I had to show off, and that's when I said the wrong thing."
Interviewer,What was it about Dr. J as a player that you loved so much?
Cuban,"Oh, just his athleticism, his winning attitude, his uniqueness on the court and off. He had a certain style that he didn't take any prisoners and he was who he was without regrets. And I always admire those qualities."
Interviewer,"And this was also the A.B.A., which was the upstart league. I sense that you've kind of identified with upstarts throughout your life?"
Cuban,"Yeah, I would I would say underdogs more than upstarts. Maybe they're one and the same in a lot of instances. But it's not like I expected all this to happen. And so every step of the way I would try to just keep on grinding and and try to accomplish what I could accomplish and go from there."
Interviewer,I am curious who your favorite Steelers were.
Cuban,"Oh Franco Harris, Mean Joe Greene, Jack Lambert."
Interviewer,"Any dark horses, any, any more obscure guys?"
Cuban,"Joe Gilliam, the first black quarterback. Who else, let me think. There's a guy named Tunch Ilkin that."
Interviewer,"Tunch Ilkin, sure, he's still broadcasting for them."
Cuban,"Oh is he really? Yeah. So Tunch came from Indiana State and we had a mutual friend and so when he came to the Steelers I would go hang out with him and some of the Steelers and, to tell you a quick story, one time we went out with Jack Lambert, Steve Courson, Tunch Ilkin, Lynn Swann to a place in Green Tree, Pennsylvania. Horrible snowy day. I had a nasty old 1977 Fiat X1-9 which is a tiny car. And they got up, left earlier before I did. I go out to find my car in the snow, and they literally had picked it up between them and carried it up and put it on a hill, so that I had to go and figure out how to get it through the snow down the hill back into the street."
Interviewer,"Alright. So you did not become a professional athlete yourself, but you went one better and became a billionaire. And the story for people who don't know it, it reads like fiction. So can you just briefly tell us that story?"
Cuban,"I would tell you we started the streaming industry. There was a point in time in the early '90s where the Internet was becoming functional, and one of my buddies from college was like we've got to be able to use all this new Internet stuff to be able listen to Indiana basketball. And so I was like okay, I'm a tech guy. Let me see if I can figure it out. And I had just sold a few years earlier my first company, which was a networking company, so I was familiar with the technology and had a little bit of money. And so I went to work. Bought a PC, a 90 megahertz Packard Bell, an ISDN line, and just started figuring out, and we created a website called AudioNet. Fast forward a few years we go public, it's the biggest IPO in the history of the stock market. And what you probably don't realize is we dominated all things audio and video on the Internet. There was nobody close. As dominant as YouTube is today, we were that dominant then. We had a unique opportunity that when we sold to Yahoo, if they would've kept on doing what we were doing, even after the the stock market bubble had burst, there would be no YouTube. There might not even be a Google. I mean they chose the direction, and they chose to de-invest when Google chose the opposite, to invest. And that changed the course of history for streaming."
Interviewer,"So that was nearly 20 years ago, that was '99, that you sold Broadcast.com to Yahoo."
Cuban,Right.
Interviewer,"Can I ask you to speculate a little bit, maybe not looking 20 years forward but maybe five or ten? Big live sport events are in some ways keeping the legacy broadcast networks alive. They are one of the few destination points for watching TV these days. I'm really curious, the streaming companies and companies like Amazon that have streaming as well, they have so much money now that I'm guessing, I mean they could buy the leagues if they wanted to, So I'm really curious to know what you see the future of watching sports looks like. And will it be kind of, gradually changed so that we won't even notice so much, or you think it will be radically different than now?"
Cuban,"I think it'll be gradual but it'll be different for a couple of different reasons. One, one of the reasons sports is still so prevalent on traditional television is it's a destination. If you want to watch the Mavericks, if you want to watch the Pirates, if you want watch the Penguins, the Dallas Stars, whatever, you have to go to traditional TV, and that's one of the keys to retaining the customers, the subscribers that they have. Particularly for older viewers, which leads to a big question that'll drive some of this at some level. When people turn 40, 50, 60, do they start consuming more television or will millennials, as they age, stick to traditional digital over-the-top? That's the unknown question because you stil, for over-the-top, you still have to do work. You still have to choose from 20 apps, 30 apps which is more annoying than going through a DirecTV programming guide. And so those things have to improve dramatically, I think, before the older consumers switch from traditional television. All that said, one of the challenges for over-the-top is that there's an unlimited number of choices. When you go on Charter, Comcast, DirecTV, AT&T, whatever, you've got 250, 300 choices maybe. And that might be daunting, but it's still somewhat manageable. When you go online there's a zillion choices. There's no limit to the number of choices. You can spend a day in YouTube, so destination content is much rarer. There aren't a lot of hits online, and even when you see YouTube stars or Instagram stars, they have to create content every single day, and the same applies to Twitch. Ninja has got to be playing, there's a thing from Ninja, the guy who's the Fortnite superstar, that when he didn't broadcast one day, he lost 40,000 subscribers. So it's a whole different beast."
Cuban,"And so over-the-top, when it comes to sports, I think that the license value of the N.B.A., college sports et cetera is going to escalate significantly, because it's harder to draw an audience over-the-top. And for the reason you mentioned, right now the market caps are bigger than the top, the FANGS, the top fiv, four, five or six different online media companies just dwarfs traditional media. So I think a lot's going to change. Then you add the impact of 5G. And so 5G smaller cells but much higher bandwidth which means you can broadcast different types of things at higher bit rates and it also may lead to people cutting the broadband cord. So all that money you paid for your Internet subscription, you may be paying 50 bucks, 75, a hundred bucks a month for broadband. That might go away and the same subscription you use for your phone, you might use for your broadband as well, which can in turn change how we consume content as well."
Interviewer,"Right. Let me ask you this. Let's look at individual sports or leagues especially with the future of the way the material's distributed, and the future of those games or leagues themselves. So let's pretend that you have the choice of three stocks to buy, and I'm going to make yo, I'm going to make you buy one, sell one, and hold one. And the three are going to be N.F.L., U.F.C., and we'll say a basket of e-sports leagues or games, Overwatch."
Cuban,"I'd take e-sports. Yeah if it's against those three, I tak, I buy e-sports, sell N.F.L."
Interviewer,Right. Okay. And hold U.F.C. for now. Okay. Let's get into both of those a little bit. First of all why sell N.F.L.?
Cuban,"I just think CTE creates a problem so participation has been dropping the last few years, and will continue to drop more. And I have an 8-year-old son there's no way I'd let him play tackle football. My brother lets my nephew play high school football but he's not that good. So it's not like he's got a future in football."
Interviewer,"Right. What about the political stuff that's happening, mostly the anthem protests? Do you think that's legitimately hurting football, or is that more of a sideshow?"
Cuban,No that's short term. that's short term.
Interviewer,"Okay, so you think CTE is the biggest barrier that'll."
Cuban,Yeah becaus.
Interviewer,That'll.
Cuban,"A parent if you don't want your son playin, daughter I guess, I don't want to be gender-specific. But if you don't want your child playing contact football, then you diminish the viewing in the house. It's like, I don't want my son to get excited about watching football. And in reality, it's crazy because, ""Hey let's watch a Cowboys game, let's watch a Steeler game."" When I was growing up, it was a certainty. That's what you did. Now he'd much rather play Fortnite or do other things than watch football."
Interviewer,"So how do we explain, though, the success of U.F.C., especially given the concern over the N.F.L. and the decline of boxing? I mean boxing used to be the biggest sport in America and it went."
Cuban,Right.
Interviewer,"It was hurt for a lot of different reasons obviously, but, But what do you think U.F.C., the league, has done or the sport has done that the N.F.L. maybe isn't doing as well?"
Cuban,"I think it's just different, because it's individuals and individuals can make their own choices. You don't need a lot of participants. In any given U.F.C. fight there's 10 matches, 20 guys, and so you don't need the number of participants that you do obviously for football, where there's 53 guys on a team, and 32 teams and then college football, high school football, et cetera."
Interviewer,"Right. OK. And you're buying e-sports. So say why and especially explain to people who can't get their mind around it at all. What is the appeal of watchin, I mean especially Dallas where you are has become really a hotbed."
Cuban,It's become a hub. Yeah.
Interviewer,"Yeah, I mean there's arenas, stadiums being built and so on. So why do 20, 50,000 people want to go to a stadium to watch other people play video games?"
Cuban,"Because once you understand the game it's lik, once you play, you understand the nuances of the game and it's aspirational and educational. And so if you like to play League of Legends, it's hard. But one of the ways to get better at League of Legends is to watch other people play. And to learn the nuances and to learn the strategies, particularly given that they change the rules every 90 or 120 days. And so because of that, the e-sports teams have got to practice hours and hours and hours a day. So it takes a real skill, it's a real sport, and if you like it, watching it is entertaining, educational, aspirational. And you also have to realize that anybody in front of a PS2, Xbox, PC watching these kids that play, in their mind, just like maybe we watched sports growing up, it's like hey if they can do it I can do it. And so that's the aspirational part of it as well. There's no physical hurdles. You can be 4-foot-1 or 7-foot-1, and if you've got the hand eye coordination and the the brain processing speed, anything's possible. You could do it too."
Interviewer,"One of the investments you mentioned, Unikrn, is a company that facilitates betting on e-sports. Can you just tell us a little bit about how that'll work and whether gambling on e-sports is maybe a little bit more susceptible to match fixing than other sports, or not necessarily."
Cuban,"Yeah I don't, First let me start there. I don't think it's more susceptible at all because it's much more difficult. Most e-sports are multi-dimensional chess where there's so many pieces involved that it'd be nearly impossible. There's two billion different chess moves and there's probably exponentially more in League of Legends. And why Unikrn? Just becaus."
Interviewer,Yeah and how does it work? I mean what kind of access will we have to what kind of bets?
Cuban,"Well you realize, gambling is legal in 118 countries. And so right now for e-sports in those countries, you can just go bet on who wins and different prop bets just like you could any other sports."
Interviewer,"Let me ask you about American pro sports leagues. So you're an N.B.A. owner. I don't know too much about how ""the league"" works. I know a little bit more about the N.F.L., but in the N.F.L. the owners are essentially ""the league."" Is it much different in the N.B.A. or is it pretty similar setup?"
Cuban,"No, not really."
Interviewer,Okay.
Cuban,"No, not really. Yeah, not really at all. I think the biggest difference between the N.F.L. and the N.B.A. is the emphasis put on talent. In the N.F.L., they sell the N.F.L. In the N.B.A., we sell the talent, the players. We promote the players and they promote themselves because it's mutually beneficial. I think with the exception of just a few star, this is just my opinion, the N.F.L. appears to look at their players as being more fungible. There's 53 of them. You're going to rotate X number through every year, and honestly, if the entire Steelers team was in a mall or the entire Dallas Cowboys team was in a mall, maybe two or three of the players would get recognized and so, it's a different world."
Interviewer,"That's partly cause they're helmeted, yeah? But it's more than that. Right?"
Cuban,"It's not, Yeah, it's not just cause they're helmeted."
Interviewer,"Okay. So given that the leagues operate, there's obviously a lot of differences, roster size, number of games, et cetera, et cetera, et cetera. But let's assume that for the sake of argument that all four major sports leagues in America are pretty similar in that they have, it's a membership and once you're in you're in. And it's pretty hard to lose money as a professional sports team because of the way revenues are divided."
Cuban,"No, that's not true at all. No, that is not true at all. Oh, hell no."
Interviewer,Give me an example.
Cuban,"I can't throw out names, but yeah."
Interviewer,Well how many N.B.A. teams in a given year are going to lose money?
Cuban,More than you think.
Interviewer,Really?
Cuban,Yeah.
Interviewer,"So even with the revenue-sharing, with all the broadcast and other monies distributed evenly, and with a salary cap that guarantees that you don't have to overspend a certain amount, you're saying tha, How do you lose money? Is it by lacking gate revenue?"
Cuban,Yeah. Lacking revenue period. Just like any business.
Interviewer,"Right. But what's the major variable, is it gate revenue or is it broadcast revenue?"
Cuban,"Gate, broadcast, players, all the obvious things."
Interviewer,"Right. Okay. So that said, leagues in major American pro sports are more protected than let's say European soccer, right?"
Cuban,"Right, cause there's no relegation, yeah."
Interviewer,"Exactly. Do you thin,and it's always funny because our capitalism is more cutthroat than theirs. They're a little bit more socialist but we have the slightly more socialist setup. Which do you prefer, I guess I'd like to know."
Cuban,"Well it depends where you are, right? If you already have a significant brand like Real Madrid, you, because you can spend more money than everybody else. And they put some limits on how much money teams can lose and how much debt they can have and that's impacted things. But if you're on the bottom and you can buy a team inexpensively and you think you've got a secret formula that can get you into the Premier League et cetera. Then that's the position you want to be in if you're on the top and there's nothing that's going to impact your revenues and you're a global brand and you generate licensing and other incomes globally. You want to be at the top. The N.B.A., we're a global brand, but the Dallas Mavericks get one thirtieth of anything sold, whether it's in China or Germany or San Francisco. We don't control the generation of revenues for ourselves except in our local markets."
Interviewer,"In what league in U.S. sports do you think players, the athletes, have the most leverage and the least leverage?"
Cuban,I'd say the N.B.A. and the N.F.L.
Interviewer,N.B.A. is most and N.F.L. is least?
Cuban,Yeah. Without question.
Interviewer,"And does that have to do with roster size primarily, or does it go beyond that?"
Cuban,"Roster size, injury, contact sports. The number of college football teams providing talent. The fact that they go four years so you get to se, or most of them go four years, so it's easier to evaluate talent."
Interviewer,"Right. Speaking of college football, what's your overall view of the N.C.A.A.?"
Cuban,I think it's worthless.
Interviewer,"Yeah. Obviously there's a lot of incentive to keep it as it is. A lot of people are benefiting, although you could easily argue that the one set of people who should be benefiting, the people who are actually providing the physical labor are are not benefiting very much. If you could blow it up entirely, what would you do? Would you have football attached to college at all, would you make it some sort of a D-league instead?"
Cuban,"Yeah, I don't mind having it attached to college, but I would make it an independent entity, so that it would operate independently. Look, if I wanted to create a League of Legends team, that's not N.C.A.A. bound, so I can pay players if I choose or incent them. I can let them have a job, right? Let them go get a job, let them practice as much as they need to. Much as I could if I wanted to create a band and I went to Indiana University, my alma mater, and foun, which has a great music school, and found the best musicians for the band I want to put together, I can pay them and they can stay in school. They can practice together as much as they want. That's the hypocrisy. If you want to be a professional athlete, you can't practice your craft as much as you would like. There's limits to coaching and playing with your teammates. There's limits on jobs you can take. There's there's so many different things that are bound in stone that it just doesn't make sense. And so there's reasons why they evolved to where they are, but it's time to take a whole different look."
Interviewer,Yeah. Do you know Domonique Foxworth?
Cuban,"No, I do not."
Interviewer,"He was the number two of the N.B.A. Players Association for a while. He was the president of the N.F.L. Players Association. He was a player, he was a cornerback, played for I guess Denver, Atlanta, then Baltimore. So he's an interesting guy. A career cut short by injury, but he cashed out because he had insurance. And now he's kind of mid-life, early 30s, and he's looking back and trying to figure out how to help the next generation of athlete do better. He told us that he thinks it would be in the best interest of players to dissolve the unions, the N.F.L.P.A., the N.B.A. Players Association, because that would put the leagues in violation of labor laws, and it would give players the power to negotiate better deals and to make more money."
Cuban,"Every time there's a lock, Look I'm not a C.B.A. expert, I can't get into details. The N.F.L., there's a long history of labor unrest and the first thing they do is dissolve the union."
Interviewer,"Well, let's say that for a minute you're not on the ownership side at all and that you're either with you, let's say you run the biggest sports agency in the country, or maybe are associated with players in some way."
Cuban,"Let me slow you down right there because if I do anything relative to the C.B.A., I'll get fined again. And while I like you, it's not strategic right now."
Interviewer,"Basically you like me fine but not as much as Dr. J is what you're saying, but that's alright, I can."
Cuban,Exactly.
Interviewer,I can accept that.
Cuban,Appreciate that.
Interviewer,Let me ask you this
Cuban,"Yeah I think it'll lead to our franchise valuations doubling, literally, because there's a lot more reasons for people to pay attention, a lot more reasons for people to watch. And that's good for our bottom line. People will attend more and watch more hours of N.B.A. basketball. And same for all professional sports."
Interviewer,"All right, I got a quiz for you, or a riddle. I know you're a very smart guy, I won't be surprised if you get this right. Home field advantage exists in every sport all over the world. What would you say is the primary driver of home-field advantage according to academics who've studied this?"
Cuban,"My guess would, and it's not home-court, home-ice advantage doesn't necessarily hold true. Like in hockey, it doesn't hold true. So, I would tell you probably the energy and, so there's a couple of things. One, I know there are studies that say that the officials give benefit to home teams across all sports. People have tried to argue that that's not the case. Whatever it is, it is. And then there's the energy of a crowd. I mean, crowds do make players play harder. And then I'd also say there's just the comfort of playing in a place that you're used to shooting and playing in, hitting in, fielding in, et cetera."
Interviewer,"So what the academics argue is that it's basically unconscious ref bias. That they're not rooting for the home team, obviously, but that basically the crowd's sentiment puts the refs unconsciously in that moment."
Cuban,I think Justin Wolfers wrote that.
Interviewer,Justin wrote about race actually. Most of the studies about home field advantage come from soccer where there are some nice little instrumental variables that you can use to determine.
Cuban,"And plus, depending on the level of soccer, where you're playing, Yeah there's concern for their lives."
Interviewer,"Yeah, exactly. Exactly. Yeah like one of the best pieces of evidence came from measuring soccer played in stadiums where there was a running track around the field. So the refs are literally 20 yards further from the crowd, and there the home field advantage is much less so. But that said, you are probably most famous, as an owner, for, I don't know if you want to call it working the refs, but communicating with the refs. Just talk about that, how it evolved and how successful you think it is."
Cuban,"It's funny. Everybody's wired differently and when I play basketball, and by the way I just got done playing basketball and I've just had a Diet Coke up against my Achilles. So, I've been a basketball junkie my entire life. Everybody's got something and for whatever reason when I got to the Mavs, I just looked at the officiating, and it just drove me nuts because my attitude has always been that the three officials in basketball, no matter what the level, have more impact than 80 percent of the players on the court. And that's why it's always driven me crazy. And when I first got in and started doing my homework, one of the things that was conventional wisdom is that games weren't officiated the same in the first minute as they were in the last minute, and that just drove me nuts. And the more I got to know, the more I got to learn. Then I started to understand how officials at all levels manage games and deal with certain issues. And it wasn't always about making the right call throughout the game. And so that just ticked me off. And that just led to everything else. And so was it worth it? Yeah, I think it has been, because I can tell you that things have changed dramatically. At various times they've changed dramatically for the better. At various times personnel changed and it got worse. So we'll see what happens this season."
Interviewer,Do you think that your input on that has changed the way N.B.A. games are refereed now? At least more consistency?
Cuban,"I don't know if there's more consistency, but yeah."
Interviewer,"What are the channels by which it's worked? Have there been actual committees where you sit down and say, listen this is plainly going on and it's not right, not fair, not transparent?"
Cuban,"No, it's not even like that. It's not like I come in and say this ref is biased or this guy's got a problem. Couple of times I've done that, and it's been investigated and it's been fixed. And it's not like Tim Donaghy, it's just little marginal things. But in any event, what has changed in m, The thing that I have always harped on the most is from all my experience in business, you always want to get the best possible manager. And where I've seen a lot of companies make mistakes is they'll take their best salesperson and make them a sales manager. Well, just cause you're a good salesperson doesn't make you a good sales manager. And so using that analogy, just because you were a good referee or just cause you were good in management somewhere in the N.B.A., doesn't mean you're the best person to be in charge of the officiating group. And that's been my biggest battle, that they promote people not because they were the best for the job but because they were there. Or they promoted refs into positions of authority, not because they were great managers or not because they could get great results, but because they used to be good refs, and those guys wanted to keep on working. And so that's where I had the greatest amount of problem and that's where I think I've had the greatest impact."
Interviewer,Gotcha. There's another piece of research that argues that a lot of N.B.A. coaches are bad strategically when it comes to sitting players in foul trouble. That if a player is good enough to sit because you're worried about losing him then is his value is actually greater by playing. I'm curious if you have any thoughts on that and if you've ever talked to your coaches about that.
Cuban,"No, I agree. Because, going back to the refs, even the refs know how many fouls a guy has. And so they understand that if it's a toss-up call and it's a gray area call, they're probably not going to call it. And players are smart enough to adjust. Now on the flip side when you know a great player has three fouls in the first quarter, you're going to go at him and try to get that fourth foul, because there is a point of diminishing returns. And so typically if it's two fouls, I'm fine if Rick keeps them in, and Rick's gotten to that point. If it's again a qualified depending on the opponent, right? Because the value of that player is relative to the time, the score, and the opponent. And so if the numbers say keep him in, I'm fine with keeping him in."
Interviewer,When are you finally going to buy a Major League Baseball team?
Cuban,Never.
Interviewer,What happened?
Cuban,"Never. Oh, well two things happened. One, they didn't want me in. And two I had, my kids got older and they're too much fun. 162 games, my wife would divorce me."
Interviewer,Why didn't baseball want you in?
Cuban,"Because they knew I'd try to change things. I just did an interview with C.C. Sabathia and he was like ""What would you do differently?"" One I would teach all our guys to bat flip, every time they hit a home run, because you got to just change things up. These unwritten rules are ridiculous and the fans pay the bills, you gotta give them a reason to come. Two, I'd push for the designated hitter in both leagues so that pitchers in between innings can go right to the bullpen and warm up or do whatever they needed to. And that way when you come back on the field, you don't throw any warmup pitches, you go right into pitching and there's no throwing the ball around the infield and the outfield. You just go right in. The breaks aren't the breaks, and you go right up to bat and you reduce an hour off the game."
Interviewer,It is pretty weird. It would be like in the N.B.A. between every dead ball there's like lay up practice again.
Cuban,"Yeah, exactly you get to get shots up and everything to get your rhythm. And so there's so many ways you can speed up the game. And I would have been pushing for them and talking about them and they didn't want to see that."
Interviewer,Yeah. What would you say have been your most significant changes to the way basketball is played since you've owned the team?
Cuban,"Oh, little things. Things like the Clear Path Rule. I changed it because I showed them the math was wrong. That it used to be one shot and the ball, I changed it to two shots and the ball. Different replay things. Now, with the latest collective bargaining agreement, there's a thing called the cap-room exception. So it used to be when a team had cap room you just had your cap room. Now there's a $4.4 million exception that I pushed to get through in our collective bargaining agreement in 2011. And so that's been a big change, and I'm sure there's other things that's just what comes to the top of my head."
Interviewer,The effect of that exception is what then?
Cuban,"So, if the Mavericks have $25 million in cap room this year and we use that cap room to sign three players and fully use it, we still have one exception where we can sign one or more players for up to $4.4 million dollars. And the logic was you want to incent teams to have cap room and to try to improve their teams, and one way to improve the incentive was to create this cap room exception."
Interviewer,"Right. All right, last question. Where is LeBron going?"
Cuban,I don't know and I can't comment on other teams' players.
Interviewer,Dallas is not a team I've heard mentioned at all. Should they be?
Cuban,"Who knows. Who knows. Like I said, you'r, I'm not ready to get fined again."
Interviewer,Basically I'm no Dr. J. I've learned my lesson I stand down.
Cuban,I would never say that.
Interviewer,"That said, I very much enjoyed it and I really appreciate your time and I wish you the best of luck this season."
Cuban,I appreciate it.
Interviewer,"Hey, you going to run for some office at some point?"
Cuban,"Yeah, I'm going to run to the bathroom right now. So I don't know, we'll see what happens in the midterms."
Interviewer,"But would you enjoy, do you think, the presidency would that be a job that, I mean just in the abstract, is it a job that you think."
Cuban,"Could I do the job? Yeah. Would I enjoy it, that's hard to say. The challenge isn't doing the job, it's the process to get there. The definition of poor parenting is having kids eight, 11, and 14 and running for the presidency."
Interviewer,"Yeah but just think how cute they'd be on the posters. I mean that's a real, I mean if you want to just talk pure strategic exploitation of your family that would be pretty."
Cuban,"No, I'm not a pimp. When it comes to my kids, no. It would be the exact opposite."
Interviewer,"All right, well whatever you do, I wish you continued huge success and I thank you very much for the time."
Cuban,Thanks I enjoyed the interview.
