name,line
Vitalik,Cents to four cents right so i managed to sell the doge at the top and i remember just uh.
Interviewer,Feeling like i was such an amazing trader but then of course you know the price went up from four.
Vitalik,Cents then to seven and then 50 and just like doge becoming this big phenomenon where there's even a lot of people that.
Interviewer,Have heard of those that have not heard of ethereum is just like something even i wasn't predicting right and so.
Vitalik,After that of course you know we have doge and then people are thinking well you know if the.
Interviewer,Leading dog token is worth 50 billion dollars then surely the second largest dog token deserves.
Vitalik,You know at least seven or eight billion right because i feel like that's the kind of.
Interviewer,What the mindset of these shiba people is um so that of course they did this other gimmick right where.
Vitalik,They gave me half the shiba token supply um they were actually not the first projects to do this uh so.
Interviewer,Around the end of 2020 there was this weird project called teller it's like t-e-l-l-o-r i think they're a.
Vitalik,Chain-link competitor or something like this but i remember they just like dumped.
Interviewer,Fifty thousand dollars worth of their token into my wallet and then they had their twitter arbi.
Vitalik,Just like basically run around saying look look at vitalik's wallet vitalik holds.
Interviewer,Towers he's one of us he's a supporter and as soon as i discovered this i just like.
Vitalik,Publicly sold the tower tokens on you to swap and this created a bit of a twitter splat.
Interviewer,Now the shiva people were more clever the shiva people instead of dumping to that wallet they dumped to my cold.
Vitalik,Wallet right so in a cryptocurrency right there's this concept of like cold.
Interviewer,Wallets and hot wallets basically like the thing that actually owns euro money is like this.
Vitalik,80 digit number called a private key right and a hot wallet is when that private key is just stored in memory on.
Interviewer,Your computer on your phone really easy to access cold wallet means it's either on written down on a piece of paper or.
Vitalik,It's uh on a computer that's just never accessed the internet right so cold is very.
Interviewer,Inconvenient but cold is also much more secure right because even if that computer has some.
Vitalik,Like viruses on it like it's it's like air gap that's not actually going to be able to upload it.
Interviewer,So this cold wallet and like all the money's out of the cold wallet so it's safe for me to talk about my setup now.
Vitalik,Right but it was a laptop that was sitting in canada and i also had.
Interviewer,Um two pieces of paper where i wrote down two numbers on those two pieces of paper one was with me one was in canada.
Vitalik,And if you add those two numbers together you get the private key so because of covid travel restrictions.
Interviewer,And you know this is in this cold wallets in canada like it's very difficult for me to.
Vitalik,Actually access it right and i'm not sure if they knew this maybe they just got lucky but basically they.
Interviewer,You know sent a lot of uh these dog tokens into this wallet where i it was very.
Vitalik,Difficult for me to access it but then i saw these dot co tokens i saw more and more people.
Interviewer,Talking about them and then at some point i realized i realized that like hey these things are.
Vitalik,Worth billions of dollars and like you know there's lots of really good things that you could do with that.
Interviewer,Amount of money and it would actually be a waste to just like see it go so i made the decision that like i would actually.
Vitalik,Power through and figure out how to like safely like basically get my private key.
Interviewer,Um i actually had to call up my family tell them to read out their number off of their piece of paper.
Vitalik,I uh entered that into a fresh laptop that i bought from target then i.
Interviewer,Put in my other number on my piece of paper added the two numbers together on the computer there's the key.
Vitalik,And at the same time like just scrambled for two days setting up a new wallet for to where i.
Interviewer,Could move my youth to safely like getting people to be multi-sig partners just like doing.
Vitalik,All sorts of like stuff that you know 10 years ago you would expect to just be part of a cyberpunk.
Interviewer,You know science fiction novel but you know now it's all real so you're doing this.
Vitalik,All by yourself i essentially most of it by myself so you have to keep it secret right and i.
Interviewer,Needed my family to um actually like go and read the the number on their piece of paper.
Vitalik,And then i am in my new multisig wallet like there's other people that are signatories um but.
Interviewer,You know i'm obviously not going to reveal any details beyond that about.
Vitalik,So i did this right and i actually managed to make get the private key make the first.
Interviewer,Transaction that would just move all my ether to the multisig wallet so it's safe.
Vitalik,And then second transact put the private key on my main computer then started you know like going in and just selling.
Interviewer,Some of the dark tokens and then just like giving them to these different charities now at the time i.
Vitalik,Actually did not even like have any idea of how much you would be able to get right.
Interviewer,Because like on paper the dog tokens are seven billion dollars but like in reality it's.
Vitalik,A very liquid market you know are you going to crash it by yeah and after you sell 1 million worth you're.
Interviewer,Going to crash it after 10 million are you might you actually be able to get like an entire.
Vitalik,200 million i had no idea um so i definitely was just of the mindset like okay i mean i'll sell a bit.
Interviewer,Maybe i get some eth and then you know donated some yeast to give well donated some to other groups and then.
Vitalik,Okay have some dog tokens like i don't have an easy ability to sell more myself but then i'll just.
Interviewer,Like give them to these groups and like you know hopefully they'll do good things with them.
Vitalik,Um it was actually um i actually donated at 20 and dumped 80 percent um yeah so the.
Interviewer,Cove the coved um india group got one batch and then there's.
Vitalik,Another group that got another batch and i don't want to say who they are because i think that.
Interviewer,They want to announce themselves at some point sure yeah but it's uh you know you you can see the fact that.
Vitalik,These transactions were made on the blockchain um but it was uh just.
Interviewer,Very intriguing interesting and unexpected and just an insanely crazy situation it's been a couple weeks.
Vitalik,First of all thank you for uh helping me uh hang up some curtains this is this is a first for the podcast and uh.
Interviewer,Shows uh that you're truly a special person um to be willing to help but now a couple.
Vitalik,Weeks later do you regret any aspect of that decision um i'm sure there are some things that i.
Interviewer,Probably could have done better like i i was actually i was actually talking to some of these charities and i was.
Vitalik,Impressed by just how much money they managed to get out of selling some of these coins.
Interviewer,So i i probably could have done better by just like talking more with the traders and.
Vitalik,Actually ensuring that you know that they can do a better job of maximizing the.
Interviewer,The value of uh of uh all of them but like you know it was a.
Vitalik,Very stressful time and i did have to act quickly like i yeah i did manage to you know make a lot of.
Interviewer,The donations before like a few a few days before the great crypto crash happened.
Vitalik,Uh so it was and it's difficult to like obviously there's parallel universes in which i did better.
Interviewer,But at the same time there's also lots of parallel universes where because i hesitated more.
Vitalik,And tried to spend more time thinking i missed the opportunity uh so you know on that it's like a luck of.
Interviewer,The draw and i'm just you know happy that uh it was everything was able to turn out as well.
Vitalik,As it did but psychologically you mentioned stress how hard was it uh it was stressful right i think well.
Interviewer,One of the really stressful parts was just the fact that i had to basically move all of my funds.
Vitalik,You know including the 325 000 ether from one cold wallet into another hot wallet or sorry into another.
Interviewer,Multi-sig wallet um and you know maybe the multisig wallet had a bug in it maybe.
Vitalik,There's like some mistake i'll make in the middle that causes the the funds to get lost like you know that's.
Interviewer,That part was stressful and i i was definitely stressing out for two days i'm you know triple checking the new.
Vitalik,Wallet i even did a bit of an audit of the code myself i wrote my own javascript to adapt to.
Interviewer,Make confirmations because gnosis safe didn't work with the status wallet well.
Vitalik,Um so there was definite that whole thing was definitely a bit of a marathon um i was also.
Interviewer,A kind of definitely a bit worried about or uncertain i guess how the public and you.
Vitalik,Know including the coin communities would perceive the whole thing um but i was actually impressed like i.
Interviewer,Yeah for every poster that was saying like no you know why yeah why did vitalik like.
Vitalik,Rugby on ice he was simple his wallet was supposed to be a burn address you know there's like 10 people.
Interviewer,That are like oh you know i thought i was just in this because it's a.
Vitalik,It's a fun pyramid gambling thing but instead i ended up being part of this you know great public good thing for.
Interviewer,Humanity and that's like even more amazing uh so the i the amount of that that i.
Vitalik,Got was very impressive so you know all in all let me know i think.
Interviewer,The dog people did great the dog people is there something you can extend to the bigger picture of it in the.
Vitalik,Principles you apply to making this decision is there some principles philosophies.
Interviewer,That you apply also to uh the decisions you make around ethereum um um i think uh.
Vitalik,A big one for me is just this idea that crypto you know isn't just an opportunity.
Interviewer,To give people like slightly better ways to sit to save value and all these things like.
Vitalik,It's also an opportunity to like basically create these like new digital institutions that could.
Interviewer,Serve the public good in new ways and and that's something that i've been.
Vitalik,Interested in for a long time i actually even have this article in bitcoin magazine back in 2014 where i basically.
Interviewer,Suggested this idea that you know you would have coins that represent causes and like people would just like.
Vitalik,Buy and accept those coins because they support those causes so i think it's called markets.
Interviewer,Institutions and currencies a new form of social incentivization or something like that oh my god.
Vitalik,And i'm sure you can find it and throw it in the links um yeah the so that was interesting to kind of.
Interviewer,See becoming real and like in general i mean i think you know public goods are very important.
Vitalik,And on the internet public goods are even more important right like every single lex friedman podcast is just.
Interviewer,On youtube and you know anyone can go and see it like there's no way for you to like.
Vitalik,You know sell it and so that some people can see it but other people can't see it like you know you could do that but then.
Interviewer,You'd obviously be you know reducing your impact so thank you for making the uh the amazing lex freeman podcast still.
Vitalik,Freely available well that's actually a tense thing is uh how do you do it in a way that's not uh.
Interviewer,Controlled in a centralized fashion because actually youtube feels free and open but it.
Vitalik,Nevertheless is one company making centralized decisions and the first time i realized youtube was.
Interviewer,Not forever is when a lot of the joe rogan experience library was pulled from.
Vitalik,Youtube as part of the spotify deal and he made me realize we need to uh it's like the realization that fiat.
Interviewer,Money is centralized is uh realizing that you know they this is not forever and you might want.
Vitalik,To come up with schemes to distribute it to uh decentralize the control of it in a way that audio for podcasters was just.
Interviewer,An rss feed exactly yeah and i think one of the kind of philosophical things that i hope to.
Vitalik,Achieve is kind of decouple the concept of public goods which are.
Interviewer,Incredibly important and are the lifeblood of modern civilization from the the idea that there nick.
Vitalik,Is there can be one central organization that represents the public and like perfectly unders uh understands and.
Interviewer,Can impose their idea of what is the good right like it's when people talk about.
Vitalik,Public goods it just often comes with this baggage of uh you know either centralization or.
Interviewer,Conformism and i think like it doesn't have to right like uh often.
Vitalik,The most important public goods are the ones that are created by you know the crazy individual that's.
Interviewer,That disagree with everyone else so trying to make this kind of synthesis where you combine the values.
Vitalik,Of decentralization and the values of open source but you're not naive about it and like.
Interviewer,You know you realize um that for these things to be produced there needs to be a way for it to be.
Vitalik,Sustainable there needs to be some way of supporting people who are working these projects but at the same.
Interviewer,Time you want to avoid that turning into a vector of centralization.
Vitalik,Like trying to sort of get all of the good things without the bad things to me that's a yeah a big part of.
Interviewer,Sort of what my grand experiment in crypto is about and and like we are doing things in different.
Vitalik,Kinds of things for this right like there's the the git coin grants quadratic.
Interviewer,Funding in the ethereum ecosystem um there's i mean obviously these uh dog coins that just happens.
Vitalik,Like i guess accidentally um there's other projects um that like for example you know.
Interviewer,Uniswap has um their uniswap dao that just has a huge amount of funding.
Vitalik,And like we haven't seen yet how that's going to be deployed but you know it could be potentially.
Interviewer,Deployed to do lots of really good and amazing things do you see ethereum as essentially a.
Vitalik,Mechanism to uh fight for social causes um i definitely see ethereum as.
Interviewer,Being a mechanism to fight for definitely some some specific things that are.
Vitalik,Um that are social causes um like just you know the fact of creating an open financial system that anyone can.
Interviewer,Participate in no matter where they are in the world that's a social cause i'm just you know giving people the.
Vitalik,Ability to organize and create projects even if it's five people in five different.
Interviewer,Countries i think that kind of inclusiveness i think that's a social cause.
Vitalik,And it's a core a core crypto value um but then at the same time like the other.
Interviewer,Important kind of part of the magic of ethereum that you have to balance that against is that it is also this.
Vitalik,Open platform where ultimately you know the thing that go the things that are on ethereum is just.
Interviewer,The things that the community makes of it well you kind of briefly open the door.
Vitalik,So let's go there when it comes to uh government regulation of crypto.
Interviewer,Uh what's the best case scenario what's the worst case scenario in terms of uh you know as you've kind.
Vitalik,Of mentioned ethereum challenges the the the power centers of the world.
Interviewer,And uh how do you see the interplay between govern governments and this new technology that.
Vitalik,Resists centralized power best case and worst case the the best case is um that um.
Interviewer,You know blockchains continue to prosper and we figure out scalability is so that people can actually start.
Vitalik,Doing things on block all you know all of the amazing use cases that people have been talking about instead of today.
Interviewer,Where a lot of the great stuff gets priced out because you know transaction fees are at.
Vitalik,Five to ten dollars and then we see a lot of different um amazing applications happening on.
Interviewer,Blockchains you know it could be like dao is creating new ways for people to.
Vitalik,Inter interact and organize with each other new ways for artists to get funded and.
Interviewer,Just all sorts of these amazing things and there's just enough public.
Vitalik,Um public support and just enough people that see that you know look crypto is clearly.
Interviewer,Doing a lot of good things and and you know there are definitely areas where there's tensions.
Vitalik,But in those areas where there's tensions like there could be some kind of.
Interviewer,Creative and interesting approaches that get figured out right like you know the concept of corporate taxes.
Vitalik,For example right like you know it does it that would disappear as a revenue stream if theoretically.
Interviewer,Corporations just all get replaced by taos but i know like maybe there's some other.
Vitalik,Creative way by which dao like dao's themselves can kind of be co.
Interviewer,You know have some kind of encoded governance that ensures that they have at least some of us some kind of.
Vitalik,Bias towards serving the global public good and you know maybe it does enough of the.
Interviewer,Daos can do enough of that that people are happy with it and and you know there are going to be things.
Vitalik,That people are unhappy about there's always going to be the people that you know wants to surveil everyone but.
Interviewer,If on the the kind of effect of crypto from just.
Vitalik,Empowering people is greater than that and greater than that in a way that people can just easily see.
Interviewer,Then you know that would be a good scenario right and we'll just like become incorpor kind of.
Vitalik,Incorporated and accepted the same way as happened uh with the internet um but the work in the worst case scenario.
Interviewer,Would of course be just like people like suddenly you know flipping and going into moral panic mode.
Vitalik,And just you know oh my god like this technology is used by like you know.
Interviewer,Insert bad group of the day and then i don't think governments have the ability to.
Vitalik,Ban crypto to the extent of just complete like preventing blockchains from existing but they.
Interviewer,Definitely have the ability to really marginalize it right like if you just ban all exchanges i can.
Vitalik,Ban all links from the fiat ecosystem to crypto and you know you ban all kind of.
Interviewer,Mainstream employers from accepting or paying in cryptocurrency then like you could.
Vitalik,You can successfully like turn it into a like you know a fairly kind of niche counterculture thing that.
Interviewer,Has much less impact than otherwise would so it's somewhere between the good scenario in.
Vitalik,The bad scenario i'm obviously hoping for the good well that's interesting also the tension.
Interviewer,Between governments and uh companies like if you have a bunch of billionaires or a bunch of companies.
Vitalik,Like tesla investing in bitcoin and then governments resisting that it's interesting who wins out in that worst.
Interviewer,Case scenario and almost when companies and uh rich quote unquote respectable.
Vitalik,People embrace uh cryptocurrencies bitcoin ethereum.
Interviewer,So on even the dot coins uh it's almost sends a signal to everybody else that this is.
Vitalik,This is a revolution that's here to stay on this one little tangent that you brought up.
Interviewer,This is almost an outdated idea but it's still with us which is cryptocurrencies are used for illegal.
Vitalik,Activity for drugs for crime and so on is there some sense that worries you that if.
Interviewer,Uh if cryptocurrency if ethereum runs the world then crime making money from crime will.
Vitalik,Be easier there's always that possibility like at the same time i think if you look at you.
Interviewer,Know the world as a whole and like the way all the other.
Vitalik,Technological trends are going like you know in-person surveillance is just going up every year.
Interviewer,Right yeah like the if you commit a crime in you know meat space it's getting harder and harder to get away.
Vitalik,With it so like you know if he wants to do something.
Interviewer,And and this is something that's just like happening as a result of you know just better technology.
Vitalik,Information and information transparency like a lot of it's hard to prevent even if.
Interviewer,You really tried um so i the world where like things go dark to such an ex.
Vitalik,You know as the the one the police hawks sometimes like to say um to such an extent.
Interviewer,That like you know oh my god the criminals are committing crimes with impunity and we can't.
Vitalik,See anything like that just seems unlikely um but you know on the other hand like.
Interviewer,The world uh where there just you know is no privacy for example or um the world where there just like is.
Vitalik,No no ability to uh kind of act outside of the the confines of you know mainstream institutions like.
Interviewer,It's uh some that's something that's more realistic and that seems like something that uh could lead to a lot of.
Vitalik,Kind of a lot of scary things right and like even from a government's point of view.
Interviewer,Right like i think governments over the last few years a lot of them they're very worried about.
Vitalik,Sovereignty you know they're worried about like if their um country is economies and you.
Interviewer,Know social environments they're just completely dependent on basically foreign tech.
Vitalik,Companies controlled by foreign governments like you know governments are not on team.
Interviewer,Government right that's like you know the indian government is on you know team india.
Vitalik,You know the russian government is on team russia and so forth right so like you know they don't want the us to.
Interviewer,Be able to like have this big backdoor into everything uh so i mean i do think that a balance.
Vitalik,Is needed but at the same time i uh do and think um i guess.
Interviewer,I i definitely like worry more about the messiah the possibility that just like without things like crypto.
Vitalik,Uh kind of acting outside of institutions becomes too impossible and i don't even necessarily mean.
Interviewer,Outside of governments even just you know outside of corporations like becomes too impossible and there's just.
Vitalik,Like terrible things that come as a result um and if things going in the other.
Interviewer,Direction like it obviously is a a risk but you know at the same time i think in the.
Vitalik,Long term like a crypto can potentially even like offer defenses as much as attacks against that sort of.
Interviewer,Thing yeah many throughout history many of the most destructive things came from.
Vitalik,Centralized institutions versus sort of from the people operating in the shadows.
Interviewer,And you know i've been talking to a bunch of psychedelics folks that people doing researchers like greg.
Vitalik,Doblin in johns hopkins there's a lot of exciting research on psychedelics.
Interviewer,And one thing you could say about operating at the edge of legality it could actually accelerate the.
Vitalik,Adoption of particular things like whether it's marijuana or psychedelics they can help people out it almost.
Interviewer,Accelerates the policy it forces the policy to catch up to where the people stand.
Vitalik,Right so there's a positive way of doing things that are in the gray area of legality.
Interviewer,And creating a market that allows people to to uh in a safe way be able to participate in.
Vitalik,This gray area yeah i mean the other thing to keep in mind of course is that the.
Interviewer,The set of like the kinds of things that just like payment processors as companies try to restrict.
Vitalik,People you from is much larger than the set of things that's illegal right right like part of that is because they.
Interviewer,Want to be super conservative and like the more layers you have the more they're like.
Vitalik,Kids conservative because they're scared of what what the layer below them will do to them.
Interviewer,Sometimes they have their own you know moral opinions of various kinds you know they go after lots of people.
Vitalik,Right like they make life really hard for you know like sex workers for example.
Interviewer,And like you know psychedelics as you mentioned there's uh like a lot of.
Vitalik,Activity even including stuff that is totally legal that just you know there's this like.
Interviewer,You know shadow like paypal credit card governments or whatever you want to call it and.
Vitalik,No no that makes it just hard to participate in this stuff so i think like reducing the number of.
Interviewer,Intermediaries is definitely normally a good thing all right let's talk about one of the most exciting uh.
Vitalik,Technologies like technically philosophically like socially financially in every way.
Interviewer,Which is ethereum 2.0 there's a million things to talk about but at the.
Vitalik,Step one is probably a good thing to do which is can you briefly summarize your vision.
Interviewer,How ethereum 2.0 will make ethereum more scalable secure and sustainable sure.
Vitalik,So i think recently we've actually been kind of de-emphasizing the eth 2.0 branding i guess so the reason.
Interviewer,Behind that was that originally we envisioned something more like a big grand event.
Vitalik,Where you know all the good things would happen at the same time and it would be a new blockchain.
Interviewer,And it would be a new protocol and people would have to take a lot of effort to migrate over.
Vitalik,But later we've slowly changed the roadmap over to something that's much more incremental.
Interviewer,Right so you know proof of stake happens kind of over time and then sharding gets added over time and all these features.
Vitalik,Get added over time and so the experience for just a regular ethereum user.
Interviewer,Still feels very seamless right it's like maybe a little bit more complex than the hard forks that we've already.
Vitalik,Done but from a user's point of view but like not by that much right uh so like.
Interviewer,The big two things that are happening right these are what used to be considered the two.
Vitalik,Flagship features of use 2.0 and now they're just you know the flagship features of the you know.
Interviewer,The next uh evolution of ethereum yeah as uh proof of stake.
Vitalik,And sharding right so proof of stake is a consensus algorithm it's the or it's not just mechanism i.
Interviewer,Should say um it's the difference is that like an algorithm is something that you run by yourself a.
Vitalik,Mechanism is like it involves interactions between people and it could even include.
Interviewer,Incentives and all of that uh so the consensus mechanism uh so by which nodes in.
Vitalik,The network agree on you know which blocks came in which transactions came in in what order.
Interviewer,Uh make sure that once a block gets accepted it can't get reverted and all of these.
Vitalik,Things that we expect from a blockchain um so existing blockchains you know including bitcoin including the ethereum.
Interviewer,Of today and including a lot of them they use proof of work right uh so.
Vitalik,The reason why we need proof of anything is be it is because like they serve this function that i call kind of economic.
Interviewer,Civil resistance so that's obviously you know a big word for.
Vitalik,Especially if you've never heard of sybil's before but like the basic idea is right that you have a network and you.
Interviewer,Have lots of computers that agree on like which block to accept and sometimes you get you know two blocks.
Vitalik,That get published at the same time and you just have to agree on an order so there has to be some kind of voting game.
Interviewer,Yeah but then the question is well in this voting game you know who get who gets a vote who gets to participate.
Vitalik,Now the pro you can't say one person one vote right the reason why you cannot say one person one vote is because.
Interviewer,You need some kind of like authority or some kind of mechanism to say you know who the.
Vitalik,The humans are like and if you don't have that then a bad guy could just come in with a.
Interviewer,Virtual machine or with a computer that has on it 10 billion virtual machines that.
Vitalik,Have 10 billion you know virtual nodes and then just like say look i'm 99 of the network i should control everything.
Interviewer,Uh so to prevent this what proof of work and proof of stake both do is they basically say well the weight of.
Vitalik,Your vote like how much influence your votes have in the consensus is proportional to like what quantity of.
Interviewer,Economic resources you bring in so in the case of proof of work you prove what economic resources you have.
Vitalik,Because your economic resources are computers and you prove that you have them by just.
Interviewer,Running them 24 7 using these hash algorithms right so this does solve the problem right because in order.
Vitalik,To attack the network you have to come in with more computers.
Interviewer,And more money invested into computers and electricity than the rest of the network puts.
Vitalik,Together and that's extremely expensive in proof-of-stake instead of relying on people with computers that are.
Interviewer,Just constantly cranking out hashes 24 7 you as you're like a unit of economic.
Vitalik,Resources you just use like holdings of coins inside the system right so all of these blockchains they.
Interviewer,Have some kind of coin in them bitcoin has bitcoin ethereum has ether um you know they all have a coin.
Vitalik,So why not just use that as the economic the economic resource that you're using to like measure participation.
Interviewer,Um so that's like the quarry distinction between proof of work and proof of stake um.
Vitalik,I like proof of stake and i've liked proof of stake for many years basically because like it just requires.
Interviewer,Much less ongoing resource consumption right like with proof-of-work.
Vitalik,Um you know you have to like actually go and buy these physical computers and these days um you know yeah they.
Interviewer,Have specialized hardware asics um application specific integrated circuits you have to go produce them you have to.
Vitalik,Go buy them and unless you have millions of dollars you know you have to buy them from one of these other people who.
Interviewer,Creates them and those other people often end up taking a huge cut of the profits.
Vitalik,Themselves uh and then you know you have to plug them in you have to just.
Interviewer,Burn all of this electricity that's just um running 24 7. so it consumes a huge amount of energy.
Vitalik,Right and it gets not just energy it also you know just to create the hardware.
Interviewer,Right like people focus a lot on energy but like actually about half the cost of proof of work.
Vitalik,Mining is the cost of the hardware um so hardware is a very big deal too um and you know you need.
Interviewer,This like these this really big and powerful with very specialized hardware another kind that fills up these big.
Vitalik,Warehouses so proof of stake you don't you don't really need that much electricity you.
Interviewer,Just need just a little bit to run right to run a regular computer um you can run proof-of-stake validators.
Vitalik,On computers that you already have um so it's just much less resource intensive and like this is.
Interviewer,Good for a few reasons right like one is you know the kind of environmental rationale that.
Vitalik,You know you're not breaking the environment um the second is that you're not taking away.
Interviewer,Electricity and like other resources from other people i mean like right now there's.
Vitalik,I think just today i saw a story about like iran wanting to shut down some bitcoin mining because.
Interviewer,It was just grabbing up so much electricity that it was you know outbidding the nearby towns and they.
Vitalik,Just didn't have enough um and then there was like chia that was the one that's doing.
Interviewer,Proof of like hard disk mining basically it's just like grabbing up so many hard disks.
Vitalik,There's a there's a shortage right so that's the second reason and then the third more selfish reason is that.
Interviewer,Because participating in consensus does not require so much energy expenditure you don't need to pay people.
Vitalik,As much to participate right so like bitcoin and ethereum they both issue.
Interviewer,Somewhere around four percent of the total supply every year right now to miners so ethereum is about 4.7.
Vitalik,Million ether and the current supply is about 115 million but with proof of stake like we.
Interviewer,Expect it'll be somewhere between 500 000 and one and one million per year um so so that means you know this.
Vitalik,The supply doesn't have to you know increase so quickly um so one of the pros that uh.
Interviewer,That people sort of argue for the proof of work is that uh it is secure because it's much more difficult.
Vitalik,To sort of as you've highlighted is difficult to participate is there um is what are your thoughts.
Interviewer,About the security of the proof-of-stake mechanism is is there ways to make it secure so i.
Vitalik,Think proof of stake is very secure uh because in order to be able to attack the system.
Interviewer,You need to have like basically as much stake as the rest of the network right.
Vitalik,So that means like right now for example we have five million each staking so you have to come up with five million each.
Interviewer,And then join the network and then the the other so five million ethers a lot right it's like um.
Vitalik,How much is it now like 15 billion dollars so that's actually more than i i believe the cost of attacking the.
Interviewer,Bitcoin network and then the second thing is that recovering from attacks is much easier.
Vitalik,In proof-of-stake than proof-of-work right because in proof-of-stake you have like first of.
Interviewer,All we have for many kinds of attacks that you do against this network we have this concept of like automatic.
Vitalik,Slashing right which basically means that in order to like revert a finalized.
Interviewer,Block so if there's one block that's like accepted by the network and you try to.
Vitalik,Convince the network to kind of revert that block and accept a different block in order to make that.
Interviewer,Kind of attack you basically have to have your validator.
Vitalik,Like a big portion of your validators signed to conflicting messages and this is something that like once.
Interviewer,These messages are on the network you can go and prove like look these people did it and so we have.
Vitalik,This feature in the protocol called slashing where you basically take all these people who provably misbehaved.
Interviewer,And you burn their coins right and you don't burn anyone else's coins now there are other cases like for.
Vitalik,Example if instead of reverting blocks the attack just tries to censor everyone.
Interviewer,Right then what you do everyone who got censored would just like basically create the minority chain.
Vitalik,Um and then the community would basically have to do a soft fork right they would just have to say like look.
Interviewer,This chain is clearly attacking us this chain is the one not attacking us and so we're.
Vitalik,Going to join this chain and then what happens is that on that new chain the attackers also lose a lot.
Interviewer,Of coins right yeah so the difference between proof of stake and proof of work.
Vitalik,Is that in a proof-of-stake system like you can identify specific participants and you can say you know.
Interviewer,These and like this isn't like you know a human going in and saying i don't like you i don't like you i don't like you.
Vitalik,This is like automated right you can so the slashing process is automated yes.
Interviewer,Is there ways it can go wrong so that's a painful process where the coins are burned.
Vitalik,Um it is painful yes i think uh i mean the one big unknown of course is like if.
Interviewer,An attack actually happens and like if an attack happens that requires the community to actually choose one of.
Vitalik,These minority forks then like what would the the community actually successfully coordinating on.
Interviewer,This look like right like it's like you know we can talk about it and we can you know write.
Vitalik,Like science fiction novels about it but like until it's happened you don't really know the details of like what it.
Interviewer,Looks like and how difficult it is what are the channels of communication for the community if you can.
Vitalik,Enlighten me a little bit like what you know uh in many ways in the political realm.
Interviewer,Twitter is often used as a way to kind of have these emerging phenomena of large groups of people coming to a.
Vitalik,Consensus right about a particular idea and then there's battle for consensus what's uh.
Interviewer,In the ethereum community how do people what are the sources of natural language based communication.
Vitalik,That have an emergent belief structure that you would say or is it all through money is it all.
Interviewer,Through trading that the communication happens there's definitely talking as well um i.
Vitalik,Mean like we have to agree on protocol changes somehow right like there's twitter there's reddit.
Interviewer,There's um github there's uh all of the various ethereum forums ethereum magicians ethereum research.
Vitalik,There's just in-person communication then there's just kind of like the hidden web of everyone talking to.
Interviewer,Everyone on telegram um or signal uh so it's like some of everything.
Vitalik,Right but i think like the thing to emphasize around like can you actually come to consensus on.
