name,line
Interviewer,"I think that non-custodial use of Bitcoin is so important. And Satoshi, the creator of Bitcoin, knew this. Satoshi chose his or her birthday as April 5. This was the day that the U.S. government basically banned private ownership of gold in 1933. So when Satoshi was designing Bitcoin he or she was thinking about how the U.S. government centralized and confiscated gold away from the people and how they could make a system that could prevent that. They chose the year for their birthday of 1973 which is when gold was made available for the American people again. So non-custodial use of Bitcoin is built into Satoshi's vision for the project. So it's really exciting to see Square support this. I think a lot of the custodians in the space won't be very happy, but as you said earlier in your thread, as inspired by Isaiah, not your keys, not your cheese."
Dorsey,As a custodial exchange we need to push more companies like us to make sure that more people have non-custodial solutions. And we're going to show up.
Interviewer,Earlier you brought up a point that you are Bitcoin only. Let's talk a little bit more about that. There's a lot of discussion about proof of stake and other coins. What are your thoughts on Bitcoin and its proof of work and full nodes model versus other models?
Dorsey,"Again, the conditions that created Bitcoin, everything that went into it from the proof-of-work model to the development model, no single points of failure, everything about it is why we're into it. There's nothing else that compares to it. And we have no interest other than making sure that we are building a native currency for the internet and helping in every way that we can. So all the other coins to me don't factor in at all."
Interviewer,"Bitcoin is about user control. Users control the monetary policy. You control it, you control it, I control it. There's not a small group of people controlling the monetary policy. And that's really what we are here for. We're here to create an alternative to the fiat system where a small group of people can basically determine the rules. I was in a meeting yesterday with an amazing guy named Fodé Diop from Senegal, and he's telling me this story from the late 1990s. Where he is living in a country that uses the CFA. It's a French colonial currency so the French in Paris control these people and they make decisions on behalf of them. His father had saved up all this money for him to go to college and the French just decided to devalue the currency overnight. And he could no longer pursue his dreams. That's why when he saw Bitcoin later he was so open to it and excited and he said, this is my ticket out of here. At the end of the day the difference between Bitcoin and all the other coins is that with Bitcoin, we control the monetary policy, it's not going to change, and with every single other coin, it's up to some small group of people who are going to, best case, do their best."
Dorsey,Until they don't. Until they get corrupted in some other way.
Interviewer,"The track record for this globally is not so great. There's always this temptation to print more to fix the problems. Well, you can't do that with Bitcoin."
Dorsey,"I think all of the things that you mentioned in terms of what central banks are trying to do are just bumps in the road and they are bullshit. We have a much better alternative in Bitcoin. We have designs for that privacy and that freedom within it. The more that we, and especially our governments, can realize that and get in the boat sooner, the better we all are."
Interviewer,"A lot of people say Bitcoin is just for bad people. It's just for bad actors. What's your response to that, that it's just for criminals, the same sort of stuff that they said in the early '90s about encryption. Right, they said it's going to be for bad people, we don't want Americans to have privacy. Well thankfully the cypherpunks make it possible for us to have tools like Signal. What is your response when you talk to regulators or government officials and when they say this is just too risky or it's going to hurt people?"
Dorsey,"It feels like it's a cover for something else going on. I don't actually hear that a lot from regulators. Square was one of the first companies that was public that talked to the SEC U.S. Securities and Exchange Commission about Bitcoin and that never came up. So it feels like there's probably something a little bit deeper when you're hearing any of these excuses and it's just about trying to understand what that really is. I think it's just about losing power, effectively."
Interviewer,"One of the interesting things about Bitcoin is how the incentives align. Recently there was a little bit of a controversy with some of the companies that are doing Bitcoin mining, and a software upgrade that's going to bring new privacy to Bitcoin called Taproot, which is in the process of activating right now, which is very exciting, but one of these companies, they weren't signaling for Taproot. And then there was this huge community backlash and the company was actually forced to come out with a video message and say 'sorry, we're definitely going to signal.' They basically bent the knee to the community. Have you seen that unique phenomenon before?"
Dorsey,It was awesome.
Interviewer,Where a corporation is virtue signaling for censorship-resistance and privacy? What do you see when you look at stuff like that?
Dorsey,It was awesome the community could change the path and the mindset. I think it's incredible. I don't know why it didn't happen sooner but it's just another lesson for any company trying to get into the space.
Interviewer,There's a lot of people who say Wall Street's just going to control Bitcoin. They are just going to make it a tool for themselves. This is a nice example of how that's probably not the case.
Dorsey,"It can't and it never will, it never will. And the more companies, small, big, that try to demonstrate that and try to offset their corporateness by doing things that are more supportive of the community such as creating a Square Crypto-like thing, such as creating a Cryptocurrency Open Patent Alliance COPA-like thing to give up Bitcoin patents to protect the community, it becomes more and more resilient every single day."
Interviewer,"I often think about how the world is focused on the micro-movements of the bitcoin exchange rate versus the dollar. And meanwhile this incredible foundational upgrade has essentially been transformed into reality by the users and nobody is paying attention to this. It's kind of interesting, right, it's almost like running interference for the real revolution."
Dorsey,"It's working, it's incredible."
Interviewer,"I wanted to hit another topic. We hear a lot about Bitcoin's energy use. And you all at Square just put out a paper with Ark that described how actually, Bitcoin mining might incentivize the adoption of renewable energy and it may actually help unlock renewable sources that are stranded or otherwise unused around the world. Can you talk to us a little bit about why you have this belief or philosophy that Bitcoin mining is actually helpful for our species and our planet?"
Dorsey,"You just look at the economics of it and ultimately miners have to make a profit. And getting cheap renewable energy maximizes their potential for profit. It's really that simple. And I thought I had an agreement with some notable figures out there, and that seemed to change in a matter of weeks and now it's in a weird kind of place. But I believe fully that Bitcoin over time and today does incentivize more renewable energy. And I think it does incentivize more awareness around how we're getting that power and gives people more freedom to convert unused, wasted power into something that provides value for billions of people around the world."
Interviewer,Just a couple facts I'd throw out to the audience. The U.S. government this year is decommissioning for political reasons more nuclear power than is necessary to essentially power the entire Bitcoin network. We need to think carefully about energy and waste and the environment but there's more than meets the eye here and I'd encourage all of you to dig in and learn more about Bitcoin mining.
