name,line
Interviewer,Let's move backward. Who were the important photographers to you when you were starting out in England?
Paul,"The important photographers for me belong in that period from 1966 to 1976, mostly American, let's say from ""New Documents"" to ""New Topographics"". It was a profound creative period for photography. Szarkowski at MoMA radicalized things for photographers by creating an artistic territory to operate in that wasn't there before. Before, you were either an editorial photographer working for magazines in a semi-documentary style, or a fine-art photographer making pictures of landscapes or nudes or rocks. He swept aside that division and showed that people like Diane Arbus and Garry Winogrand were making the most profound photographic work of our time, and though it looked like 'documentary,' it was far more than that, and it didn't belong in magazines, but in museums. This was transformative"
Interviewer,How was that work translated for a man growing up in England?
Paul,"When I became aware of it in the mid 70s, it was through books. Hence my great emphasis on books in my work. Reading Public Relations, and the Diane Arbus monograph and Lee Friedlander books, was very important. I didn't get Robert Frank at first, because it seemed almost photojournalistic, but strangely I got Eggleston right away."
Interviewer,I went on the dole.
Interviewer,Really?
Paul,"It was an instinctual rather than an intellectual understanding. The first thing I saw of his was a promotional pamphlet for Election Eve. A friend came back from the states, and he gave me this brochure with six pictures in it. I was struck by his elliptical, tangential approach. So elegant and beautiful."
Interviewer,So you were taking pictures by then?
Paul,"I learned how a camera works early on, maybe even in the Scouts... but there was no concept of what you could do with it. Seeing the work of Winogrand or Friedlander was like the proverbial light going on. The fact that you could say something profound about the world through photographs was a life-changing revelation."
Interviewer,"That's a bold leap to make right out of the box, from the Scouts to understanding a Winogrand or Friedlander photograph."
Paul,"Well there were a few years between the two! I wouldn't claim to understand everything about Winogrand's work, though essays like Tod Papageorge's in Public Relations are wonderful reading for anyone who cares about photography. One of the great things about this medium is that you don't need to have an academic degree to get it; photography can be so visceral, it cuts right through language that way."
Interviewer,Did you go out and try to take Eggleston pictures?
Paul,"Well, yes and no... (Laughs.) ... the great open road journey photography doesn't translate that well to the United Kingdom. It's not that big. What I adapted was an amalgam of Eggleston and Robert Adams, and put that together with the classic British obsession with Social Critique. It became my own mash-up, if you will."
Interviewer,Did you realize that you could have a career?
Paul,"A ""career"", god no! Sadly I belong to that naïve alternative culture of the 70s that rejected ""careers."" I did what most UK musicians and would-be rock stars did"
Interviewer,But if you're going to travel to Europe and Japan you must have figured out ways to support yourself.
Paul,"You sleep on friend's floors. I traveled in an old Mini - the original Mini - and I slept in the back of that for a long time. That was uncomfortable! I ate in truck driver's cafes, and had a friend who found out-of-date film for me. Then you do some teaching and get a small grant. The documentary-style tradition is very strong in England. Eventually I met up with Martin Parr, Chris Killip, Graham Smith, John Davis."
Paul,"Then my first book, A-1 The Great North Road came out in 1983. It was a journey along the main artery of the UK, much like Alec Soth did with the Mississippi recently. Large format color, landscapes, portraits, buildings, etc. The book proved quite poisonous to that black-and-white tradition. It's been forgotten how radical it was to work within the social documentary tradition in color, at that time. Now it's so commonplace, people wonder what was the issue?"
Interviewer,"A1, Beyond Caring, and Troubled Land, driven by the boundless energy of youth, no doubt... but by 1987, we had this juggernaut of color documentary photography emerging in England; it had really taken off. Martin Parr switched to color, so did people like Tom Wood, and then our students, like Paul Seawright or Richard Billingham or Nick Waplington came along. So... I felt it was time to move on from that, before it became exhausted. For example, the mixing of landscape with war photography in Troubled Land was striking and quite successful , I had shows in NYC galleries, but what happens is that you hit this resonant note and everyone wants you to repeat it. I was invited to duplicate Troubled Land in Israel and South Africa. Commissions, dollars, travel, the whole nine yards. But I thought, I can't do this. For better or worse, I'm one of those artists who once something is ""proven,"" have to drop it and find another way to scare myself."
Interviewer,So you went to Europe?
Paul,In the early to mid 80s I had made friends with a group of German photographers who were quite distinct from the Becher's Dusseldorf school. They were mostly around Essen-Berlin
Interviewer,It's funny that that school is so unknown here. Michael Schmidt even had a one-man show at MoMA.
Paul,"Yes, a great show and few remember it. It's as though the Gursky show wiped out people's under-standing of everything else in German Photography. Gursky is much more accessible. He goes for the jugular because it is about the 'Great Photograph.' Of course, he succeeds, but it's recidivist, in a way. Photographers have been trying for years to make bodies of work where images work together to build up a coherent statement. It's not about one great picture by Robert Adams; it's about twenty or thirty pictures that form a sensitive, intelligent reflection of the world. It's the same with Garry Winogrand, or Robert Frank. Gursky brings it back to that ""wow"" moment. It sort of undoes that way of working, and reduces things to the ""What a great shot!"" appreciation of photography. I'm a sucker for that as much as anyone, but want people to appreciate what Robert Adams does more so."
Interviewer,So you were hanging out with these guys and going back and forth to Europe?
Paul,"I actually lived in England most of the time, but I would go stay with Volker in Essen or visit Michael in Berlin. I lived in Berlin one summer; actually one photograph in New Europe is inside Michael's apartment. We all came and went. It was a reciprocal thing. Somehow I went from being part of this English group with Martin Parr et al, to being an honorary member of this German alliance. They became much more relevant to my way of working and seeing the world. My work grew quite a bit, as all of ours did in that grouping, and when it was finished, in 1992, I released the book New Europe. That was made for the opening exhibition for the Fotomuseum Winterthur in Switzerland, but the book was never distributed here in the U.S. so it's not so well known. Gerry Badger insisted it be included in The Photobook II so at least someone saw it."
Interviewer,"One of the paradoxes of our time, and I've discussed this with many people, is this explosion of photography books at the same time as the explosion in new media. Every photographer has his or her own website and gets their information on-line. And yet they all still want to make books. What is the enduring appeal?"
Paul,"John Gossage made a great comment that his books are the original work. It's the summation of one's endeavors, the book is the work. Now, a painter or a sculptor can have a catalogue of their work but... it's completely different in photography. It is the exact thing, maybe a little smaller scale, but with a one-on-one dialogue when you read it. Looking at a Nan Goldin book is quite different from viewing her photographs on the wall with other people around you. The book is personal and direct, from the artist to you, complete and faithful."
Interviewer,"That's true. When you're looking at images on-line, it's a much more public experience than with a book. You're part of a community and reading in a public square when you go to your computer."
Paul,"Yes, you're right. It's something I wonder about with A Shimmer of Possibility. Am I diffusing that intimate experience by doing twelve books with Steidl? Or am I taking it to the maximum degree by separating each piece of work into its own volume, allowing each story to have that precious moment of intimacy with you? So much art relies on the confidence transaction. I know this is different, doing ten or twelve books. I know it seems crazy, but I'm asking you to trust me and enjoy this quiet journey. Just slow down and look at this ordinary moment of life. See how beautiful it is, see how life flows around us, how everything shimmers with possibility."
