name,line
Kanye,"It's been exactly the same. Whatever I put my focus on .. I don't want to put out a promissory note of having ultimate success at anything I'm thinking of doing, but my success will be in getting things out there. You put new ideas into the world, whether that first idea is extremely successful or an early adopter goes on to make it successful, or it's that third rendition that finally works. As a celebrity, I have an opportunity to make a living at being the spokesperson for the third or fourth rendition of a thought-promoting something that has already been proven. The problem is that I like to be the inventor, I'm the person who works on the concept, who invents new thoughts, who brings new ideas into the universe. I'm not the guy who works on selling the idea, I'm not Vanna White for the new Hyundai. I am the guy who works on the concept for the car. So success, for me, is in having the ability to get my ideas out there."
Kanye,"Becoming famous is like being catapulted into space, sometimes without a space suit . . . But to have an anchor of other astronauts and to make a little space family . . . I wanted a family.Kanye West."
Interviewer,"You've been on the scene as an artist now for 10 years, which is impressive, given the level of interest and artistry that you've managed to sustain in your work. In the process, you've become incredibly influential. So you talk about doing all of these other things, which is great, but there's really no amount of money that could make you more influential than you are now. So my question is"
Kanye,"Well, influence isn't my definition of success, it's a by-product of my creativity. I just want to create more. I would be fine with making less money. I actually spend the majority of my money attempting to create more things. Not buying things or solidifying myself or trying to make my house bigger, or trying to show people how many Louis Vuitton bags I can get, or buying my way to a good seat at the table. My definition of success, again, is getting my ideas out there. The first company that has really given me a shot is Adidas. They did the deal .. I mean, Damon Dash did the deal, at the end of the day. He signed Kanye West 12 years ago. What does that mean now? What does that mean to music? You know, people say things about creativity and jobs and every 10 years, blah, blah, blah. But I don't have a desire to not continue making music. When I left Chicago and moved to New York, it wasn't because I didn't love Chicago; it was because I needed to go to New York. So right now, I've got other innovations and other thoughts that I want to pursue. As I was saying earlier, I create like a 3-year-old. When you're 3, you wake up one morning and say, ""I wanna ride a bike."" And then the next day, you wake up and say, ""I wanna draw."" I don't want to be in a situation where, because I was good enough at riding a bike one day, then that's all I can do for the rest of my life. I mean, you know firsthand, being a fine artist and then moving into the Hollywood space .. You know, I say to Renzo Rosso, Bernard Arnault, and François-Henri Pinault, the heads of Diesel, LVMH, and Kering, ""Come to my show and look at the mountain I made. Look at these 20,000 people screaming, and then tell me I don't deserve to design a T-shirt."" If I want to design a T-shirt in my lifetime, then please help me do it! People say, ""Well, why don't you just do it on your own?"" Are you telling me to sew every single T-shirt? People say, ""Why do you antagonize the high-end companies and your fan base?"" and this and that. But what I'm saying is that in working with partners like Louis Vuitton and Zanotti and Balmain and Fendi like I have, and please forgive me for using film as a metaphor because I hate when people do that with music, I feel like it's a better form of film that I'm working with when I work with them. I'm working with better cameras. I'm working with better editors .. Steve, please forgive me because I feel like it's super-patronizing whenever someone does an analogy or a metaphor that relates to the field that you currently work in."
Interviewer,"No, not at all."
Kanye,"I'm sorry. I find it super-insulting whenever people give me a music analogy. It's like, ""You know, I would have understood it if you just said it in English. You didn't have to put it in music terms, like you somehow know more about music or I would understand it better if it were in music terms."" So please forgive me for putting that in film terms. I mean, talking about film to Steve McQueen .."
Interviewer,"haha I grew up in Europe, in London, and you grew up in the States. When was the first time you came to Europe? Do you remember?"
Kanye,"I think it was when Damon Dash had me and some other Roc-A-Fella artists come over. He stressed the importance of connecting with London, especially. Then we went to France, and I hated France when we first went there. Now, of course, I love it. But at the time, there was a rapper out of Chicago who wanted me to show up at some event of his, and he was trying to threaten me in some way physically if I didn't show up because we had done a record together. And Dame Dash had to man-up on the situation and apply a bit of gangster to have them fall back, just for me to be able to get on that first flight to London."
Interviewer,"It's interesting how when Malcolm X ventured out of the United States for the first time, he went to Europe, he went to Africa, he went to Mecca, and then, when he came back to America, he realized that, to some extent, for him, it wasn't about black or white, it was about people. In talking to you now, it seems like you feel the same way, that it's never really been about race for you, but at the same time, it has very much been about that, if you know what I mean."
Kanye,"My mission is about what I want to create. It's for people, for humanity. It's about things that can make the world better. I'm not saying that I'm going to make a better world; I'm just saying that I will provide some things that will help, and my glass ceiling that I'm facing is based on my color. You know, I was looking at some cheesy-ass MTV videos a while ago, and it was so funny because it was like, ""Wow, these videos are pre-Michael Jackson"", and people forget that Michael Jackson had to fight to get on MTV because he was considered to be an urban artist. This was, like, the greatest pop star of all time, and they told him, ""We're not gonna play your video because it doesn't fit our format.""."
Interviewer,"It actually stunned me to find out that you've never won Best Album at the Grammys. I suppose I shouldn't be surprised, but it's kind of odd, considering what you've done in music over the last decade."
Kanye,"I wasn't even nominated for Best Album this year. This year, I only got two nominations by the Grammys"
Interviewer,"Well, that's my problem with all this stuff. It's ghettoization, and I'm talking about country as much as rap. It's all just music. And I've got a problem with people kind of trying to categorize it, where it's either good or it's bad. I find it all odd, to be honest. Have you ever been nominated for Best Album?"
Kanye,"I've been nominated for Best Album maybe three times. I made Dark Fantasy and Watch the Throne less than a year apart and neither of them got nominated. ""Ni**as in Paris""  as much as 12 Years a Slave, but Hollywood likes the idea of a black director directing 12 Years a Slave more than it likes the idea of a black director directing Shame."
Interviewer,I actually remember when I first came to have meetings in L.A. after I did Hunger  and people thought I was white. I think often people try to ghettoize others because they have an idea about who they think you are rather than who you are.
Interviewer,"I went and met with Deepak Chopra. I was supposed to go back the next day, but I told my girlfriend that I wasn't going to go. Because you know what gets me calm, baby? Success.Kanye West."
Kanye,"Which I can't stand. But the thing is that people know not what they do. There are certain people where you just have to call them on the fact that they're behaving in a racist manner for them to understand it. Of course, they do this to me, too"
Interviewer,"It's interesting that we're speaking about this on the day of Nelson Mandela's memorial service, since he is such an icon of the best that we can be as human beings, not black people or white people or Asian or Indian or Spanish or whatever race or background you are, but human beings."
Kanye,"Yeah. I mean, there have definitely been moments where I've forgotten that I was black, and I don't want people to take that as, ""Oh, he sold out."" I mean, like, when I decided to wear tight jeans. At that moment, I forgot that I was supposed to wear baggy jeans because I'm black. Or when I've said certain things on TV and I've forgotten that I wasn't supposed to say them because I'm black, that I was supposed to stay in line and be neutral."
Interviewer,"I would say that most black people don't walk around thinking about being black. People tend to think of themselves as individuals, and it's only when they're confronted in certain situations that they become ""black.""."
Kanye,"And that's not just a black thing, it's a world thing where the biggest slavery that we have is our opinion of ourselves. That's why my attitude is so shunned. It's not a matter of me believing in myself that's so scary to everyone, it's the idea of everyone else starting to believe in themselves just as much as I do that's scary."
Interviewer,What's the best piece of advice that anyone has ever given you?
Kanye,"If someone ever said, ""Follow exactly what you want to do, Kanye,"" then I would say that that would probably have been the best piece of advice. But at this point, I don't even need any advice. I just need backing. I need belief more than I need advice. People can give you advice .. I met with Deepak Chopra, right? I was supposed to go back the next day, but I told my girlfriend that I wasn't going to go. Because you know what gets me calm, baby? Success. And I went in and finished my Adidas deal instead. I felt so Zen-ed out by that."
Interviewer,Do you think you have another 10 years like this in you? Can you extend that interest and success that you've enjoyed in music into whatever other fields that you want to venture? Is that possible?
Kanye,"One-hundred percent. Easy as cake, easy as pie. Too many people are scared. But it is my job to go up every night and talk about this kind of shit. It is actually my job. I'm like a broadcaster for futurism, for dreamers, for people who believe in themselves. We've been taught since day one to stop believing in our own dreams. We've had the confidence beaten out of us since day one, and then sold back to us through branding and diamond rings and songs and melodies, through these lines that we have to walk inside of so as to not break the uniform or look silly or be laughed at. So I hope that there are people out there laughing. Laugh loud, please. Laugh until your lungs give out because I will have the last laugh."
Interviewer,Do you think that some people feel threatened by you because you make sense?
Kanye,"They try to make it seem like I'm making the least sense possible. They'll take any shot possible to try to take away the power of my influence and my words. But the proof is in the work. The proof will be when we look back on this in 10 more years, because one thing that I will guarantee to everyone reading this is success. I'm guaranteeing success. I'm guaranteeing that we're gonna win. Or let me put it another way, only one of two things can happen"
