name,line
Kanye,"I have to say with all humility that as a man, I don't have all of the pieces in the puzzle. As I speak to you for what a political campaign, a political walk, as I told you, because I'm not running, I'm walking. I'm not running, we the people are walking. We're not running anymore, we're not running, we're not excited, we are energized. Someone can say, 'Hey, I got a brand new car for you, it's across the street,' and you get so excited you run across the street and get hit by a car trying to run to your new car. That's how they control the Black community, through emotions, they get us excited, we're so excited, but then for 400 years the change doesn't truly happen."
Interviewer,"ON THE NEED FOR RACIAL HEALING, AFTER GEORGE FLOYD."
Kanye,"Well, God has already started the healing/This conversation alone is healing and revealing/We all need to start praying and kneeling . . . another bar after that, but when a rhyme comes together I'm going to complete it, not inside the lines created by organizations that we know as our reality. The schools, the infrastructure was made for us to not truly be all we can be but to be just good enough to work for the corporations that designed the school systems. We're tearing that up, what we'll do is we're not going to tear up the Constitution, what we will do is amend."
Interviewer,ON BLACK HISTORY MONTH.
Kanye,"Oh, one other thing, Black History Month. That is torture porn because when that comes up what we do is we see, and by the way, if I get that vibe, that's the process and we are going to a beautiful, uplifting, fun, creative process as a people, as America collectively, and show the world how great we are. So here we go. Black History Month. Every year they gotta remind us about the fact that we couldn't vote, 'they' meaning white supremacy construct, and I said that with the CT at the end, I knew what was I was talking about . . . Our minds are so much more infinite than what's coming across TikTok or Instagram, what's trying to influence our children and the next generation of who we are."
Interviewer,ON HAVING COVID-19.
Kanye,"Chills, shaking in the bed, taking hot showers, looking at videos telling me what I'm supposed to do to get over it. I remember someone had told me Drake had the coronavirus and my response was Drake can't be sicker than me! (laughs)."
Interviewer,ON RUNNING IN 2020.
Kanye,"God just gave me the clarity and said it's time. You know I was out there, ended up in the hospital, people were calling me crazy. I'm not crazy. Between all of the influences and the positions that we can be put in as musicians, you go on tour, you put out all these albums, and you look up and you don't have any money in your account. It can drive you crazy, through all of that I was looking crazy because it wasn't the time. Now it's time. And we're not going crazy, we're going Yeezy, it's a whole 'notha level now. N-O-T-H-A."
Interviewer,ON JOE BIDEN.
Kanye,"A lot of times just like political parties they feel all Blacks have to be Democrat. This man, Joe Biden, said if you don't vote for me, then you are not Black. Well, act like we didn't hear that? We act like we didn't hear that man say that? That man said that. It's a rap. We gonna walk, all the people. Jay-Z said it best. For the other candidates, I just gracefully suggest y'all bow out, Trump and Biden, gracefully bow out. It's God's country, we are doing everything in service to God, nobody but God no more. I am in service of our Lord and savior, Jesus Christ, and I put everything I get on the line to serve God."
Interviewer,ON DEVELOPING POLICIES.
Kanye,"I don't know if I would use the word 'policy' for the way I would approach things. I don't have a policy when I went to Nike and designed Yeezy and went to Louis and designed a Louis Vuitton at the same time. It wasn't a policy, it was a design. We need to innovate the design to be able to free the mind at this time."
Interviewer,ON THE WAKANDA MANAGEMENT MODEL.
Kanye,"A lot of Africans do not like the movie  and representation of themselves in.. Wakanda. But I'm gonna use the framework of Wakanda right now because it's the best explanation of what our design group is going to feel like in the White House.. That is a positive idea: you got Kanye West, one of the most powerful humans, I'm not saying the most because you got a lot of alien-level superpowers and it's only collectively that we can set it free. Let's get back to Wakanda . . . like in the movie in Wakanda when the king went to visit that lead scientist to have the shoes wrap around her shoes. Just the amount of innovation that can happen, the amount of innovation in medicine, like big pharma, we are going to work, innovate, together. This is not going to be some Nipsey Hussle being murdered, they're doing a documentary, we have so many soldiers that die for our freedom, our freedom of information, that there is a cure for AIDS out there, there is going to be a mix of big pharma and holistic."
Interviewer,ON PRAYER IN SCHOOLS.
Kanye,"Reinstate in God's state, in God's country, the fear and love of God in all schools and organizations and you chill the fear and love of everything else. So that was a plan by the Devil to have our kids committing suicide at an all-time high by removing God, to have murders in Chicago at an all-time high because the human beings working for the Devil removed God and prayer from the schools. That means more drugs, more murders, more suicide."
Interviewer,ON TAXES.
Kanye,I haven't done enough research on that yet. I will research that with the strongest experts that serve God and come back with the best solution. And that will be my answer for anything that I haven't researched. I have the earplug in and I'm going to use that earplug.
Interviewer,ON CHINA.
Kanye,"When I become president, let me make some promises, the NBA will open all the way back up from Nigeria to Nanchang and the world will see the greatest athletes play. The world will experience the change in their element. The money is gonna come back. I love China. I love China. It's not China's fault that disease. It's not the Chinese people's fault. They're God's people also. I love China. It changed my life. It changed my perspective, it gave me such a wide perspective. My mom as an English professor taught English in China when I was in fifth grade."
Interviewer,ON CAPITAL PUNISHMENT.
Kanye,'Thou shalt not kill.' I'm against the death penalty.
Interviewer,ON POLICE KILLINGS.
Kanye,"One of my to-do lists is to end police brutality. The police are people, too. To end laws that don't make sense. Like, in the George Floyd case, there was a Black guy that went to jail and it was his first day on the force. So if it's your first day on the force and it's your training day, and this OG-accredited cop with 18 violations already starts filing out, are you going to jump in front of that person and lose your job that same day? Especially in this climate when 40,000 people lost their jobs? This man was put in a position where, and also he probably didn't realize that the cop was going to take it that far, he probably was so scared, in shock, paralyzed, like so many Black people. I'm one of the few Black people that would speak openly like this."
Interviewer,ON HIS OTHER PRIORITIES.
Kanye,"Clean up the chemicals. In our deodorant, in our toothpaste, there are chemicals that affect our ability to be of service to God."
Interviewer,ON HIS CAMPAIGN SLOGAN.
Kanye,"Well my second album is called Late Registration. I got a rap . . . The other thing is, my campaign is Kanye West YES, not YEP, not YEAH. YES. YES. YES. . . . When I'm president, let's also have some fun. Let's get past all the racism conversation, let's empower people with 40 acres and a mule, let's give some land, that's the plan."
