name,line
Interviewer,"All right. Robbie, Barstool Sports, over here. Question for Conor. Conor, we know you left the kids at home this time. Are they going to be watching on Saturday night or are they not allowed to witness the violence you plan on delivering?"
McGregor,"The fight will be about 5:00 in the morning on Irish time, so the kids will be asleep. They'll watch it in the morning, when they wake."
Interviewer,"Conor, when people think about you, they think about the guy who apologized to absolutely nobody. Is that guy here today and will he be here on Saturday?"
McGregor,"An evolution of that guy. I'm better than that man, do you know what I mean? I'm out there evolving. I'm about to come on full circle and I look forward to showing it on Saturday night."
Interviewer,Dustin-.
McGregor,"That night was the single greatest performance in UFC history, widely regarded. The night I won the second world title in Madison Square Garden. This performance, on Saturday night, I'm going to top it."
Interviewer,"Question for the notorious Conor McGregor. You're already a hall of famer, your legacy is already cemented. Winning against Dustin Poirier, winning this trilogy fight, where does it stack up against all the accomplishment, beating Aldo, getting the Champ status against Eddie Alvarez. Where would this rank?"
McGregor,"My mindset, I'm back on the building site now with a hard hat, a  vest with two hammers on my fucking hands."
Interviewer,"Out of curiosity, did you finish the bottle of hot sauce that Dustin gifted you on Fight Island?"
McGregor,Didn't touch it.
Interviewer,"Dustin, question for you. Winning this trilogy, would it be more meaningful than winning the interim lightweight strap at UFC 236 against Max Holloway?"
McGregor,"Don't contradict yourself, Dustin, because the last time we were up here, you were giving us all a large one. Saying, oh, the title means everything. Yet here you are looking for the bread and the butter, you little fake c***."
Interviewer,"Then, this is the last question for both of you. Get your hand raised Saturday evening, how quickly would you like to return? Would you like to fight for the strap before the end of 2021 against ?"
McGregor,"Yes, we're going to fill out the Allegiance Stadium, the Death Star."
Interviewer,"Question for Conor. Conor, the say that game recognizes game. When you look at Dustin, does he feel like he's on your level? Do you recognize him as a champ?"
McGregor,"No, he's not in the same stratosphere as me. The man looks disgraceful up here. He looks frail. He looks frail at this weight now. I'm telling you, his head, his body, his frame, his eyes. That weight class is getting to him. I'm all the way, ready to go. There'll be no 155, there'll be nothing free given here. Everything is getting took here."
Interviewer,"Second question for Dustin. You entered the UFC as a young fighter. Now you're a wise business man. What's that journey been like for you to be entering the fight game, but now in the business game?"
McGregor,Your wife is your husband.
Interviewer,"Question for Conor. Conor, win or lose, do you respect Dustin Poirier no matter what happens on Saturday night?"
McGregor,"I don't give a fuck about him, to be honest. I don't give a rat's ass about him. He's Buster Douglas. He's Buster Douglas, is what he is and that's the way he's going to go down. He's going to be known for that. It was a fluke win and I'm going to correct it on Saturday night."
Interviewer,Does this Conor McGregor look-.
McGregor,He's not going to do nothing.
Interviewer,-that I can't pay attention to this fight.
McGregor,"Don't keep watch on me, because that little filly won't do nothing."
Interviewer,"Conor, right here. Conor, right down here. Conor, question for you. You have won exactly one fight since Barack Obama was president."
McGregor,Watch your mouth. I'll go down and smash your nose in.
Interviewer,"Hold on. Conor, as a fighter-."
McGregor,"I'll go smash your nose in and then I'll laugh. Then, I'll laugh."
Interviewer,Cross talks over the last six months.
McGregor,You little rabbit. I'll smack him.
Interviewer,Sent you to a place where time doesn't exist six months ago. We want to know why should anyone expect anything different on Saturday?
McGregor,"It's one more fight I won than your little sissy ass, you little fanny pad."
Interviewer,"Question for Conor. Despite your feelings towards Dustin, Habib, and Nate, do you still think it's important to have a strong rival to help you get better and establish legacy?"
McGregor,"Yeah. Fuck the whole roster. Fuck the entire roster. I see the way it is. You try and be nice to them, you try and help them out, but fuck them all now. It is what it is and that's it. I'm coming for all of them."
Interviewer,Question for Conor. I'm curious. You've been talking a lot about legacy. How much would a trilogy fight with Nate Diaz interest you?
McGregor,"It's for sure going to happen. It must happen. More than that, it must happen, it will happen. I look forward to the day."
Interviewer,Last thing from me for Conor.
McGregor,"Louisiana wasn't good enough for you, was it? You left Louisiana. It wasn't up to scratch to get you to where you needed to be, was it?"
Interviewer,"For Conor, what else do you feel you still have to accomplish? You already were a simultaneous two division title champ. What else do you have on your radar to accomplish?"
McGregor,"Strainers, scraps, fights. That's what I love to do. It's what I've been doing my entire life and that's it. More mega fights."
McGregor,Shut your mouth.
McGregor,"What? Nobody's coming on, you tit. Pauli Malignaggi inspiring in the lead up to Floyd, one of the better boxers on this fucking planet, you stupid tosspot. We didn't ring anyone's ass for any bleeding info on you, you dope."
Interviewer,"Question for Conor. Conor, the lack of trash talk last time around made things easier for Dustin, he said. Can you regain, in an intimidation factor, after losing it? How do you regain a psychological edge?"
McGregor,I don't give a bollocks about all that. Lock me in the cage with him. You're going to see what's happening.
Interviewer,"TMZ Sports. Conor, congrats on making the cover of Forbes."
McGregor,Thank you so much.
Interviewer,How long until you're a billionaire?
McGregor,By the time I'm 35. I'm 32 now.
Interviewer,"35. Okay. You'll be 33 next week. Do you want the boss, Dana, to get you anything for your birthday?"
McGregor,"No, I have everything I need. I have everything I need."
Interviewer,"Thank you. Thank you. Conor, same question to you?"
McGregor,"I love it all. There's not one bit of it I hate. I love every bit of it, from the start, to the middle, to the finish, to gearing up, to right now, here at the presser, to the weigh in tomorrow, and to the fight on Saturday night. I absolutely love it all."
Interviewer,"Conor, history has shown when you are active, you are sharper. Do you think you'll look back on this five year stretch and regret only fighting three times in your prime?"
McGregor,"I don't regret nothing I've done on this planet, as long as I live. I love my life. I've done some incredible things and I've had an incredible career. Long may it continue."
Interviewer,"Conor, should we expect to check calf kicks this fight?"
McGregor,You'll pay to see that.
Interviewer,"Finally, Conor, I've watched all your interviews this week. It seems like you've been hesitant to give the official ""Mystic Mac"" prediction for this one. Can you go on record-."
McGregor,"No, I said I'm going to take him out in a stretcher. He's going out in a stretcher in this fight."
Interviewer,"What round, sir?"
McGregor,You'll pay to see that.
Interviewer,Thank you.
