name,line
Tyson,"He was primarily our broker, not a literal broker, but a figurative broker, who brought Cosmos to Fox, because he's a Fox entity, of course. And why would either we or Fox think that we are a good match for each other? We would not be Fox's first thought; Fox was not our first thought. It was Seth who put the two together, recognizing that Fox needed something like Cosmos and that it could put resources to bear on it."
Interviewer,"For the record, we're HUGE fans of Neil deGrasse Tyson. (You don't put someone on the cover of your magazine if you don't love him!) In our excitement, we dreamed up lots of cover executions, but ultimately, we decided the most fitting treatment would be to have him beaming from the center of the solar system. Here's hoping you like the interview as much as we do!"
Tyson,"When he was 17, Neil deGrasse Tyson got a letter from Carl Sagan, the Cornell astronomer and popular science luminary. Tyson was a Bronx High School of Science student applying to colleges, and Sagan invited him for a tour of the lab at Cornell. It was ""an act of generosity that has affected me my entire life,"" Tyson says. A few years later, in 1980, Sagan launched Cosmos"
Interviewer,"Not long ago, you tweeted that if we imagined our planet's history as a football field, human existence would fit on a blade of grass."
Tyson,"Yes. If the 14-billion-year history of Earth went from end zone to end zone, then the width across one blade of grass is about the time that has elapsed since the paintings of cavemen to this conversation. That's a cosmic perspective."
Interviewer,How has the cosmic perspective shifted since the original Cosmos aired? What advances in science or new issues have you had to incorporate?
Tyson,"If you go back 40 years,  the environment was ""don't pollute the lake because then you'll kill the fish, and it will mess up our little water hole."" No one was thinking that what they did locally would affect everybody else globally. The local-global connection has emerged in the last couple of decades."
Interviewer,"I was reading a collection of Sagan's Gifford Lectures, The Varieties of Scientific Experience, and he really did have a way with words. He was talking about our sun going supernova, and he said, ""Some five or six or seven billion years from now, the sun will become a red giant star and will engulf the orbits of Mercury and Venus and probably Earth. Earth, then, would be inside the sun, and some of the problems that face us on this particular day will appear, by comparison, modest."" He has this implicit humor."
Tyson,"There are plenty of smart people out there who don't know science, and plenty of socialized people who might not be smart. He had all of that in the same package."
Interviewer,What was your relationship with Sagan like?
Tyson,"We met only four times. So he was never a mentor. People think that, but that was not the case. But those four times were significant, so I think of him often, and they serve as a source of inspiration. The fact that he took the time for me  has shaped how I take time for students who reach out to me."
Interviewer,How did the new Cosmos come about?
Tyson,"After he died, I got a phone call from the board at the Planetary Society, an organization that he cofounded, asking me to join the board. That was a little bittersweet, because clearly the spot was vacated because of Sagan's death. It was that acceptance that got me closer to his widow, Ann Druyan, who was a cowriter of the original series and is the writer of the current series. This is 1997, I think, and the conversation about doing Cosmos and continuing the Cosmos legacy had always been there. The question was, ""How would we do it? Who would write? Who would be in it?"" And Ann might have had other people in mind, I don't know, but I knew it was something I could do, possibly uniquely, given my sentiment for Carl and the impact he had on science literacy in the country. And given the rising impact that I was having at the time, I felt, yeah, I can do this."
Interviewer,So are there going to be shots of you walking by the beach with the breeze blowing through your hair?
Tyson,"Afros don't respond to breezes.  the fact is, we have stunning visuals knitted into stories of how and why science matters. So I'm on camera only if it's really adding to that delivery."
Interviewer,Somebody has to man the helm of the spaceship of the imagination.
Tyson,"Yes. Those are some of the most fun scenes I filmed. The spaceship looks to the past, the present, and the future through portals in the ship. Of course, it's all done with a green screen. But because I feel very close to the universe, when I'm describing what you're seeing, even though I can't see it, I can see it. In my head, it's there. As we descend toward the sun's surface, as we descend into strands of a DNA molecule, as we go to the limits of telescopic regions of the universe, I am there."
Interviewer,"Seth MacFarlane, who is one of the producers of Cosmos, recently did an episode of his show Family Guy, where the dog, Brian, died but came back in some kind of time travel twist in space time. Were you consulted on that?"
Tyson,"When Brian died, it was tragic, and I thought, ""Well it would be sad if he's not there because he's a unique voice in the program."" Stewie had the time machine already, right? So the show had already involved time travel, so  had lunch, and he asked me 20 questions on the space-time continuum and multiverses. Six months later, there's a show. Stewie takes the time machine, goes back to before the big bang, in fact goes outside of the big bang, where he is neither in a time nor a place, and it's out of that fluctuation in his time machine that the universe gets started. And at the end, an entire title card says"
Interviewer,"On the issue of parallel universes, do you think there is an evil mustache-less Neil deGrasse Tyson out there?"
Tyson,No. I think you need more than an infinite number of universes in the multiverse to have a universe that has someone who is exactly like me but is evil.
Interviewer,And without a mustache.
Tyson,"Usually, the evil person has a mustache. But my evil twin would have to be mustache-less, I suppose. When everything else is identical except that Neil is evil, I think we need more than an infinite number of universes for that. There are orders of infinity. Most people don't know this. Some infinities are larger than others, so you can show mathematically that that's the case. So I just think if you had infinite universes, that order of infinity is not high enough to create an Earth that has everything else exactly like it except that there's an evil version of me."
Interviewer,So is space a human abstraction or a physical entity in your opinion?
Tyson,"It's our perception of reality limited to how our senses deliver it to us. It's only in the era of science that we can decode the operations of nature outside of those five senses. And we've come to learn, since the era of quantum physics in the 1920s, that the results of your experiments are to be trusted above whatever your senses are telling you. Your senses are actually quite useless in this regard. They're not only useless, they are actively misleading. So you design your experiments, and you trust the results of your experiments. I'm still going to operate based on the reality that my senses give me in my day-to-day life."
Interviewer,"In 34 more years, if there was another installment of Cosmos, what questions would it address?"
Tyson,"Part of the mystery of science is not even knowing yet what question to ask. For example, in the year 1799, the question, ""I wonder if an asteroid will ever strike us and render us extinct"" could not have existed because we hadn't discovered asteroids yet. And even after we did discover asteroids, the idea that maybe one would hit us was not a thought for another century and a half, until we figured out that the crater in Arizona, which then was known as Barringer Crater, is now known to be the product of an asteroid impact and quickly renamed it Meteor Crater. The fun part about the future is not even knowing what questions to ask."
Interviewer,"Right, because five years from now, some alien empire could invade and change our understanding of everything. There's no way to predict that."
Tyson,"Exactly. And it will re-shift, and it will readjust how we pose questions. And what we pose questions about."
Interviewer,"A few years ago, I sent 10 dollars into something called the Time Travel Fund, with the idea being that the interest accrues, and far into the future, they take that money and come back in time and save you before death. What do you think of that as a retirement plan?"
Tyson,"I think it's great if it only costs you 10 dollars. Think of all the stuff you might spend 10 dollars on that wouldn't be nearly as fun to think about as that. If anything, you get novelty value from it. Not enough of us embrace the value of novelty."
Interviewer,This is probably the most profound extinction of animal life.
Tyson,"For years, the killer was a mystery, but now researchers think it could be something we're all familiar with, today."
Interviewer,Smell that.
Tyson,"Ooh, yeah, smells like rotten eggs."
Interviewer,"Rotten eggs, yeah. This is..."
Tyson,And the trigger could be all around us.
Interviewer,...this terrible gas chamber atmosphere. It's not so much stuff from space that gets you; it's your own planet.
Tyson,"Talk about extinction. This scientist has brought back to life one of the most lethal viruses in history, the 1918 flu."
Interviewer,"This killed, probably, at least 50 million people worldwide."
Tyson,What was he thinking?
Interviewer,We felt like it was important to actually reconstruct this virus.
Tyson,"What he's learned might unlock the secrets of how the avian flu, the one we're worried about now, could spread, infect and possibly kill millions."
Interviewer,Maybe we can figure out how to stop it.
Tyson,And you'll meet this guy...
Interviewer,"Hello, Leo. Can you hear me?"
Tyson,He was designed by an engineer who's building sociable robots.
Interviewer,You're such a cute little robot.
Tyson,"Robots that one day may even become our friends, with feelings and emotions. Wait a minute, an emotional robot?"
Interviewer,"I do think, in time, people will have, sort of, relationships where they might feel that it is a friendship, but it's going to be of a robot-human kind."
Tyson,All that and more on this episode of NOVA scienceNOW.
Interviewer,Google.
Tyson,"Hello, I'm Neil deGrasse Tyson, your host for NOVA scienceNOW."
Interviewer,"So yeah, this looks good."
Tyson,"And I mean old; the victims were knocked off about 250 million years ago, in an ancient mass extinction."
Interviewer,"Based on the fossil record, this is probably the most profound extinction of animal life."
Tyson,Geologist Sam Bowring and paleontologist Doug Erwin think this hillside might be a scene of the crime. They're looking for clues to find out what caused the mysterious end of the geological time period known as the Permian.
Interviewer,"The Permian world, and the extinction that ended the Permian world, really reset the nature of life on this planet."
Tyson,Paleontologist Peter Ward has spent years collecting fossils from the strange time of the Permian.
Interviewer,"Permian would have looked very different to us. Let's say we go back there, we look around"
Tyson,"True mammals hadn't evolved yet, but their ancestors were there, animals like this Lemurosaurus."
Interviewer,"This is a mammal-like reptile, probably small-dog size. This animal is a carnivore. It really has a dog-like appearance. We can see this great big piercing tooth."
Tyson,Clearly making him a predator.
Interviewer,"Yeah, but this entire group dies out in the extinction itself."
Tyson,"There were creatures right out of a science fiction movie, like plant-eating Lystrosaurs, and, ruining their day, monstrous Gorgons."
Interviewer,"I went into this controversy fully expecting to find all the evidence for impact. And at the end of the Cretaceous, we see this. We see lots of comet material or asteroid material."
Tyson,"Not to mention the crater, of course."
Interviewer,"Not to mention the crater, least of all the crater."
Tyson,"So you've got the smoking gun, the gun, and the bullets, and, of course, the dead bodies, I guess."
Interviewer,"Well, the only thing we have at the end of the Permian is...are the dead bodies."
Tyson,"So, if asteroids and extinction don't necessarily go hand in hand, what does Earth do with all those asteroids that come our way?"
Interviewer,"The Earth is hit by asteroids all the time, big ones, doesn't cause mass extinction. Why not look for something a little bit different?"
Tyson,But where can we find that something?
Interviewer,"Here's the boundary, right here."
Tyson,"This Nevada hillside might be one of a few existing Permian crime scenes in North America, but the team must date the rocks, to see if they're the same age as the extinction."
Interviewer,Timing is everything. You have to have rocks that can be dated precisely.
Tyson,"Back at the lab, the team breaks down the rock. Rare elements reveal when the rock formed. The results? About 250 million years old."
Interviewer,"Most people, when they think of volcanoes, think of Mount St. Helens or Mount Pinatubo. That's nothing like these volcanic episodes."
Tyson,"The Siberian Traps oozed lava for up to a million years, smothering an area about the size of the continental United States, in some places, over a mile deep."
Interviewer,That is a lot of lava.
Tyson,"Sure is. But still, the lava was in Siberia, not in the rest of the world, not in the whole ocean. So why would almost everything on Earth die?"
Interviewer,So the model starts out like a weather forecasting model or a climate model
Tyson,"All plants and animals and bacteria are, in fact, chemical factories, taking in nutrients and spewing out waste products. With life's chemistry factored in, Lee's model reveals a disturbing chain of events."
Interviewer,Carbon dioxide that's spewing out of these volcanoes is a greenhouse gas.
Tyson,"Greenhouse gases trap the Sun's heat in our atmosphere, forcing the whole Earth to warm up. Of course, that's global warming. But it doesn't end there. Global warming would have heated the Permian ocean, and when it did, ocean chemistry would have changed dramatically."
Interviewer,"There's a difference between warm and cold water. Cold water can hold more gas than can warm water. And so this is, fundamentally, why we drink champagne and beer and soda cold, rather than warm."
Tyson,"What's true for champagne, beer or soda is also true for the ocean and one of its most important gases, oxygen."
Interviewer,Cold water can hold a lot of oxygen. Warm water can't hold much oxygen.
Tyson,"And if water loses its oxygen, things can go from bad to worse."
Interviewer,"It's safe to swim in this lake, as long as you stay above 70 feet."
Tyson,"Below that, the oxygen-free water has attracted a deadly form of bacteria."
Interviewer,"There are bacteria that can thrive under those conditions, and those bacteria produce hydrogen sulfide. Hydrogen sulfide is a very toxic substance, and so, the deep part of this lake is highly poisonous."
Tyson,It's also bright pink.
Interviewer,Here you go.
Tyson,"The bright pink color comes from another microbe, purple sulfur bacteria, that thrive in hydrogen sulfide. Bacteria like these can leave chemical traces in ancient rocks. In fact, such traces have been found in some rocks dating to the Permian extinction."
Interviewer,This lake is a microcosm of what we think the ocean was like in the late Permian.
Tyson,"According to Lee's computer model, over time, the oceans would have become so full of hydrogen sulfide that in some spots, the deadly gas would have bubbled right out into the atmosphere, killing millions of creatures, not only in the sea, but also on the land."
Interviewer,"Even here, we're on a beach in Seattle, we only have to go down about two inches to see, sort of, the next step, in what we think is this extinction mechanism. There. Smell that."
Tyson,"Ooh, yeah, smells like rotten eggs."
Interviewer,"Rotten eggs. So, this is hydrogen sulfide from bacteria in the sediment. So, let's just take those bacteria, put them in the ocean and have untold tons of them."
Tyson,Having...have it run amok.
Interviewer,"Everywhere. The oceans are bacteria filled. And they're producing that same nasty rotten-egg smell, but in sufficient quantity, not just to kill stuff in the water, but enough goes in the atmosphere to kill land life."
Tyson,So it burps up this noxious gas.
Interviewer,"Big bubbles come out of the oceans, and it will kill off animals and plants."
Tyson,"And so, an extinction that began in the ocean works its way to the land."
Interviewer,Exactly. It's horrible.
Tyson,So it starts with volcanoes spewing carbon dioxide; next step
Interviewer,"What really looks like a universal way that this has happened is this global warming, leading to this terrible gas chamber atmosphere killing off life in the ocean and land. It's not so much stuff from space that gets you; it's your own planet."
Tyson,"The Nevada rocks offer some support for the idea, at least for the Permian. This whole area was once at the bottom of an ocean, and tests on the rocks have revealed that, in the years leading up to the extinction, the deep ocean water here had lost its oxygen."
Interviewer,"We know, for a fact, that there have been huge changes in the environment, in climate change. That could happen again today, no asteroids required. The Earth is an incredibly dynamic place, lots happening. We have to understand those changes if we want to survive."
Tyson,"With winter come fears of the flu, and sometimes the flu can be deadly, especially the bird flu. You've all heard of it. It's a virus that people catch from birds like chickens. It's already killed hundreds of people."
Interviewer,"Whatever scary things are lurking in the back of your freezer, I'll venture a guess you've got nothing on Terrence Tumpey. Getting into his deep freeze, at the CDC in Atlanta, is like prepping for a spacewalk."
Tyson,"Life, today, revolves around technology, and when something goes wrong, it can be so frustrating. Sometimes, you just wish machines could be a bit more helpful, nicer."
Interviewer,"Neil, this one's stuck."
Tyson,Thank you.
Interviewer,You're welcome.
Tyson,"Well, here's a scientist who wants to change things. She's working hard to design machines that are so much like us, we might even consider them our friends."
Interviewer,Friends.
Tyson,"This is Leonardo, and today is his annual checkup, or maybe I should say tune-up."
Interviewer,A little of both.
Tyson,"You see, Leonardo is a robot, but the engineer who designed him thinks of him as much more than a machine."
Interviewer,Do we have the tongue again? Where's Jessie? Jessie?
Tyson,Cynthia Breazeal thinks of him as a creature.
Interviewer,And does the nose wrinkle?
Tyson,"That's because, when Leonardo's been put back together and has his fur coat on, he's what you call a sociable robot,..."
Interviewer,"Hello, Leo. Can you hear me?"
Tyson,"...a new breed of robot that Cynthia and her students are designing, in the Robotic Life lab at MIT."
Interviewer,This is the most amazing place you can imagine.
Tyson,"Cynthia's goal is to make robots that aren't just smart, but that can learn the way people do, communicate the way people do, even become our friends."
Interviewer,What does it really mean to design a robot that understands and interacts and treats people as people?
Tyson,"If anyone can answer this question, it'll be Cynthia Breazeal."
Interviewer,"She's fearless, so she tries anything. And she just seems to have no concern, whatsoever, that it might fail. She just does it. And I can't think of any cases where it actually has failed."
Tyson,That's because the living room is not an easy place for a robot to exist.
Interviewer,"Through our evolution, we're so specialized for social interaction. So, if you can really design robots that can interact with people, in this very natural, interpersonal way, I think that would be great. You wouldn't have to have people read manuals, in order to operate them. They'd be able to just interact with a robot the way that they would want to, which we think will be as people interact with other living things."
Tyson,But wait a minute.
Interviewer,I've had just about enough of you.
Tyson,Robots with emotion? Isn't that just something from the movies?
Interviewer,"I was about 10 years old, and I saw the first Star Wars movie."
Tyson,"The daughter of two scientists, Cynthia had robots on the brain, and in third grade in Livermore, California, she wrote a story that was strangely prophetic."
Interviewer,"I talked about this robot that stole huckleberry pies, that apparently was a robot that was created by the Klingon Empire. The last sentence, I think, was perhaps the most salient, which is, And its feelings run on a computer. So, I mean, even then, it was just kind of a given for me that robots would have emotions and feelings."
Tyson,Her teacher's only comment
Interviewer,"She was actually a fairly accomplished tennis player...soccer and all these things, growing up. That took me by surprise. I hadn't really expected that she was such a jock. I would have expected, maybe, more of an egghead."
Tyson,"Well, she did wind up at MIT, where she studied electrical engineering and computer science with Rodney Brooks, who was designing robots inspired by living, breathing creatures."
Interviewer,Cynthia came to my lab just a little while after we'd started building robots based on insects.
Tyson,"With Brooks, she built a robotic bug named Attila, and then moved up the food chain to working on a humanoid robot called Cog, who was strangely adept at playing with Slinkys®."
Interviewer,"When we first thought about Cog, we thought about the all-intelligent robot that was going to be able to manipulate the world and do things. We weren't thinking about how it was really going to interact with people."
Tyson,"But Cynthia wanted to make a robot you can relate to, a robot that would learn because people would want to teach it."
Interviewer,She has a vision of robots
Tyson,But how do you make a robot that's more friend than appliance?
Interviewer,what if you could get people to relate to a robot in the same way a parent relates to a child?
Tyson,"Beginning in the late 1990s, Cynthia rolled up her sleeves and got out the toolkit to build a new kind of robot, based on theories of child development."
Interviewer,"She's willing to have way out ideas and pursue them. At the same time, she will delve into any technology, to put all the pieces together to make it happen."
Tyson,"What she came up with was a robotic head named Kismet, with baby-like features, such as prominent eyes, to draw people into a social relationship."
Interviewer,You're such a cute little robot.
Tyson,"She programmed Kismet to analyze the emotional intent of the person speaking to it, based on the pitch and intensity of their voice."
Interviewer,No.
Tyson,"Then, all on its own, Kismet computed the right emotional response, which it expressed in its face and posture and voice."
Interviewer,"People very quickly would become enamored and attached to the robot. But you almost can't help it, because it was really adorable."
Tyson,"Overnight, Kismet and Cynthia were superstars."
Interviewer,"And the email is basically, you know, Hi, it's Cynthia. Do you remember me? Which I thought was kind of a funny thing, because of course I remembered her."
Tyson,"Cynthia and Bobby were eventually married, but not before Hollywood called."
Interviewer,"Tell me, what is love?"
Tyson,"Stan was Stan Winston, legendary creator of movie creatures like the robots in Terminator."
Interviewer,His name is Teddy.
Tyson,The result of their collaboration was the robot called Leonardo.
Interviewer,"Of course, it's after Leonardo da Vinci, not Leonardo diCaprio, which some people ask me."
Tyson,It's a million dollar creature with a body by Stan and brains by Cynthia.
Interviewer,"Leo, this is Cookie Monster. Leo, can you find Cookie Monster?"
Tyson,"To create a life-like, face-to-face interaction with people, software allows Leo to track the head of the person speaking to him. Then he stores the name and color and shape of the object in his memory."
Interviewer,"Very good, Leo. Leo, this is Elmo. Can you find Elmo?"
Tyson,Leo can also use what he learns to think for himself. When Matt tries to trick him...
Interviewer,Can you find Elmo?
Tyson,"...Leo catches on quickly, responding with a shrug and even a puzzled look."
Interviewer,"Cynthia's one of the best people in the world, in terms of human-robot interaction, and really understanding that it's much more than a person just pressing buttons on a machine, but really having the machine be engaging and improving that overall interaction."
Tyson,"The team's latest robot is a teddy bear called the Huggable. Inspired by pet therapy, it may one day act as a companion for kids in the hospital, as well as assist their caregivers. With skin that's sensitive to touch and temperature, it's designed for physical, full-body interaction with humans."
Interviewer,"This guy has a motion classifier in him, which means he knows how he's being moved. So I can do some stuff, like bouncing him, and you can see on the screen how he's responding"
Tyson,"But will we ever have an interaction with a robot that's as genuine as this? And if so, would that be a good thing?"
Interviewer,"If I really didn't believe that we would have better living with robots, that robots could really be a technology that enhanced and complemented our lives, like, I mean, the way that...same reason we create any other technology, I certainly wouldn't be doing it."
Tyson,"When I was a kid, I used to play this game, Password(TM). And the secret password is always invisible, hidden until you slid the paper into this sleeve, and then the secret word is revealed."
Interviewer,"In these vaults, on these shelves, in these boxes at Oxford University, ancient clues, 2,000 years old, to a glorious human past; wrapped in printed paper, fragments of ancient paper, pieces of the D.N.A. of Western Civilization."
Tyson,"And now for some final thoughts on extinction. When you look up to the sky, you see the Moon, Sun and stars, not as they are, but as they once were. Traveling at more than 186,000 miles per second, their light simply takes time to reach us."
Interviewer,"The early Earth was not a Garden of Eden. There were no clear blue oceans, there were no plants. There was no life at all."
Tyson,So where could the building blocks of life have come from?
Interviewer,"if the building blocks of life were delivered courtesy of comets and meteors, could any of the tiny ingredients they carry have survived the landing? And if they did, how did they generate those first traces of life? A walk on the ancient surface of the Earth offers clues."
Tyson,"In the endless reaches of the universe Earth seems unique. It's a planet shaped and molded by life, a planet that six billion people call home today."
Interviewer,"If you were a human, going back into time, and trying to stand on the early Earth, it would be just like visiting a planet that was not your own."
Tyson,"It was a planet plagued by catastrophe. If you condense all of Earth's history to just 24 hours, then only minutes after it formed, the entire globe melted and reformed. Then, to make matters worse, another planet about the size of Mars slammed into Earth, a cataclysm that created our moon. But soon after these disastrous beginnings, the most radical transformation of all time hit the planet"
Interviewer,"When we think of early Earth we must recognize it was not a Garden of Eden. There were no clear blue oceans, there was no clear water, there were no plants. There was no life at all."
Tyson,The young sun was weaker than it is today. And its light barely penetrated the atmosphere of carbon dioxide spiked with the pungent fumes of hydrogen sulfide.
Interviewer,"Since the atmosphere was thicker and dominated by CO2, the Earth had a reddish tinge to it. It didn't have the familiar blue sky. The oceans would have had an olive green color rather than our familiar blue color."
Tyson,"For about the first 600 million years, comets and asteroids pounded our planet, a time known as the Heavy Bombardment."
Interviewer,"These relic, or antique environments like Cueva de Villa Luz offer the same kinds of environments that we would have found on early Earth, and we're hoping to get clues to work backwards from those."
Tyson,"Hydrogen sulfide is can be extremely poisonous, so the scientists have to wear gas masks inside the cave and carefully test them for leaks."
Interviewer,Have you got everything in there? I think I got everything.
Tyson,"But can any other forms of life survive in the deep recesses of the cave so toxic to humans? Here, hydrogen sulfide, an invisible gas, escapes from the underground springs, reacts with oxygen in the water, and coats the cave with sulfuric acid."
Interviewer,"The longer it sits there on the walls, the more acid it becomes. And so, eventually, by the time the drop is falling on you it's a very, very acid environment."
Tyson,"Amazingly, despite the extreme conditions, it appears that life is thriving inside the cave. It comes in a strange package"
Interviewer,"The snottites are drippy, gooey, mucusy formations that look like stalactites. And that's why they were called snottites, because they resemble strings of snot. We believe that the snotty, gooey stuff is to protect them against extreme acidity because when we measure the drips on the snottites, they are as extreme as battery acid. And so, while we find that daunting, this is where they thrive."
Tyson,"Bacteria are among the most primitive and most common organisms on Earth. Like all forms of life, they grow, adapt to their environment, and reproduce. Inside each single-celled bacterium is a molecule of DNA, the code of life which allows them to multiply. There are millions of bacteria in each snottite."
