name,line
Interviewer,"Education starts everything. Education starts people who are in our police force, in our healthcare force, in our political force. So, if we're not educated properly, how can we live in America if we don't even have the education to live in America. I grew up in Tulsa. I grew up right here surrounded by white people. There's nothing wrong with white people, but you live with a whole different perspective than everybody else. I lived with a whole different perspective than everybody else and we need to change everything, so we can begin to change."
Kanye,"Okay, so I stubbed my toe. Two years ago. And went to the doctor because you know I've got to , I got to take everything quite serious. I'm not just going to take some ointment or whatever, I'm going to go to the hospital. So, when I got there, 5 doctors asked me if I wanted pain medication. At the end of the year, they give out awards for people who have given out the most medication."
Interviewer,"Okay, well I have a statement about pride and how it's different...."
Kanye,About pride.
Interviewer,"Yeah, different places in the United States are trying to , truly acknowledge that there is a difference between ways that we're raised and the way we experience the world."
Kanye,"I understand that there was a very, very hopeful moment that you had to experience for four years when I wore the Trump hat for four years. I'm going to explain to you that Democrats ain't get sh** for blacks. And the most racist thing that's ever been said out loud is the idea that if Kanye West runs for president, I'm going to split the Black votes."
Interviewer,We love you Kanye.
Kanye,I almost killed my daughter. I almost killed my daughter.
Interviewer,No.
Kanye,Calm down everyone. Calm down. Everyone be quiet.
Interviewer,"What about women who got raped? What about women with mental illness?  What about our right to take care of a kid? You want them to take care of a kid? Are you, is that what you're proposing? $50,000 a year for what? For a crazy lady to take care of a baby?"
Kanye,"Now everyone be quiet so you can hear us. . Steve Jobs is adopted. You are adopted. You are adopted. It actually, the whole thing is villages. It takes a village to raise a child. No matter how much money you have, you need grandmothers, you need friends, you need people."
Interviewer,Single moms with no family. Single moms....
Kanye,"Exactly. Because the society has been set up for single moms to not have a village, to not have a job. . How many people have to drive 45 minutes to get to their job here? So, I moved to a small town in Cody, Wyoming where people can walk. A four-year-old can walk from school to home safely. We, there's a lot of policies that only relate to what Rockefeller, du Pont, and Cotton set up. You understand what you guys are talking... you guys might want to say in front of me, fuck you Kanye. You realize that I am putting my life on the line for the truth. Right now."
Interviewer,Yes.
Kanye,Let me tell you. The Bible says....
Interviewer,The Bible says a lot of things. The Bible says a lot of things. Jesus had 12 male disciples and that Mary Magdalene was a prostitute..
Kanye,"When I said I had... . Amber Rose. People told me to not date this woman because she was a stripper. There was a lot of comparison to Mary Magdalene. We went to the Vatican together and there was a painting by Raphael and the Christian community might not like this, but there was a smudge next to Jesus at The Last Supper. And the person who showed the painting said, that was Mary. And Amber Rose saw that and started crying. She saw that, that the church tried to erase those who weren't good enough as they saw it in the world."
Interviewer,What are you? Nothing?.
Kanye,"I am Christian, but also I am a listener. You cannot lead without listening. This is the reason... What's your name? This is the reason why Georgia, where I was born, must express their self. People saw me put up a tweet where I showed the six month baby."
Interviewer,Why'd you delete it?
Kanye,"Because I was pressured by the forces that were around me. Now what I'm saying is, I've even heard that they can abort a baby up to eight months, but I wanted to show everyone... In the same way when I got into a car accident, and I showed a picture of my face, I wanted to show everyone exactly what the six month baby that is legal to be destroyed in  looked like. And then I got social media backlash. Bot, I backstroke the backlash."
Interviewer,F*** TMZ!
Kanye," quiet down, right? So let's say when the baby is conceived, at that point it is a soul. It is a real, living thing. That six month year old baby, that's a real living thing. Do we agree that that was a real baby? That six month old baby?"
Interviewer,Yeah.
Kanye,"Okay, so My Body, My Choice. Say we were to separate with the baby's mama and y'all had an argument, and you got a one year old. Be like, basically um, 18 months older than the tweet I sent out. Y'all get in an argument and she says, My house, my choice. I'm going to kill your child."" You know what I'm saying? Because when a baby is accepted, it is real. It is real at that point, says I. I don't give a fuck if I win presidency or not. You know what I'm saying? I'm not here to ."
Interviewer,When we steal.
Kanye,When we steal. How else?
Interviewer,When we lie.
Kanye,Lie.
Interviewer,Cheat.
Kanye,"When we cheat. When we not love our neighbor. These are these things. Politics, America, Trump, Biden, nor Kanye West can free us. The only thing that can free us is by obeying the rules that were given to us for a promised land.  a woman who stood up here and we have the perspective of so many women in the world. You get the last word."
Interviewer,
Kanye,"Wait, wait, wait. Everybody, if everyone just got quiet while Georgia talks, this would be over right now. And if this is over right now, guess what else is over right now? I'm over. And if I'm over right now, guess what else is over. The country's over right now. Everyone pay the same respect to Georgia that you paid to me. She openly opened up to you guys, to me, on a platform and said she had an abortion a few months ago. And her maternal instincts were that she wanted to have the baby, but she felt she couldn't support the baby on $9 minimum wage."
Interviewer,I just think my .
Kanye,"Let me explain something to you guys. My stance is not to make abortion illegal at all. It should always be legal, but there should be an option of maximum increase for."
Interviewer,Yep. Yeah.
Kanye,"Okay, so tell me this. If you had had the opportunity to be given a million dollars just for being pregnant, would you have considered? And then everybody would start making children? The greatest gift of life? Maybe there would be a million children on this fucking beautiful place?."
Interviewer,I love Michael!
Kanye,"Oh, do we still love Michael?"
Interviewer,Yeah!.
Kanye,Do y'all love Cosby? Y'all love Bill Cosby?
Interviewer,Yeah!.
Kanye,Be quiet. He's talking about opioids.
Interviewer,I want to talk about opioids and .
Kanye,"And by the way, we're getting addicted to the treatment of the endorphins. Hey, how many times y'all looked up what y'all likes are when you post something? That's a form of treatment. Y'all getting treated. In Chicago, we call that getting treated"". When y'all get to comment number eight, who is that person? You don't even know who that person is."
Interviewer,Nobody!
Kanye,"That's the person that's influencing you, because when you hear bad things about yourself, about a photo, it make you want to up the photo. You want to Photoshop it. You want to."
Interviewer,I'm saying we're addicted to the treatment. They're trying to .
Kanye,"What I said, this is the solution to make it more, to have  Okay, Aisha's comment is on gun violence in the United States. I live on a 4,000 ranch and I can shoot AR15s all day, day, day, night without going to jail and it feels weird because I grew up in Chicago."
Interviewer,"I have two questions. Two quick questions. First question, I want you to elaborate on the ."
Kanye,"I will start the meeting once everyone is completely quiet. Two questions. You got two questions bro, put your hands down. Put your hands down. I'm going to answer these two questions. I was supposed to leave 10 minutes ago. These are good questions. Put your hands down. Put your hands down. I hear you questions. I heard you sir. You don't think I know how to listen? . No they know everyone's irrelevant around me. I heard you the first time. No, no. She got some problems. I heard you the first time. No you don't gap me. On God."
Interviewer,Okay first of all i've got a little message for you from so that was what she was saying okay so what is the.
Kanye,Answer to that that was one in london as cool as I do that you you all went through a lot to get that question asked.
Interviewer,So that was a whole lot i went through to ask that question had I enjoyed London.
Kanye,Coming out just like london it's like one of my homes I feel like like America Japan London and Paris it's like my four.
Interviewer,Homes I guess it's one way to look at it okay um actually um I was quite and cuz I'm.
Kanye,Not a real hip-hop guy so i was quite impressed with the new album because that was more music I will listen to the.
Interviewer,Electronics i'm a tease child i was into synthesizer parents and stuff oh wow great yes thank you I'm glad somebody.
Kanye,Likes it other than just me yeah cuz I get I get a lot of backlash about this album I can imagine what.
Interviewer,Should be a read critic who wrote you should sell headache pills for the album because he can't stand it.
Kanye,Yeah it gives him headaches what let us know what was the idea to go somewhere different than you did before I mean.
Interviewer,Just in life if you've liked the type of music and you listen to it all the time you know why not follow your heart why.
Kanye,Not follow what makes you happy I remember went up I made the song American well I mean the movie American.
Interviewer,Werewolf in paris came out and he had the theme song I think was by blur nothing hurts like your mouth my mouth.
Kanye,And like me and my friends used to love that song so much and it's like we weren't supposed to like the song or.
Interviewer,Something cuz of where we were from wholly like songs like um so kiss me under the moonlight and I'd like all.
Kanye,These songs with just these incredible melodies from the 80s and from the 90s a lot of the 90 stuff the people keep on.
Interviewer,Saying 80s but they were like these mr. Jones and me how's it like all these sweeping melodies in Nirvana and.
Kanye,Like that like and i'm like i really love music and I love to sing songs and I can make music so why not just make.
Interviewer,Music i have to stand above it you know I would hope that all I can do is just do what I feel is right and believe it.
Kanye,And make the best music i can and hope that it overcomes every time because that's my responsibility to keep putting.
Interviewer,Out groundbreaking music and i think my music and it's now I just do what I'm feeling at the time and if I'm tired of.
Kanye,Something then i'm tired of and i don't want to use it and if I'm that tired of something.
Interviewer,Do want to use it and i just i just base it off that like some people don't like auto-tune but I do so I use it you know.
Kanye,Why because my name is on out also you were like the title of the album you were using the item and you're from.
Interviewer,Chicago where house music was born as well and the 808 was one of their tools to make house music.
Kanye,Yeah so do you have any memories there from that time that you were choosing the a way to use you know it's like that.
Interviewer,Honors house music a house beat i haven't quite fully accomplished that but I'd like to I like to be able to.
Kanye,Make an album that's a completely house but as good as some of the house music that some of the classics got a house.
Interviewer,Music hot doom didn't go conquer i'm doomed like I want to be able to make music.
Kanye,Like that i just have to keep on going the studio and trying like house music used to have like these full-on.
Interviewer,Orchestrations horns symphonies these scream and chorus lines on top of them and stuff and they had like beat to it.
Kanye,So i'm just combining like a lot of different styles of music and I think because I'm hip-hop I feel like I have.
Interviewer,The right to use whatever type of music I want cuz that's one thing about hip-hop is like will sample anything we.
Kanye,Want just make it hip-hop but now like more so than being hip-hop music I think I'm Kanye West music it's like it's.
Interviewer,Something more than just hip-hop we had this for ages that yeah but a good a really really good gangster.
Kanye,Record would never get old to me it's like a great gangster movie they could never get old I like I couldn't hip hop.
Interviewer,I like gangster rappers a lot i've always liked gangster rap music so I'm not gonna say that I'm tired of it but I.
Kanye,Will say that when i'm in my apartment just chilling after wrapping all day every night I don't put on it hip-hop.
Interviewer,Music i put on like radiohead I put on port is it I put on superhead a tape by superhead videotape put on red.
Kanye,Hot chili peppers i put on maybe something like RV like the dream but I seldom ly like turn on like the rap.
Interviewer,Music so the design the mountains how do you think is a good symbol for the mood I hear on the record but we'll say a.
Kanye,Good moment to record a record that sounds sad and blue and kind of Moody was that like for you.
Interviewer,Well yeah people always asked was a therapy and even though I scream out I still feel like I didn't get my whole.
Kanye,Point there's no way to express exactly what I was going through but I think it's it's always good to express what.
Interviewer,You're going through to be expressive because these songs might help other people for what they're going through.
Kanye,Especially what's weird is like women really like this out and they connect with it but men there's nobody who.
Interviewer,Speaks on a man's behalf of the way we really feel what's the last album done by a very like you know macho.
Kanye,Guy that expressed feelings and emotion they talked about heart not just like sex and pretty girls and cars but.
Interviewer,Actually like kids and love and family and success and time distribution because the greatest thing that a man.
Kanye,Has to give to anyone with is their kids whether it's their wife is time and how much time do we spend you know chasing.
Interviewer,The american dream we're chasing money and materialistic things how much time do we actually give to the women and.
Kanye,Children and that's what this album more so than you know what type of music you know the way I chose to express it that.
Interviewer,Message is what people need to leave with the most I think do you think this message will reach the people yeah I.
Kanye,Think so but i think that people will be dancing to it and everything and they'll look up and say wow he was really.
Interviewer,Talking about real things in that like it's net artificial you know it's not artificial it's really soulful still.
Kanye,Soul food successful and but you said you feel kind of isolated from what's important in life do you is that true I.
Interviewer,Mean do you feel isolated are you missing something because you're famous yeah just right now it's just think.
Kanye,About time for like me to have family and for me to ration my time a little bit better and spend more time just.
Interviewer,Focusing on those things i mean does that mean you really throw your career and say I stopped my fam new business.
Kanye,Now and that's where the extreme isn't it are there people who are successful rock.
Interviewer,Stars to have kids so that doesn't mean they didn't throw their career away life is now all or nothing life sometimes is.
Kanye,A ration of this and a ration of that to make the perfect mixture drink this is fun one of the most famous singer was.
Interviewer,American boy that you did it with Estelle mm-hmm can you tell us how you both Matt well yeah through John Legend.
Kanye,Because that's john legend's artist so i came to the studio and we just listened to the record and my rap actually was.
Interviewer,Way longer than that and we had to like cut it down that was one verse and we separated it to two verses and cut it.
Kanye,Down because sometimes when i hear beat I just start thinking of so many raps for it yeah it's freestyle and I just.
Interviewer,Freestyle maybe like 10 times then i'll get all my lines that I want to say just be things that just are on the top of my.
Kanye,Mind that i felt like saying you people yeah used to used to now I don't produce a lot at all only produce for my friends.
Interviewer,Like common jay-z don't produce a lot of songs off people no I just focus more on my music I just focus more because.
Kanye,Sometimes you produce for other people they're in charge of you know when it comes out the way it's proceeded the way.
Interviewer,People look at it you know when i produce a song for me it's like not only do I do the song but also like think.
Kanye,Like the outfit that i'm gonna wear when I do the song you know how I'm gonna present it to the world and what the.
Interviewer,Video is gonna look at how it's gonna be performed so if you produced songs for people you'd want to artist it takes.
Kanye,That of care in those records and there's only a couple of artists in the world.
Interviewer,Who take that amount that care as much as I do and some of them have their own producers so like the killer's producing.
Kanye,Themselves but that's the group that cares that much by the way did you like the latest Kazama.
Interviewer,I've been listening to it i'm liking the stuff I'm here and what do you think last week I think it's a weird mixture.
Kanye,Off i mean big off talking heads then they have the Grace Jones piano in it and then another song it's a weird.
Interviewer,Journey i think it's not doesn't sound like one cohesive thing yeah you know I think good this this album I just drop.
Kanye,Is my most cohesive sounding album and any of my albums like really sounds like all these songs belong together whereas.
Interviewer,Some of my other songs albums you could tell they will record it at completely different times and kind of just placed.
Kanye,Together yeah all right your father was a black panther - this is that do you have something a uribl do you rebel side.
Interviewer,Oh yeah i definitely think i'm right well I just stand up for what I believe in.
Kanye,That's it it's like that's what my parents saw me and uh you know I make my own mind up and then I I stand behind it.
Interviewer,Whatever it is you know particularly you know I might not have it on top of my mind now's like something I want to.
Kanye,Rebelled against but whatever it is whatever I believe in I'm standing up for.
Interviewer,I mean you raise your voice a lot you you were talking about homophobia and hip-hop you were saying things about.
Kanye,Because we nothing that happened yeah and so are you a political person I've known a political oh I'm non-political.
Interviewer,And politically incorrect I'm not into politics either your honor no not at all no yeah it's just that.
Kanye,Politics are hobby for some people like watching sports watching politicians watching the news talking about it what.
Interviewer,Do you think about this what do you think about that what do you think about this what do you think about that I.
Kanye,Don't get into it i like looking at clothes and art and movies like in making music so fine we have youth.
Interviewer,Magazine a teenager magazine bravo and this last week they put Obama in and I mean America's far away so and why.
Kanye,Should driven kids care about it he's a pop star means answer he say he's a pop star they put pop stars in that magazine.
Interviewer,Obama is the most popular person on the planet he's a pop star that's why they played it the pop magazine okay.
Kanye,Yes quite important you know with the way I'm raised and the idea that it's a place on earth that can allow something.
Interviewer,Like that to happen it's so incredible i can't even see that happening in other countries you know so it's just amazing.
Kanye,Moment of time a moment of time makes you believe that anything is possible .
Interviewer,"Kanye, it's great to be with you."
Kanye,Great to be here.
Interviewer,"And these are two friends of mine. And Kanye has been a friend of mine for a long time. And Jim is, Jim came out of nowhere, and he said, ""I like what the President is doing."" A long time ago we met. Right? And I just appreciated it very much. And, you know, if you look at the employment numbers, if you look at the median income, if you look at every single indicator, we're keeping our promise, Jim. Thank you. And I want to thank you."
Kanye,You stopped the war.
Interviewer,"We really stopped the war. Saved millions of lives. You know, Seoul has 30 million people. You don't realize how big. Thirty million people who are right near the border; 30 miles off the border. Millions of people would have been killed. And I will say, Chairman Kim has been really good. Really good. And we've made a lot of progress. That's nice that you say that, because that's a big, that's a big thing. These folks were covering, they were covering North Korea not, I think not very promisingly. And there were a lot of problems. President Obama said that was his biggest problem. And I don't say anything is solved."
Kanye,"You, day one, solved one of the biggest problems."
Interviewer,Yeah.
Kanye,We solved one of the biggest problems.
Interviewer,"It was a big solving. And not solved yet, but I think we're along, I think we're on the way."
Kanye,"Yeah, we have Larry Hoover's lawyer with us today. And it's a prisoner that was focused on, he has six life sentences, and they have him next to the Unabomber doing 23 and 1. That means."
Interviewer,What did he do? Larry? What happened?
Kanye,What prison is that? Name the prison.
Interviewer,"ADX supermax, in Florence, Colorado. They house the Unabomber, al Qaeda operatives, mass killers, Oklahoma City bomber, things of that nature."
Kanye,"And really, the reason why they imprisoned him is because he started doing positive for the community. He started showing that he actually had power, that he wasn't just one of a monolithic voice, but he could wrap people around. So there's theories that there's infinite amounts of universe and there's alternate universe. So it's very important for me to get Hoover out, because in an alternate universe, I am him. And I have to go and get him free because he was doing positive inside of Chicago, just like how I'm moving back to Chicago and it's not just about, you know, getting on stage and being an entertainer and having a monolithic voice that's forced to be a specific party. You know, people expect that if you're black you have to be Democrat. I have a, I've had conversations that basically said that welfare is the reason why a lot of black people end up being Democrat. They say, you know, first of all, it's a limited amount of jobs. So the fathers lose the jobs, and they say, ""We'll give you more money for having more kids in your home."" And then, we got rid of the mental health institutes in the '80s and the '90s, and the prison rates just shot up. And now you have ""Chiraq,"" what people call ""Chiraq"", which is actually, our murder rate is going down by 20 percent every year. I just talked to the superintendent; met with Michael Sacks; that's Rahm's right-hand man. So I think it's the bravery that helps you beat this game called life. You know, they tried to scare me to not wear this hat, my own friends. But this hat, it gives me, it gives me power, in a way. You know, my dad and my mom separated, so I didn't have a lot of male energy in my home. And also, I'm married to a family that, (laughs), you know, not a lot of male energy going on. It's beautiful, though. But there's times where, you know, there's something about, you know, I love Hillary. I love everyone, right? But the campaign ""I'm with her"" just didn't make me feel, as a guy, that didn't get to see my dad all the time, like a guy that could play catch with his son. It was something about when I put this hat on, it made me feel like Superman. You made a Superman. That was my, that's my favorite superhero. And you made a Superman cape. For me, also as a guy that looks up to you, looks up to Ralph Lauren, looks up to American industry guys, non-political, no bullshit, put the beep on it, however you want to do it, five seconds delay, and just goes in and gets it done. Right now, you gave me the heart to go to Adidas. Because at Adidas, when I went in, in 2015, we were a $14 billion company losing $2 billion a year. Now we have a $38 billion market cap. It's called the ""Yeezy effect."" And I went to Casper. We had a meeting in Chicago. And I said, ""You have to bring manufacturing onshore."" And not even shore; into the core. It's not about the border; it's the core of Adidas. And Chicago is the core of Middle America. And we have to make Middle America strong. So I had the balls, because I have enough balls to put on this hat. I mean, this Adidas thing made me a billionaire. And I could have lost $200 million walking away from that deal. But even with that, I knew it was more important for me to take the chance of walking away from that deal than to have no fathers in Chicago with no homes. And when we do have prison reformation, for no, because it's habilitation, not rehabilitation, because they didn't have the abilities in the first place. We never had anyone that taught us. They didn't teach us. Exactly, we had no one that ""taught"" us. Right? So it's more important than any specific deal, anything, that we bring jobs into America, and that we provide a transition with mental health and the Amer-I-Can education curriculum that Jim has worked on. Larry Hoover also has a curriculum that he's worked on. We have Montessori curriculums that we worked on. WeWork has a beautiful curriculum. The Waldorf establishment has a curriculum. We have meditation. There's a lot of things affecting our mental health that makes us do crazy things that puts us back into that trap door called the 13th Amendment. I did say ""abolish"" with the hat on. Because why would you keep something around that's a trap door? If you're building a floor, the Constitution is the base of our industry, right? Of our country, of our company. Would you build a trap door that if you mess up and you, accidentally something happens, you fall and you end up next to the Unabomber? You end up, you got to remove all that trap door out of the relationship. The four gentlemen that wrote the 13th Amendment, and I think the way the universe works, it's perfect. We don't have 13 floors, do we? You know, so the four, the four gentlemen that wrote the 13th Amendment didn't look like the people they were amending. Also at that point, it was illegal for blacks to read, or African Americans to read. And so that meant if you actually read the Amendment, you would get locked up and turned into a slave. Again, so what I think is, we don't need sentences; we need pardons. We need to talk to people. I was diagnosed with bipolar disorder. I was connected with a neuropsychologist that works with the athletes in the NBA and the NFL. And he looked at my brain, it's equal on three parts. I'm going to go ahead drop some bombs for you, 98 percentile IQ test. I had a 75 percentile of all human beings, but it was counting eight numbers backwards, (inaudible), so I'm going to work on that one. The other ones, 98 percent, Tesla, Freud. So he said that I actually wasn't bipolar; I had sleep deprivation, which could cause dementia 10 to 20 years from now, where I wouldn't even remember my son's name. So all this power that I got, and I'm taking my son to the Sox game and all that, I wouldn't be able to remember his name from a misdiagnosage. And what we need is, we can empower the pharmaceuticals and make more money. That's one thing, I've never stepped into a situation where I didn't make people more money. So we can empower pharmaceuticals, we can empower our industries, we can empower our factories. We can bring not only Adidas onshore, we can bring, Foxconn has set up a factory in, I think, Minnesota."
Interviewer,Wisconsin.
Kanye,Fifty-three thousand.
Interviewer,Wisconsin. Yeah. Wisconsin.
Kanye,"Yeah. Wisconsin. They have 4,000 jobs. People making $53,000 a year. And one of the things we got to set is Ford to have the highest design. The dopest cars. The most amazing. I don't really say ""dope."" I don't say negative words and try to flip them. We just say positive, lovely, divine universal words. So the flyest, freshest, most amazing car. And what we want to start with is, I brought a gift with me right here. This right here is the iPlane1. It's a hydrogen-powered airplane. And this is what our President should be flying in. Look at this, Jared. (Laughter.)."
Interviewer,We'll get rid of Air Force One. Can we get rid of Air Force One? (Laughter.) No? You don't like that idea.
Kanye,"Well, we're going to have Apple, an American company, work on this plane with, But you know what I don't like about, it's not that I don't like, what I need *Saturday Night Live* to improve on, or what I need the liberals to improve on is, if he don't look good, we don't look good. This is our President."
Interviewer,It's true.
Kanye,"He has to be the freshest, the flyest, the flyest planes, the best factories. And we have to make our core be in power. We have to bring jobs into America because our best export is entertainment and ideas. But when we make everything in China and not in America, then we're cheating on our country and we're putting people in positions to have to do illegal things to end up in a cheapest factory ever"
Interviewer,"I'll tell you what, that was pretty impressive, folks. (Laughter.) You know, I hate to say this, Jim, do you want to say something? (Laughter.) What do you after that?"
Kanye,It was from the soul. I just channeled it.
Interviewer,Yeah.
Kanye,"I think we need to care about all people. And I believe that when I went on to NBC, I was very emotional, and I was programmed to think from a victimized mentality. A welfare mentality. I think that with blacks and African Americans, we really get caught up in the idea of racism over the idea of industry. We say if people don't have land, they settle for brands. We want Polo-sporting Obama again. We want a brand more than we want land. Because we've haven't known how it feels to actually have our own land and have ownership of our own blocks. So when you don't have ownership, then it's all about how something looks. It's about the patina; it's not about the soul, it's not about the core. So we focus more on, is somebody wearing something; is someone disrespecting so I got to shoot them. Or the idea of someone being racist. You know, we talk about police murders, which we definitely have to discuss, and we have to bring nobility to the police officers and make, the police officers are just like us. But there's this whole hate-building, right? And that's a major thing about racial tension. And we also, as black people, we have to take a responsibility for what we're doing. We kill each other more than police officers. And that's not saying that the police officer is not is not an issue, because they are in a place, a position of power. But sometimes they're in a place of law enforcement. They need to be law-power. It's force versus power. And when you, you shouldn't have to force people to do that. So a lot of times the police officer is sitting there, they're being forced to do this and forced to do that block. And then they force somebody into something and force into something. We have to release the love throughout the entire country and give opportunities. A lot of times it's just the overall lack of reparations that we, at any given point, we say, ""Oh, this is racist. This is racist. This is racist. This is racist."" So we don't have reparations, but we have the 13th Amendment. We got to open up the whole conversation. So, and that's a move. One of the moves that I love that liberals try to do, the liberal would try to control a black person through the concept of racism, because they know that we are very proud, emotional people. So when I said ""I like Trump"" to, like, someone that's liberal, they'll say, ""Oh, but he's racist."" You think racism could control me? Oh, that don't stop me. That's an invisible wall."
Interviewer,"But you don't think, you reject those who say he's racist?"
Kanye,"On your question, and you had one question; we're going to do it to another question."
Interviewer,(Laughs.) Okay.
Kanye,I answered your question. I don't answer questions in simple soundbites. You are tasting a fine wine. It has multiple notes to it. (Laughter.) You better play 4D chess with me like it's *Minority Report*. Because it ain't that simple. It's complex.
Interviewer,"When would you like, I'm from the *Chicago Sun Times*, sir. I would like to know what you would like to ask President Trump to do for Chicago. You're here to talk about crime in Chicago."
Kanye,"The thing that the head of the police and Mike Sacks met with me last night at the Soho House about was we feel that stop and frisk does not help the relationships in the city. And everyone that knew I was coming here said, ""Ask about stop and frisk."" That's the number-one thing that we're having this conversation about. Another thing is opening up industries. And we've got to get some tax breaks too. Because we're making, we got a Speedfactory in Atlanta, but the shoes are costing us $300, so it's costing us too much to make things. So we need some prototypes here so we can get people back working, so China can't just beat us and Vietnam can't beat us. You got Levi's, the greatest jeans company in the world, making their jeans in Vietnam. So we're going to need to get a few breaks to be able to have some places in my hometown of Chicago, and 2.7 million to the 9 million surrounding suburbs where we can create some factories. Now, I think it would be cool for them to be Trump factories, because he's a master of industry. He's a builder. And I think it would be cool to have Yeezy ideation centers, which would be a mix of education that empowers people and gives them modern information like, sometimes people say, ""This kid has ADD. This kid has ADD."" He don't have ADD. School is boring. It was boring. It's not as exciting as this. We have to make it more exciting. We have to mix curriculums. You play basketball while you're doing math. You learn about music while you meditate in the morning. We have to instate mental health and art programs back into the city. So those are, And also, Larry Hoover is an example of a man that was turning his life around, and as soon as he tried to turn his life around, they hit him with six life sentences. So I believe he's, you say don't tear down the statues? Larry Hoover is a living statue. He's a beacon for us that needs to see his family; that needs to go out and represent. When you have a block leader on every single block, they can own the block as their own. That's something I learned from Jim Brown, from ""Amer-I-Can."" We need to put curriculums for people who really came from the streets, not people who were just trying to set us up to go into a work system or prison system that applies to what people are really going through, which Jim Brown has created."
Interviewer,"What about gun violence? With all the debate about the Second Amendment going on, how do you fix that?"
Kanye,"The problem is illegal guns. Illegal guns is the problem, not legal guns. We have the right to bear arms."
Interviewer,President Trump has said that he favors stop and frisk. Are guys going to be discussing that? Do you think you can change his mind?
Kanye,"Yeah. We're going to discuss that. I didn't mean to put you on blast like that, bro, but."
Interviewer,"No, no. It's okay. (Laughter.)."
Kanye,But this is definitely a.
Interviewer,"Hey, I'm open-minded. I'm here. I am open-minded."
Kanye,Only after him. It'll be 2024.
Interviewer,Could very well be. That's good. I'm glad to hear that.
Kanye,"We have a good, and the thing is, let's stop worrying about the future. All we really have is today. We just have today. Over and over and over again, the eternal return. The hero's journey. And Trump is on his hero's journey right now. And he might not have expected to have a crazy motherfucker like Kanye West run up and support, but best believe we are going to make America great. Now, the thing is my, another thing is black people have an issue with the word ""again."" And I believe, my feeling from that is because I'm going to throw, I'm going to go all the way, (inaudible), because time is a myth. All we have is now. All we have is today. So the word ""again"", it doesn't hurt us because the idea of racism and slavery, different things; it hurts us because we need to focus on who we are now, today, I believe. So I actually brought some hats in that have a bit of a transition. I'm not trying to put you, (inaudible) in the spot a little bit. I made a hat that says ""Make America Great."" Just that. But I would love to see, at the Super Bowl, Trump wearing the ""Make America Great"" hat; Colin making, wearing the ""Make America Great, and showing that we can bend a bit on this side, we can bend a bit on this side, and we can learn how to be malleable in the infinite universe that we are and the loving beings that we are. That we don't have to stick to our own traditions. And we aren't a side. We are one unit. We are one country. We are one moment in history and time. We might have been here before, but right now we're here together. And our greatest value that people have are other people. And we need to stop working on (inaudible). It's like gang again."
Interviewer,Let me ask you this question. You're in the Oval Office.
Kanye,Okay. (Laughs.).
Interviewer,How does it feel to be in the Oval Office?
Kanye,"Oh, it is good energy in this."
