name,line
Michelle,But just being straight-up grown-up helps because you know over the course of a professional career.
Interviewer,And let us not forget i just didn't wake up first lady I mean I went to law school I practice law I work for the.
Michelle,City i ran a non profit I was an executive at a hospital I've been in the world I've worked in every.
Interviewer,Sector and you don't do that without coming up against some stuff you know having your feelings hurt having people.
Michelle,Say things that aren't true you know and it's not just about race I mean you know it's just life Hitchin so.
Interviewer,Over the course of living you learn how to protect yourself in it you learn how to take in what you need and get rid of.
Michelle,The stuff that's clearly not true you know so I have a very good sense of who I am and my view to this stuff has.
Interviewer,Always been like it's always a challenge it's like oh you think that I'll show you cuz I'm gonna work so hard and I'm.
Michelle,Gonna be so on it yeah that my actions will speak for themselves and I don't have to say anything.
Interviewer,Coming up when you were labeled that angry black woman was that one of the things that knocked you back and later.
Michelle,Would you ever run for office  it made me wonder well does how are.
Interviewer,People seeing me or you might remember the onstage celebratory fist bump between me and my husband after a.
Michelle,Primary when that was referred to as a terrorist fist jab and over the years folks have used plenty of interesting.
Interviewer,Words to describe me once that i exhibited exhibited a little bit of uppity ism another notice that I was one.
Michelle,Of my husband's cronies of color cable news charmingly referred to me as Obama's baby mama this is what.
Interviewer,Chimamanda ngozi adichie wrote do you see that I did I like you know when I read that means I know you don't.
Michelle,Three pieces by rats one you should i read that one that was a pencil that this was in the New York Times recently.
Interviewer,And she said because she said what she thought and because she smiled only when she felt like smiling and not constantly.
Michelle,And vacuously america's cheapest caricature was cast on her the angry black woman mm-hmm that's what she said.
Interviewer,She said it well and she said it well but that was one of the most beautiful things I read about you I thought she.
Michelle,Summed it up for all of us but when you were labeled that angry black woman was that one of the things that knocked you.
Interviewer,Back and it's one of those things that you just sort of think day you don't even know me yeah you know I mean you.
Michelle,Just sort of feel like wow where did that come from yeah you know and that's the first blowback could you think well.
Interviewer,That is so not me but then you sort of think well this isn't about me this is about the person or the people who write.
Michelle,It you know i mean that that's just the truth it's like I always used to say it's just so it's so much about that and.
Interviewer,Then you start thinking oh wow mm we're so afraid of each other you know color wealth these things that don't matter.
Michelle,Still play too much of a role in how we see one another and it's sad because the the thing that least defines us as.
Interviewer,People is the color of our skin it's the it's the size of our bank account none of that matters you know this yes of.
Michelle,Course you know our it's our values it's how we live our lives and that was the blowback and then I thought okay well.
Interviewer,Let me live my life out loud so that people can then see and then judge for themselves you know how does it laugh.
Michelle,Out loud don't dial it back don't apologize dilute it don't apologize for it it speaks for itself.
Interviewer,So malia was 10 and sasha was 7 there were itty bittys and I remember one of the things that you said when I.
Michelle,Interviewed you eight years ago here you said either our stay here will make or break them.
Interviewer,Michelle calls the girls sasha and malia her proudest achievement she often said they're just two little girls trying to.
Michelle,Figure it out fifteen-year-old Sasha is in her second year of high school.
Interviewer,The obamas plan to stay in washington dc until she graduates 18 year old Malia will walk in her parents footsteps as a.
Michelle,Freshman at harvard university next fall were there moments were you thought they might be broken.
Interviewer,That's a good question you know i was so vigilant about this um I was I always had my ear to the ground I mean I talked.
Michelle,About this that the first year was really you know while we were doing work laying the foundation I'm on our.
Interviewer,Initiatives i mean i was really just cautiously making sure that they felt normal that they felt good um and I.
Michelle,Think they were okay now in the teenage years this is the time when you know kids start to bristle against all kinds.
Interviewer,Of authority imagine being 18 17 16 15 and you've got at least eight men with guns driving you around walking into.
Michelle,Your parties not letting you ride in your friends cars I mean there were those tensions for sure that we had to.
Interviewer,Sort of work through but as i reminded my girls it's like these aren't problems okay or they'll ease theirs I'm very.
Michelle,High class these are very high class rooms much security so memes Barack and I because of where.
Interviewer,We come from we just couldn't sympathize with there it's like girl you live in the White House you you're not gonna get.
Michelle,To complain about this coming up where do you think your greatest impact as first lady has been and later the next.
Interviewer,Family that comes in here their lives will be turned upside down you.
Michelle, with every song too long every laugh and daring style choice the.
Interviewer,Power of michelle obama's personality and authenticity has made her a pop culture icon why I'm in a bar yes.
Michelle,Whining about this work is there anything you wanted to do as a person you baby yeah how to do some cool things.
Interviewer,Like you know open a window as with all of the first lady's work there is a purpose behind all the fun exercise is.
Michelle,Not al the fresh approach shined a light on the initiative she felt most passionate about like healthy eating.
Interviewer,Everyone should have a healthy breakfast oh not me military families and one very near to.
Michelle,My heart educating girls all over the world so when you get here mm-hmm everybody beats with you and what.
Interviewer,Is going to be your initiative it feels like everything that you did came out of a personal space it felt like it was a.
Michelle,Real thing for you right do you think he moved the needle on childhood obesity yes yes I do I think we have I think and.
Interviewer,The we started talking about it exactly well the the when I first announced that we were gonna be working on childhood.
Michelle,Obesity i mean there were a number of people from all sides of the aisle you know they're feminists who thought well.
Interviewer,What's she doing out in the garden a woman who went to Harvard she should be doing X Y s everybody had their serve.
Michelle,This is too light this isn't a real issue or this is too weighty she'll never have be able to move the needle it.
Interviewer,Was it was a little bit of everything which is another reason why you can't take any of it seriously because.
Michelle,Everybody had something to say right i will take you the moment to get that that I can't pay attention to whatever.
Interviewer,Yeah i knew that coming in you did cuz just as a professional you know that if you want to get anything done you.
Michelle,Can't do everything and you're not gonna please everybody exactly you change the conversation really for the way we.
Interviewer,Looked at our military after teaming up with Jill Biden yeah that has been one of the greatest honors that we've had.
Michelle,Jill came to this issue differently than I because she is a blue star mom Beau wasn't the military so we're just funny.
Interviewer,How we and interesting i should say how we came to this issue from different vantage points but I always say every.
Michelle,American should spend some time in a military community yes I was going to ask you what being with those military.
Interviewer,Families um how did that enhance or enlighten your perspective I mean I knew you knew a lot going in right going into.
Michelle,This yeah it was important to have them as my inspiration because it made any challenges that we were looking at here.
Interviewer,In the white house with our chandeliers and our Butler's and our you know gowns and all that any complaints that I might.
Michelle,Have paled it was it seemed silly when i looked at some of these families you know dealing with their 8th and 9th.
Interviewer,Deployment you know with family members coming back in these the average military kid goes to eight nine ten.
Michelle,Schools over the course of their childhood and these kids are resilient these families are brave they do not.
Interviewer,Complain so when i would spend time in those communities I think I'm not complaining about nothing I'm gonna.
Michelle,Figure out how we live these people up how we tell their stories you know I get a little worked up that so you have to.
Interviewer,Just sort of calm on death so what do you think your greatest impact as first lady has been greatest impact that's.
Michelle,Hard to say that's one of those sort of I'm really good and let me tell you how you know I probably the greatest is just.
Interviewer,One of the greatest things when i see young women particularly african-american women but young women.
Michelle,Generally seeing somebody educated strong outspoken just seeing that on a regular basis it's exactly what I said.
Interviewer,On the way here in the car you then what did you say I said you're just being here being who you are being.
Michelle,Yourself and allowing the rest of us to see that made us feel that whatever it is you were we couldn't be that we.
Interviewer,Couldn't be in the white house but we wanted a little bit of that for ourselves coming up let me just tell.
Michelle,America this is hard Plus hope and whether or not you achieve that.
Interviewer,You I have to ask you this because when everybody found out I was gonna be.
Michelle,Interviewing you this question came up and I ever sang in no weevils oh it's not gonna happen but the people.
Interviewer,Seriously think that you are gonna run for office yeah yeah I don't I think some people think it's seriously and.
Michelle,Some people are just you know they're just hopeful and that's good hope is good but um yeah just that reaction.
Interviewer,Would you ever run for office i have to ask it no no County office no I I look that's one thing I don't do I don't make.
Michelle,Stuff up i'm not coy i haven't proven that I I'm pretty direct if I were interested in it I'd say it I don't.
Interviewer,Believe in playing games you know it's not something I would do but it also speaks to the fact that people don't.
Michelle,Really understand how hard this is and it's not something that you Kali really just sort of asked a family to do again.
Interviewer,Maybe cuz we got it wrong or we think we got it wrong so it's like well now you do it you just go back in there and do.
Michelle,It you're the closest thing to that so you do it um but let me just tell America this is hard it's a hard job I.
Interviewer,Set it on the campaign trail it requires a lot of sacrifice it is a weighty thing and it's not something that you even.
Michelle,Look to one family to take on at that level you know for that long of a period of.
Interviewer,Time it uses enough and 16 years would be right let's just you know 16 years I wouldn't do that to my kids yeah because.
Michelle,What people don't understand is that you run their lives stop at any age I mean the next family that comes in here every.
Interviewer,Person in that family every child every grandchild their lives will be turned upside down in a way that no American.
Michelle,Really understands and it's not for us to complain about it and so you don't hear complaints but it is a truth an.
Interviewer,Actuality that there is a weight to it yeah so the Democratic Party has not asked you to.
Michelle,Run for anything no no conversations I'm not having conversations no a conversation is like.
Interviewer,Two - a two-way street i don't know what they're talking about but I'm not talking back you're not gonna be talking.
Michelle,Back no no so your husband's administration um every everything the election was all.
Interviewer,About hope do you think that this administration achieved that yes I do because we feel the difference now yeah.
Michelle,See now we're feeling what not having hope feels like you know hope is necessary it's it's a necessary concept.
Interviewer,And barack didn't just talk about hope hope because he thought it was just a nice slogan to get votes I mean he and I.
Michelle,And so many believe that if you what else do you have if you don't have hope yeah what do you give your kids if you.
Interviewer,Can't give them hope you know our children respond to crises the way they see us respond you know it's like the.
Michelle,Toddler that bumps his head on the table and they look up at you to figure out whether it hurts and if you're like oh.
Interviewer,My god they're crying but if you're like you know what babe it's okay it's okay and I feel that way about the nation I.
Michelle,Feel that barack has been that for the nation in ways that people will come to appreciate having a grown up in the.
Interviewer,White house who can say to you in times of crisis and turmoil hey it's going to be okay let's remember the good things.
Michelle,That we have let's look at the future let's look at all the things that we're building all of this is important for.
Interviewer,Our kids to stay focused and to feel like their work isn't in vain that their lives aren't in vain what do we do if we.
Michelle,Don't have hope oprah what do we do we don't have hope is is cute oh hey you here.
Interviewer,Fancy meeting hey hope and whether or not you achieved that absolutely I was making that same point listen you ain't.
Michelle,Gonna see you how are you thanks for stopping behind Russ we were talking about hoping whether or.
Interviewer,Not your administration achieve that absolutely absolutely I feel hopeful what are you most hopeful about now the.
Michelle,Next generation okay the next generation you know we've talked about this history moves in.
Interviewer,Cycles and what lasts is the impact what we've done has had in people's minds and hearts that's a and that continues I.
Michelle,Want to ask you this so she change to be our first lady yeah we love her the approval ratings you can tell but she.
Interviewer,Was always your first lady yeah yeah what surprised even you about the way she took on this mantle of first lady.
Michelle,Ism you know we all knew she was brilliant and cute and strong and a great mom but I think the way in which.
Interviewer,She blended purpose and policy with fun uh-huh so that she was able to reach beyond.
Michelle,Washington on her healthcare initiatives on the military family work was masterful uh-huh.
Interviewer,Thanks for stopping by you know what it is a pleasure to see you and we'd had the over for dinner but it sounds like.
Michelle,You got too much to do i think you had to parties to you I think you can catch up on the other side look at you I'm.
Interviewer,Gonna have a little more time on january 21st January 21st by the way can I just has this final so when you all get on.
Michelle,The helicopter since you've now live in Washington are you just gonna circle the block and then.
Interviewer,Go home no we're going someplace warm okay okay okay yeah all right see ya thanks mr. president no I was.
Michelle,Singing where it's all gonna be a moment when you get on that helicopter coming up are you prepared for the.
Interviewer,Private citizen public figure part of it you the Obama is openly affectionate and.
Michelle,Romantic marriage was a dramatic and welcome change for the first couple living in the White House during the.
Interviewer,Last eight years cameras often captured the intimacy the devotion the joy and mutual respect that is sustained their.
Michelle,24-year marriage did you and the president become closer during this time yeah yeah cuz this.
Interviewer,Could hurt a marriage or hurt we can't leave we're stuck in here together no no this.
Michelle,Could have a profound impact on a relationship it really could um did he make you closer yeah yeah honey could.
Interviewer,You you know this year only the only other person who has a clue about what this is the good the bad the you know uh.
Michelle,Is easier is your partner what do you think's been the biggest sacrifice for you um probably um anonymity anonymity.
Interviewer,Mm-hmm yeah yeah you you know how that feels um you know that there's nowhere I can.
Michelle,Go in the world and just sit at a table and have a cup of coffee and watch the world well are you still not gonna be.
Interviewer,Able to do that yeah i am no you're not cuz you're getting ready to enter the world I am now it's all gonna change.
Michelle,Are you prepared for the private citizen public figure part of it I don't I don't know you don't know what that's gonna do.
Interviewer,Yeah i hope that you'll help me with that I will do the best I can but I've never been a first lady yeah so when you.
Michelle,Think about moving out into the world we've talked about going to target I got a better idea.
Interviewer,What's better than shopping so much better than shadow right I'm we should go glamping oh god I saw you and Gail go.
Michelle,Glam we should go glamping if you cook cuz you like to cook I like to cook okay I'm down for clay look I'm open you're.
Interviewer,Opening over you you will be the one that doesn't have any time but yes Oh No we've cheated that I don't think that's.
Michelle,So much gonna be so much more fun than shopping oh yeah sure I agree I agree I'm down sign me up.
Interviewer,Well i'm hiding we could go lots of things over and Michelle on the road this Yosemite Yosemite but that's.
Michelle,Exactly it I want to see the neck out the national parks you a hundred years well okay.
Interviewer,Sorry alright somebody's gonna start calling you for that one but that sounds fun I.
Michelle,Would love to do that okay okay don't think I'm not gone I'm serious I'm say I like it I'll make claims to do stuff.
Interviewer,That i'm not gonna do i'm down for Glanton okay where will your mother go she is going back to Chicago she's like.
Michelle,Bye felicia she's gonna come she's my grandma is done so she's not saying to be with Sasha we know all around the.
Interviewer,World yes she will come back and forth but she said I will travel back and forth you call she will come whenever we.
Michelle,Need her okay eight years ago I asked you what was your prayer for your family and you said.
Interviewer,That we remain whole mm-hmm yeah I think you did that yeah we're okay all right so now I ask you what is.
Michelle,Your prayer for our country it's hope i hope my desire for this country is that we may remain hopeful and that and that.
Interviewer,We find a place in our hearts to love each other it's really simple you know just opening up our hearts to others.
Michelle,Making room making room mm-hmm thank you oh thank you all and for me as an african-american woman watching you.
Interviewer,On this world stage just the fact that you were here just the fact that you were here and remained so completely.
Michelle,Yourself and that self presented itself with such grace was enough for me and us all I think thank you thanks for this.
Interviewer,  .
