name,line
Tyson,"After he died, I got a phone call from the board at the Planetary Society, an organization that he cofounded, asking me to join the board. That was a little bittersweet, because clearly the spot was vacated because of Sagan's death. It was that acceptance that got me closer to his widow, Ann Druyan, who was a cowriter of the original series and is the writer of the current series. This is 1997, I think, and the conversation about doing Cosmos and continuing the Cosmos legacy had always been there. The question was, ""How would we do it? Who would write? Who would be in it?"" And Ann might have had other people in mind, I don't know, but I knew it was something I could do, possibly uniquely, given my sentiment for Carl and the impact he had on science literacy in the country. And given the rising impact that I was having at the time, I felt, yeah, I can do this."
Interviewer,So are there going to be shots of you walking by the beach with the breeze blowing through your hair?
Tyson,"Afros don't respond to breezes.  the fact is, we have stunning visuals knitted into stories of how and why science matters. So I'm on camera only if it's really adding to that delivery."
Interviewer,Somebody has to man the helm of the spaceship of the imagination.
Tyson,"Yes. Those are some of the most fun scenes I filmed. The spaceship looks to the past, the present, and the future through portals in the ship. Of course, it's all done with a green screen. But because I feel very close to the universe, when I'm describing what you're seeing, even though I can't see it, I can see it. In my head, it's there. As we descend toward the sun's surface, as we descend into strands of a DNA molecule, as we go to the limits of telescopic regions of the universe, I am there."
Interviewer,"Seth MacFarlane, who is one of the producers of Cosmos, recently did an episode of his show Family Guy, where the dog, Brian, died but came back in some kind of time travel twist in space time. Were you consulted on that?"
Tyson,"When Brian died, it was tragic, and I thought, ""Well it would be sad if he's not there because he's a unique voice in the program."" Stewie had the time machine already, right? So the show had already involved time travel, so  had lunch, and he asked me 20 questions on the space-time continuum and multiverses. Six months later, there's a show. Stewie takes the time machine, goes back to before the big bang, in fact goes outside of the big bang, where he is neither in a time nor a place, and it's out of that fluctuation in his time machine that the universe gets started. And at the end, an entire title card says"
Interviewer,"On the issue of parallel universes, do you think there is an evil mustache-less Neil deGrasse Tyson out there?"
Tyson,No. I think you need more than an infinite number of universes in the multiverse to have a universe that has someone who is exactly like me but is evil.
Interviewer,And without a mustache.
Tyson,"Usually, the evil person has a mustache. But my evil twin would have to be mustache-less, I suppose. When everything else is identical except that Neil is evil, I think we need more than an infinite number of universes for that. There are orders of infinity. Most people don't know this. Some infinities are larger than others, so you can show mathematically that that's the case. So I just think if you had infinite universes, that order of infinity is not high enough to create an Earth that has everything else exactly like it except that there's an evil version of me."
Interviewer,So is space a human abstraction or a physical entity in your opinion?
Tyson,"It's our perception of reality limited to how our senses deliver it to us. It's only in the era of science that we can decode the operations of nature outside of those five senses. And we've come to learn, since the era of quantum physics in the 1920s, that the results of your experiments are to be trusted above whatever your senses are telling you. Your senses are actually quite useless in this regard. They're not only useless, they are actively misleading. So you design your experiments, and you trust the results of your experiments. I'm still going to operate based on the reality that my senses give me in my day-to-day life."
Interviewer,"In 34 more years, if there was another installment of Cosmos, what questions would it address?"
Tyson,"Part of the mystery of science is not even knowing yet what question to ask. For example, in the year 1799, the question, ""I wonder if an asteroid will ever strike us and render us extinct"" could not have existed because we hadn't discovered asteroids yet. And even after we did discover asteroids, the idea that maybe one would hit us was not a thought for another century and a half, until we figured out that the crater in Arizona, which then was known as Barringer Crater, is now known to be the product of an asteroid impact and quickly renamed it Meteor Crater. The fun part about the future is not even knowing what questions to ask."
Interviewer,"Right, because five years from now, some alien empire could invade and change our understanding of everything. There's no way to predict that."
Tyson,"Exactly. And it will re-shift, and it will readjust how we pose questions. And what we pose questions about."
Interviewer,"A few years ago, I sent 10 dollars into something called the Time Travel Fund, with the idea being that the interest accrues, and far into the future, they take that money and come back in time and save you before death. What do you think of that as a retirement plan?"
Tyson,"I think it's great if it only costs you 10 dollars. Think of all the stuff you might spend 10 dollars on that wouldn't be nearly as fun to think about as that. If anything, you get novelty value from it. Not enough of us embrace the value of novelty."
