name,line
Tyson,we can mention his name but we can't list the generals that all fought in that war why it's because a poem was written about him and he had this mundane job let me tell people the enemy is coming and so the artists in this case the poet.
Interviewer,elevated the mundane to something that forces you to to reckon it with your understanding of this world what Joyce Joyce Kilmer his most famous poem it's about a tree dogs piss on trees you drive by trees you don't even know they're there yet a poem about a tree I'll never see something as lovely as a tree oh my gosh this so the art forces you to pause and just reflect on things that you took for granted things that became ordinary in your life and they were elevated to to they get beatified by the talents of artists that's the word oh beatiful you never know we had a fight yeah I'm do using it Loosely it's the intermediate step between being an ordinary person and being a saint.
Tyson,beatification of someone in the Catholic church I would have thought it's making something more beautiful oh babe okay I don't it could have I'm gonna risk be at bu yeah could it could come from that but to be it be beatified is the first steps on route to sainthood yeah that's if I remember the word correctly hair goes oh you got it pulled it up the definition to make supremely happy Christianity declare to have attained blessedness of heaven and authorize the title blessed and limited public religious honor she was beatified six years after her death so I think you can't become a saint unless you previously been beatified I think that's the rule but I'm looking at the number one definition there to make supremely happy so that's a nest interesting yeah that that yeah that moved ahead of a definition of beautify yeah so we got to be out of fight with the verb was up there you had on the screen Roman Catholic Church he beatified Juan Diego Indian.
Interviewer,have a vision of the Virgin Mary synonyms canonize sanctify holla consecrate so I think if you take something ordinary and you subjected to the interpretation of an artist it can be beatified and elevated on a level where it becomes a household recognition of its importance in this world hmm so okay my brother's an artist my brother's an artist so I'm kind of art Fine Art but also paints and he teaches history of art so I I've had this sort of baptism my whole life being exposed to him I'm the you know the Sip The Sibling scientist but the have an artist in the family I think everyone should have an artist in the family I've got an uncle and of course the the whole steam movement science technology engineering and math the artist got in and say wait I'm so stem the stem movement kaito is human they want to throw in the a to get art as part of that movement science technology engineering art and math changing from stem to steam the steam so you get full steam ahead Steam.
Tyson,better word in that well they're both good words for what they need but that just sounds like a bunch of awesome stuff like it does and at yeah I'm not throwing comedy and building houses you know it seems like you're getting very it's like the LBGTQ a I like things get really squirrelly when you start adding more letters yeah you can add letters but if it doesn't spell anything then the memorization has to kick in but steam you don't have to memorize that it's already there for you so it's cleverly conceived I think it the abbreviation was it's tacit recognition that these are elements in society that advanced civilization and and grow the economy actually so in fact this hardly any growth economy in the world that isn't growing because it has been for not having been touched by science or technology everything just think about it.
Interviewer,so if you're around running at you don't have them on your show but if you want around saying I don't like science science is bad science is evil okay well then you will die in poverty if you elect officials who believe that as well well the fuck thinks that science is bad in 2019 and how did they express this they express it through sighs okay so you know I'm saying like are they saying it online I have a book coming out in a month called letters from an astrophysicist okay it's not it's not out yet I've got it it's not how did you get a copy but I got don't even have my copy yet okay what I'm saying in there there's a whole chapter on just angry people who don't like anything including science and one of them it's a riff he just said I hate to admit signs it and that science would bring some of the worst things that's ever happened to humanity and pollution and this goes on and on and on and on and on and so I reply is Letters from an astrophysics and I reply as.
Tyson,only in is rationally as is possible when you get attacked that way but what I'm saying is not everyone Embraces everything that science does and some will cherry pick it you have the science deniers for a global warming of science deniers with vaccines if sites and Aires with GMOs yet there's there's all manner of science denying going on in modern society and you know we in a free Society what you going to do right the people can think what they want but if the if thinking what they want influences policy which then affects everybody then your science denial has consequences to the economic health of the nation and by the way it's not only economics it's your the economic health is your physical health because medicine flows through advances in science as well as our security well there's people that deny some aspects of science while conveniently using other that's where it gets weird right you're driving a car that's relying on.
Interviewer,GPS using a phone to complain about the global-warming hooks you know you're correct one of my more more sort of popular tweets was you remember when they have the photo of the black hole From A Distant Galaxy and it was Banner headlines maybe a year ago less than a year ago Banner headlines and first photo ever be of a black hole and it was an astounding engineering achievement to accomplish that it was multiple telescopes all around the world pulling the data to get it right and it was one of the greatest collaborative efforts we've ever undertaken in my field of astrophysics okay and everybody was loving the results so all I tweeted was scientist report first photo of a black hole.
Tyson,public scientists report humans are warming the Earth.
Interviewer,oh no you brought it up okay scientist we produce the first-ever image of a supermassive black hole 55 million light years away the response scientist we've concluded the humans or catastrophically warming the Earth response that conflicts with what I want to be true so it must be false well that is the cherry picking of science it is a cherry picking assignments but the global warming thing is very much connected to a certain type of ideology if the certain type of person thinks of themselves matter to me No Nonsense purse what I'm saying what yes it does matter what I'm what I'm trying to say is that is a demographic that has cherry-picked science to deny human-caused global warming there are other demographics demographics that have cherry-picked other science to deny other things and it's not all located in one political Spectrum in one political Branch right so you tend to find liberal folk complaining that the conservatives who have embraced.
Tyson,no the good old global warming platform are denying science and then each science on their side and many of those same people are rubbing crystals together to be healed by the crystal energy or they're denying vaccines thinking that there's somehow bad for you and so so all of this requires some or total rejection of mainstream science and we're living in that world now and I don't know I don't think it'll stop the progress of civilization but it can certainly slow it down and occasionally stall it well that is certainly a problem but how big of a problem is it like how many people are really in denial of Science in 2019 and it's got to be for me in every country that's not what matters what matters is in a free country that you elect officials who are not official yes you elect people who are scientifically literate yeah they don't have to be scientists or if they're not scientifically literate they should be.
Interviewer,"self aware of that and then listen to people who are right so do you think what they're doing now is they're they're doing what their constituents would like them to do that's why I don't be politicians over the head ever I don't do that we're Republic where democracy whatever they believe if they think the Earth is 6,000 years old and they got elected it's because the people elected them believe they're sitting there with is 6,000 years old or because they're willing to let that one go because they believe in their pocket possibly that's a good point because you have a portfolio of thoughts and beliefs or because he's such a profound Christian I mean he's so profoundly Christian that he's just want any of literal definition who are connected to science that don't including the pope by the way you know can you get more Christian than the pope all right he believes in science now this new pope is pretty interesting if you read if you read his encyclical from a couple of years ago it's it's it's a scientifically literate."
Tyson,doc document yeah and know this okay so it's not he's still religious right so Jesus still rose from the dead and there is still Miracles and all the rest of that in the New Testament so he's not in denial of that but given that he is saying oh my gosh here's something we the religious community and scientists can partner behind and that is we want to save life on Earth and so we have to be better Shepherds of what is going on on this Earth and one of them is we don't want to flood low-lying countries in the South Pacific where the average sea level is 10 feet above sea level or whatever it is you're going to lose these countries if you keep melting our our our the at the ice caps because that would include a North and then we'll land in the north so the glacier ice that's land-based ice right because any ice that's in the water floating that can melt and it's not going to change the water level so it's why you can do this experiment is really cool fill up your glass for some few cubes of ice in a glass.
Interviewer,water fill the glass up as much as you possibly can without spilling it and the ice is bobbing above that level okay because ice is about 10% buoyant on that about 10% of an ice cube will be lifted above this is this is a this is the iceberg equation right all right that's the tip of the iceberg well you see the 10% above and 90% is not visible to you this is by the way I don't want to get the too many off ramps here but that's one of the one of the things that they did right in Titanic okay if you look at the earliest Titanic movie that was in black and white they see this huge Iceberg on the horizon and then it can they can't swear away from it because it oh my gosh it doesn't have no no the iceberg that cuts the bottom of your boat is a little bit of ice sticking out above the water because 90% of it is underwater and that's where the damage occurs and in the James Cameron Titanic the iceberg that they hit above water was looks like a little chunk of ice it all that couldn't hurt anything all the damages under work anyhow.
Tyson,back to this so do this experiment and then let the glass sit there and let the ice melt and the water level will stay the same.
Interviewer,because when ice melts it gets takes up lower volume than it was when it became ice hmm and that's why pipes break I thought pipes break just because the water expands yeah I just described that in the opposite direction well so because as it freezes it but didn't know it gets larger that's what expansion means what kind of what's with your vocabulary here right now but I'm saying like don't worry so so your ice company City temperature the Ice Cube is sitting 10% above the water level and it melts and becomes water the water takes up 90 percent of the volume of the ice right so that just melt back into the water and it doesn't overflow even though it was sticking above the waterline when you had the glass so now let's do the opposite okay there's water in the pipes how can I tell you something that might blow your mind no.
Tyson,sure that allowed I don't know what how many times did your mind you at least once a day yeah at least we need your mind blown okay here's how it works okay so let's put water in the pipes okay and then the temperature drops the pipes have a certain strength right copper pipes you know they're rigid I grew up around breaking pipes okay so we'll have to use its so the waters in there and now the temperature begins to drop okay the water wants to turn to ice but it can't because the pipe is containing it so just sits there okay at 32 degrees as water even though the temperature outside is dropping below 32 degrees okay and it still sits there gets the 30° 29 the pipe is squeezing the attempt of this water to become.
Interviewer,ice having active squeezing it prevents the temperature from dropping okay and you as the temperature drops depending on how strong the pipe is and and the temperature gradient across it as the outside temperature continue to gets to now 25 degrees the pipe is still holding onto the liquid water that and it's still 32 degrees inside there and it holds onto and it's keeps happening it keeps happening you get a point where the pipe can no longer contain the water and the water freezes spontaneously.
Tyson,it just goes right down to that temperature and the pipe is helpless in the face of this so the point is the stronger the pipe is the lower the temperature has to be outside for the freezing water to break it so theoretically if you had a pipe that was made of a stronger material than copper you can get even lower than you get an even lower temperatures how low can you get because when things freeze they have to expand so what no only when water freezes why does water expands when it's a it's a remarkable fact about water that is shared by very few other ingredients most things when they cool they shrink as all men know oh so so so most most materials because things cooler the vibrating molecules slow down and they take up less space water is the opposite of that as it passes down through so so I'm going to describe to an extraordinary fact about water and why we're alive today okay so watch that has to take a lake.
Interviewer,that has fish in it okay temperature drops outside and the lake slowly begins to get cooler because it is a tenth time lag between the air temperature and the waters that's why the first freeze the the lake is still there it's got to be called longer I so what happens the water gets cold on the surface okay and.
Tyson,it begins to okay what is called on a surface and it begins to shrink so that waterfall Stitch shrink that makes it denser it falls to the bottom fine it does that down to about 4 degrees Celsius as it goes from 4 degrees Celsius to 0 degrees Celsius the freezing point it begins to expand.
Interviewer,and become less dense than the water so now as the water wants to actually freeze it stays on top when it does freeze you freeze the top surface of the lake well how about the water below it it's insulated from the dropping air temperature and the fish don't die.
Tyson,imagine if ice were denser than water what would happen you'd freeze the top layer it would sink the bottom is frozen fries the next layer it sinks and fish would be systematically forced to swim in shallower and shallower Waters until they were all freeze-dried on the top surface of the lake and all fishes would be dead every winter I think it's very like think it's fish what Lane you suppose say fishes fishes is it is a double plural you can do that yeah you know her dish would be dead you know like all dear would you say I'll dears well because you generally is one if you had multiple kinds of dire yeah oh so if you had likes it could yeah but but but it's rare that they're all in the same place you only have one kind of deal with me but that the ocean has many kind of fish in the same place oh yeah that's interesting so you would say fishes fishes you're talking about it's a double for its different kinds of plural fish yeah double blow my mind you didn't know you didn't know that again no no no I didn't know I never thought of it that way the many fishes in the oh yeah yes.
Interviewer,sorry this is in the sea yeah so multiple plurals of different kinds of things to get where ocean water freezes because that's what our boys soccer saltwater do you have the reef fishes up there is a nominee that happen where there was two or too little oxygen in the water and somehow the frozen fish got pushed out and a wall of ice the South Dakota where whoa so there's too little oxygen I don't know if I can explain that in there if you look at the if you look at the Green in the water most likely its algae so that happens with certain lakes that get polluted with certain types of algae kill the lake but by doing that just like and well you get it in the ocean to get these zones but I don't see how you get frozen fish though that's incredible but we should also stop go back up yeah scroll down so you could read it for fish Frozen a wall of ice and South Dakota's Lake and he's National Wildlife Refuge that's incredible man is that a video Jamie yeah I guess just a picture though that's what I don't know how to approach because they can just swim to where it's not frozen so I'd have to say I did.
Tyson,more homework on that one to see what caused that wow so my point is because of this property of water how weird that ice floats it insulates the bottom layers of the lake and fish can survive over the winter that's because of his work to write insulates you can inside you get a like a nice yeah sure yeah yeah I mean if you put a barrier between you and the changing elements outside that basically an insulating layer have you ever ice fishing no I never never it's a good way to get away from the wife person in New York City people go ice fishing I'm sure and since what do women go ice fishing to get away from their husband they do yeah okay like why do people golf you know ice fishing is particularly weird because you have to continually scoop out the ice and maybe even drill again right cooked so that works because frozen water is less dense than on Frozen water and it's one of the rare ingredients for which that so and it's likely there would be no life on land.
Interviewer,it anywhere on Earth if that were the case if the opposite of that were the case so what is a very special ingredient to life on Earth it's cited by Many religious folks is saying see Earth is sacred for these it's in the list of special ingredients for what make earth habitable for life that that is a really strange thing though that if you can contain it somehow and incredibly strong pipe yes but it won't freeze yes it went first what is the temperature variant though guy like is there a number well that's why doesn't matter my pipes don't freeze when it Just Hits 30 degrees outside that's not when you hear it it freezes when it gets really low when you crack yeah then it'll just it'll break the copper like it's paper now here it like it's like it's not now.
Tyson,on the flip side of that try this at home take an ice cube that's like at 30 degrees okay how would you measure that pull out an ice cube and just because they'll be at near zero fahrenheit if you if you have a good freezer just pull out and leave it on the counter put it on a wooden cutting board okay and just let it sit there for like 10 minutes and it's temperature will come up they'll be a point where it hasn't melted yet but you can take it and squeeze the Ice Cube and you can force it to melt by squeezing it because you're forcing it into a smaller volume that it currently contains and the only way you can accomplish that is if the ice turns to water then it will occupy a smaller volume so the active squeezing ice can actually melt it so if you had some sort of a pipe that could physically construct like something that had threads a tent that could wind down to a smaller size you can stick a cylinder of ice in it and you can slowly crank it down yes yes it would melt yes you.
Interviewer,melt if you had some machine that squeezed I see ya and the colder the ice is the hardest the more you hard it would be for you to squeeze it and to accomplish that so it's sort of fun with ice if I can what else you can do this is a harder experiment to do if you take us a mesh like a screen mesh that's to be sort of wider openings than a screen door would so what would this be like a fence like a chain link fence and behold it horizontally and get a big block of ice and just place it on top a block of ice is heavy what will happen is the ice the weight of the ice will melt the ice in the contact points of the chain itself because it's feeling that pressure to squeezed into a smaller volume but by the time it melt the ice has now passed through the grate and it will refreeze on the other side so you can actually pass a block of ice through a chain-link fence.
Tyson,just by pushing it yeah it's pretty it's pretty cool it's a slow experiment but it's wrong.
Interviewer,I mean depends on the temperature the I can hide and how and how much it weighs right because the pressure is what this is why this is why you can I skate why can you skate on ice because the edge of the blade is very high pressure on the ice and its melting a bead of water you actually gliding on water when you're skating you're not skating on slippery ice really yes I thought you were just cutting the ice with the blade well so the blade have you ever seen a sharpened blade it's not just flat there's actually a concave cross section to it so each Edge the left Edge in the right Edge is is basically a knife edge mmm okay not quite as sharp as a knife but it's you can feel how it's sharp so that when you lean on that edge either your inner Edge or outer edge your entire body weight is being held up on this on a very narrow surface area of the blade so the pressure is Extreme it's like you know thousand pounds per square inch you don't weigh a.
Tyson,pounds but you're not skating on a square inch right so you you do the math on that and what you can have is you will skate and you're actually what makes it so slippery on ice skates is because you're moving on a bead of water that freezes right behind you as you go past it dude.
Interviewer,yeah so it's possible for ice to be so cold you can't really skate on it because even that pressure is not enough to melt it how cold it have to be that I last I did a calculation was really cold like tens of degrees below zero how does dry ice work oh it's just Frozen carbon dioxide that's all so here's the difference here's a difference you have a block of Frozen H2O and a block of Frozen CO2 so there they are it turns out the air pressure on Earth is high enough at sea level is high enough to allow the ice to melt and sustain a liquid state.
Tyson,okay let's CO2 under air pressure normal air pressure it wants to melt but it can't sustain a liquid and it goes straight to gas.
Interviewer,if we had much higher air pressure you could you could have CO2 melt and have liquid CO2.
Tyson,so now Watch What Happens so so kind of blow your mind again this is just this is really good stuff okay it's good like physical chemistry so here you go so watch it happens so what happens if I reduce the air pressure okay well the transition from Ice to water is still the same it's not affected but the boiling point is affected as you know cooking times have to be adjusted on mountain tops because when you boil water is not 212 degrees depending on the height of the mountain there's less air pressing down that that's preventing it from boiling okay the boiling point is not some absolute fact about the water it has to do with what the air pressure is sitting above it you have extremely high air pressure water has to go too much higher temperature before it boils so our so the boiling point of water this reported in all textbooks is at sea level at one atmospheric pressure.
Interviewer,that's how you get 212 degrees if you start reducing the atmospheric pressure it's 210 degrees 205 degrees 200 degrees hundred ninety degrees hundred eighty degrees $180 oh yes and so that's not as hot as 212° she got to cook the food longer all cooking times are increased for this reason so now watch I'm not done with you uh let's keep reducing the air pressure okay theoretical or like possible on Earth no no like Himalayas yeah but or take it up you can Ascend in some kind of copter or some kind of device okay our air balloon or whatever but I'm saying you can do this experiment in a laboratory okay okay you keep reducing the air pressure boiling point keeps dropping it's hard in 70 degrees hundred fifty a hundred twenty a hundred degrees Fahrenheit 80 degrees Fahrenheit.
Tyson,50 degrees Fahrenheit 40 degrees Fahrenheit.
Interviewer,32 degrees Fahrenheit.
Tyson,holy shit what happens the ice melts and becomes water the water evaporates and become Steam and all of that's happening at 32 degrees there is an atmospheric pressure for which water ice and steam coexist and it's called the triple point of water and all ingredients have a triple point.
Interviewer,wow what is the a Mars mission Mars is very close to the triple point of water so you can have you can have a simultaneous bath in certain regions of Mars a simultaneous bath because the air pressure so low is like one one-hundredth earth's air pressure it's very very low so you know a place where a pot of water ice cubes and steam are coming out all at once it's at the triple point so so so here's the lesson here is we live life in our world at one atmospheric pressure at one room temperature atmospheric pressure and we Define what is normal based on that life experience based on how how our senses interact with that environment but the actual universe.
Tyson,is far freakier than what we that what our senses are exposed our five senses are exposed to on Earth.
Interviewer,what did you think about Elon musk's idea about nuking the poles of Mars in order to make it warmer yeah so some of these are kind of pie in the sky ideas right but let's let's get to what he's trying to get at what you want to do is you want to introduce warmth you want to block the ozone the you want to block the ultraviolet so that you can protect organic life alright so we have an ozone layer it's the three oxygen atoms 03 and oxygen ozone likes ultraviolet light so ultraviolet light comes from the sun it gets eaten by ozone gets eaten and when you do that the ultraviolet light doesn't make it to Earth surface so even though they sell where wears sunscreen and sunblock 45 yes that's for the 1% of the ultraviolet to gets through the atmosphere if you're above the atmosphere you are fried so the because ultraviolet.
Tyson,is highly hostile to organic molecules and what we're made of as life so you want to protect you want to give life a chance so you want to not only heat Mars you want to find a way to block the ultraviolet light coming from the Sun so you need some mechanism if not ozone where it just live underground for example okay and so so I don't think we should think of the idea as a literal thing but just it's a general principle of what you want to accomplish on Mars in doing so you want to warm it you want to protect what could be the future of biochemistry and then you see it and you and then you wait you want to wait too long you want it so to speed it up if you could and then you terraform Mars SpaceX has I visited him a couple of times he's he's got a mug you can buy there then it has Mars on it okay and then you put hot liquid in it and Mars turns to a narrable.
Interviewer,blue green marble that's all so yes very good and it doesn't tell you that when you so I got a Mars mug you know and you show it off and oh my gosh what did that happen is an earth mug but it doesn't look like Earth there's a lot of people that go on special teams so we think there's a lot of water that was once on Mars which is a certainty and we think it's just sitting Below in a permafrost so you wouldn't have to bring water to Mars by the way in the really distant future you can just redirect a comment and get all the water you need but how far distance that the comments everywhere dude we're in a shooting gallery yeah that's not what I asked oh how far away do you think it is before we could redirect far away in time yes okay sorry.
Tyson,we know how to do it but there's no real incentive so there's no engineering funded engineering plan to do it but we don't have to do it on paper we know how to do it in a conceivable way oh yeah so they're so first of all it happens with or without us because we are in the shooting path of countless thousands of asteroids and comets so what you would do is you'd find one that's headed close to us anyway in the seventh orbit down the line or the hundredth orbit down the line and then you lie deflect it in such a way that it would then collide with Mars or even Earth if you wanted if we're if needed some more fresh water yeah I heard that there's a possibility they State the problem is if something really big that would fill Lakes worth of it that collided with Earth that would just be bad for life on Earth because it's a spontaneous deposit of energy that can change the climate and do what you want to do that on a planet that you're trying to terraform isn't that the speculation.
Interviewer,water got here in the first place so if the jury still out on that there's their tags in the oceans in the water molecule that tell you that the water must have come from more than one source so that's what's confusing things we want to be a simple thing at all came by comets or it all came from inside the earth who volcanoes volcanoes emit.
Tyson,lakes and historically lakes and oceans worth of water just out of there out of their calderas so so the problem is what as we say in science overdetermined this plenty of comments to have delivered all the water there's plenty of water that could have come out of out of volcanoes to give us all the so but in the oceans it's clearly a mixture and so the final word is still out on that what do you think about what's going on Hawaii now with the protesting of the building of this largest and latest Telescope yes the the TMT Thirty meter telescope which would be the largest ever by far of any kind of telescope the history of astronomy is one where bigger telescopes become bigger buckets to collect light that's the only telescopes today are the same as telescopes when they were invented they're just bigger right the principle behind them is bigger because what they're doing is simple all you're trying to do is get as much light as possible and.
Interviewer,we're like you get the dimmer is the object you can detect and the farther away is the object you can see and so for every generation of new large telescopes that have been built it is it has increased and deepened our understanding of our place in the universe so that's just the that's the background the proposal is for a 30-meter telescope largest-ever on the big island of Hawaii and Monica where there are other telescopes there another that's where the cactus right yeah I think sci-fi it's with a cactus I think they they cited it in a place that sort of tucked behind most sight lines to it but that's not so much what's important here it's that the native Hawaiians from what I've read view the mountain as a sacred place and so to put a telescope yet another telescope there becomes sort of invasion of sacred land.
Tyson,and so so yeah it's it's a there's a standoff last I looked I mean people protesting in the streets and there's some native Hawaiians who Embrace this because it means jobs high quality jobs engineering jobs we got to build it got to maintain it there's an entire supportive infrastructure for that that means jobs and it's done in collaboration with the University of Hawaii and the all the other telescopes are partnered with the University of Hawaii where people are educated there and so so at the end of the day you have to ask well how are you going to make decisions going forward are you make them democratically then you take a vote or you do you want the natives to to be the deciders of their own fate and is that Democratic okay so the natives vote okay or is it the few people who are protesting do they win the day I mean it's complicated and it's very.
Interviewer,Barry there's a lot of nuanced issues going on there there's there's a branch of thinking that the United States government and and normal Municipal leaders have no authority over it there's some who claim that this is native Hawaiian property that does not belong to any Municipal entity of the US government so therefore even state representatives have no say right so there's a lot going on there okay but if I were to weigh in this is how I would do so okay I would say first.
Tyson,I think what should happen is.
Interviewer,I don't know if they even have if the infrastructure I don't know how the system is set up but if they could set it up this way if the mountain is viewed as Sacred by the natives.
Tyson,the native should have entire say of what happens to the mountain okay that's how I think that should be so now what you want to make sure is that whatever decision gets made and voted upon by the natives that is fully informed you are you don't want to vote being misinformed or under-informed in any election let alone whether you're voting for a telescope on your sacred Mountain okay otherwise you're voting out of nowhere right yeah unit you're influencing your future based on partial information and decisions based on partial information are bad decisions no matter what okay so I would say hold a vote with the natives and make sure everybody's fully informed and here's a bit of information I just want to add to the information okay you know what we do as astrophysicists we study the universe.
Interviewer,rather passively at that we sit there at the end of a telescope and wait for light to reach us it's not a petri dish where we stir it or heated or freeze it or crack it or we just kind of there communing with the cosmos.
Tyson,my PhD thesis was significantly fed by data that I obtained from mountaintops at telescopes I got my data from mountains in Chile Senator Lolo and it employed all the natives of the natives the local local guilty that's another telescope that so there's all these telescopes that all have specific access points to the universe they're not all asking the same questions right and so it's the collection of all the data that gives us the complete understanding what we think is a complete understanding of the universe so what we do is try to understand our place in the universe and all I'm going to say is that if you have power over what happens on that mountain and it's sacred to you.
Interviewer,because.
Tyson,whatever that is.
Interviewer,it is something important to you and your sense of your understanding of your place in this world.
Tyson,that's would be spiritual significance I can tell you that what we learn as astrophysicists from those mountaintops.
Interviewer,gives us a deeper understanding of who and what we are in this universe.
Tyson,so I would say that whatever is your concept of God.
Interviewer,be it the the creator of the universe the spirit energy that pervades all of space and time whatever is your concept the discoveries of astrophysicists bring you closer to it.
Tyson,I get your perspective let me be the opposing view they feel I'm not trying to know I know you know this is just information couldn't this is information and I walk out of the room and then y'all vote right I'm not you know we believe in democracy here and majority rules that's it that's kind of a good thing it's kind of worked right but if it's not majority rules I don't know how they're going to make decision but let's say invent a future where the the natives vote if they vote I wanted to make sure they heard what I just said and and now take control of your own fate I just don't think they care I think they've decided that that's a Sacred Space and they don't want anybody doing anything to it then dozens their decision them you think that's okay I don't I don't judge.
