name,line
Tyson,"With winter come fears of the flu, and sometimes the flu can be deadly, especially the bird flu. You've all heard of it. It's a virus that people catch from birds like chickens. It's already killed hundreds of people."
Tyson,"Fortunately, this bird flu does not spread easily from person to person, but if it evolves a way to do that, we could be in big trouble."
Tyson,"Correspondent Chad Cohen met up with folks who are trying to stop that from happening by taking a closer look into our past, at the most deadly viral outbreak ever."
Interviewer,"Whatever scary things are lurking in the back of your freezer, I'll venture a guess you've got nothing on Terrence Tumpey. Getting into his deep freeze, at the CDC in Atlanta, is like prepping for a spacewalk."
Interviewer,"Frozen inside, sits a tiny vial of what might be the deadliest pathogen in history, a virus that hadn't been seen in almost 90 years, the 1918 flu, until Tumpey brought it back from the dead."
Interviewer,"1918 was the worst pandemic we've seen for any virus, and this killed, probably, at least 50 million people worldwide."
Interviewer,"In 1918, flu took three times as many lives as all of World War I."
Interviewer,"So the question is, Why was it, in 1918, so different? Why did it cause so many excess deaths, compared to other pandemics?"
Interviewer,And could a flu that deadly strike again?
Interviewer,in the digestive tracts of birds.
Interviewer,"They just happily co-exist there, not causing disease, for the most part, in wild birds."
Interviewer,"But every once in a while, an ordinary bird flu changes."
Interviewer,It's a mistake in nature. These viruses actually get out and infect other hosts.
Interviewer,"Hosts, like people. That's what scientists think may have happened in 1918."
Interviewer,"The thought was that, in 1918, the virus did cross the species barrier and directly infect humans."
Interviewer,"That's one theory, at least. And when a virus that begins in birds gains the ability to pass from human to human, infecting our lungs, spreading through coughs and sneezes, no one's immune because it's never been around before. And that's when a pandemic occurs."
Interviewer,"We're hearing a lot, recently, about the threat of a new pandemic, the avian flu. It's quite lethal, transmitted through close contact with birds, to people who work and live near birds."
Interviewer,Fortunately this virus has not figured out how to efficiently transmit itself from human to human.
Interviewer,"Infected people, in other words, cannot infect other people."
Interviewer,"The question is will they ever be able to? And if so, how? And when this virus does strike, why does it kill?"
Interviewer,"Terrence Tumpey believes he can find the answers by experimenting with a flu that transmitted and killed very well, the 1918 virus."
Interviewer,"By having this in hand, we can actually try to understand better how these pandemic flu viruses work."
Interviewer,There was just one small problem
Interviewer,"No one had ever been able to study the 1918 virus, this horrible killer virus, because there were no isolates."
Interviewer,"No living samples. But biologist Jeffrey Taubenberger, searching through preserved tissue samples of World War I soldiers, was able to recover the 1918 flu's genetic code. Somewhere, buried within, are instructions that gave it the ability to kill. But where?"
Interviewer,"Unfortunately, when you look at the genetic sequence, the blueprint of this virus, there's no smoking gun that tells us that this particular virus is lethal."
Interviewer,"Tumpey couldn't find an answer by simply reading a recipe for the 1918 flu virus, he needed to experiment with the real thing."
Interviewer,We felt like it was important to actually reconstruct this virus.
Interviewer,"That's right, he said, reconstruct, rebuild the 1918 flu from scratch, one of the most lethal viruses we've ever known."
Interviewer,"Using Taubenberger's recipe and a technique called reverse genetics, scientists at the Mount Sinai School of Medicine added all the chemical building blocks in the right order and the right amounts, and it worked."
Interviewer,"They created a living 1918 virus so nasty that when Tumpey exposed lab mice to it, they were all dead in just three days."
Interviewer,I was quite surprised. I didn't anticipate that they would die that quickly. That was very quick.
Interviewer,"And it was just what happened to humans in 1918. Unlike normal flu strains, which can only infect high in the respiratory tract, the 1918 virus attacked tissue deep in the lungs, as well, and that's a vulnerable spot."
Interviewer,"...the delicate areas of our lung tissues, causing this extreme inflammation, resulting in death."
Interviewer,"The 1918 flu so badly inflamed those areas of its victims' lungs that many died through suffocation. And, as it happens, that's just how the avian flu kills, too."
Interviewer,Those are important characteristics and similarities among the 1918 virus as well as the avian virus.
Interviewer,"So, these two deadly viruses attack similar parts of the lungs, but that still doesn't answer the biggest question"
Interviewer,"Well, first, let's back up a little bit. How does flu infect us in the first place?"
Interviewer,So this is what flu looks like under a microscope?
Interviewer,"Electron microscope, yeah."
Interviewer,"An actual flu virus, but for our purposes, let's represent a virus by this unpleasant fellow."
Interviewer,"For all his nastiness, he isn't all that complex. In fact, he only has eight genes. We, by comparison, have more than 20,000."
Interviewer,"one, because it's responsible for getting the virus into a cell, and the other, for getting it out again."
Interviewer,Flu gets into cells with the hemagglutinin gene.
Interviewer,"So, in order to penetrate cells, you could imagine that the hemagglutinin was sort of like a key."
Interviewer,"A key, which we'll refer to simply as H. And that key unlocks the cell, so that the virus can get inside."
Interviewer,"If it gets into your cell, it will take over the machinery of the cell and start making more copies of itself."
Interviewer,"But now the virus has a problem. These copies are stuck to that cell. That's where the other gene comes in. It's called Neuraminidase, or N, for short."
Interviewer,Neuraminidase is critical for release.
Interviewer,Getting back out?
Interviewer,Getting back out.
Interviewer,"The virus copies use N to cut themselves free. And now each of them, armed with their own Hs and Ns, are off to infect more cells."
Interviewer,"In birds, there are 16 different kinds of H genes and nine N genes. Every flu is some combination of these. Humans have only caught a few."
Interviewer,H5N1.
Interviewer,"The avian flu's H key, or hemagglutinin gene, can open the lock between birds and people, that is, transmit from birds to humans. But it still cannot open the lock between people and spread from one person to another, yet."
Interviewer,"once it's in our bodies, the hemagglutinin gene can change. It's as if it can fit the lock, but it can't turn it, which would be great, if it stayed that way. But a virus's genetic recipe constantly changes, or mutates, as scientists like to say. And if just the right changes take place in the hemagglutinin gene, those changes could open the lock, allowing it to spread between people."
Interviewer,But exactly what are those changes?
Interviewer,"Going back to Taubenberger's recipe for the 1918 virus, Ian Wilson and his colleagues at the Scripps Research Institute found the answer to what the 1918 virus may have needed to spread between humans. They pinpointed two changes, or mutations."
Interviewer,Only two mutations were sufficient to change the virus's hemagglutinin to adapt to human receptors.
Interviewer,So could those same two mutations in the avian flu's hemagglutinin gene allow it to spread between humans also?
Interviewer,"To find out, they tried those same two mutations."
Interviewer,"To our surprise, we found that, in fact, we couldn't very easily change it with the mutations that occurred in 1918. So that suggests that it might actually be a little bit more difficult, and it might take a little bit more time, for an H5N1 virus to be able to adapt to human lung cells."
Interviewer,"And that's good news. The Scripps team believes the H5N1, or avian, flu doesn't seem to adapt easily, so that people can infect other people."
Interviewer,"Back at the CDC, Tumpey is taking a different approach to find out why these viruses are so deadly. Instead of experimenting with tiny variations in a flu gene, Tumpey is testing entire genes. He's looking at each of the 1918 virus's eight genes, one by one by one, to see which ones caused it to be so lethal and which ones should be the target of new antiviral drugs. He started with that H key gene."
Interviewer,He took one from his 1918 virus and put it in an ordinary seasonal flu.
Interviewer,"...a contemporary influenza strain that doesn't kill, and, all of a sudden, it was lethal."
Interviewer,"And when he did the reverse, took the H key from an ordinary flu and put it on a 1918 virus..."
Interviewer,The virus was no longer lethal; it didn't cause disease.
Interviewer,"So all signs seem to point to the H key, or H.A., as scientists call it, as being, at least partly, responsible for lethality."
Interviewer,"Well, there's something very intriguing about the H.A."
Interviewer,"So intriguing that, now, Tumpey is planning to do something pretty radical"
Interviewer,"You want to combine H1, 1918, with H5? What's going on there?"
Interviewer,"I think it will be important, as a set of experiments to understand how H5N1 works. And by mix-and-matching it with genes from a virus that actually did that quite well, the 1918 virus, we are hopeful that we can figure that out."
Interviewer,"I think, from a scientific point of view, this is the only way to understand how these pandemic viruses work."
Interviewer,Tumpey is one of the few people in the world who has the clearance to work with a live 1918 flu virus.
Interviewer,"So if we can figure out how to slow it down, studying this virus as a model virus, then perhaps we'll advance our knowledge on the avian H5N1 virus as well. Maybe we can figure out how to stop it."
Interviewer,"If Terrence Tumpey has his way, the virus that took so many lives in the past may help prevent another from taking more lives in the future."
Interviewer,CYNTHIA BREAZEAL.
Tyson,"Life, today, revolves around technology, and when something goes wrong, it can be so frustrating. Sometimes, you just wish machines could be a bit more helpful, nicer."
Interviewer,"Neil, this one's stuck."
Tyson,Thank you.
Interviewer,You're welcome.
Tyson,"Well, here's a scientist who wants to change things. She's working hard to design machines that are so much like us, we might even consider them our friends."
Interviewer,Friends.
Tyson,"This is Leonardo, and today is his annual checkup, or maybe I should say tune-up."
Interviewer,A little of both.
Interviewer,It's both. It's a checkup and a tune up. Yeah.
Tyson,"You see, Leonardo is a robot, but the engineer who designed him thinks of him as much more than a machine."
Interviewer,Do we have the tongue again? Where's Jessie? Jessie?
Tyson,Cynthia Breazeal thinks of him as a creature.
Interviewer,And does the nose wrinkle?
Interviewer,It's ready to go.
Interviewer,"Okay, cool."
Tyson,"That's because, when Leonardo's been put back together and has his fur coat on, he's what you call a sociable robot,..."
Interviewer,"Hello, Leo. Can you hear me?"
Tyson,"...a new breed of robot that Cynthia and her students are designing, in the Robotic Life lab at MIT."
Interviewer,This is the most amazing place you can imagine.
Interviewer,It's like working in Santa's workshop.
Interviewer,"Leo, this is Elmo. Can you find Elmo?"
Tyson,"Cynthia's goal is to make robots that aren't just smart, but that can learn the way people do, communicate the way people do, even become our friends."
Interviewer,What does it really mean to design a robot that understands and interacts and treats people as people?
Tyson,"If anyone can answer this question, it'll be Cynthia Breazeal."
Interviewer,"She's fearless, so she tries anything. And she just seems to have no concern, whatsoever, that it might fail. She just does it. And I can't think of any cases where it actually has failed."
Interviewer,"If you look at the field of robotics today, you can say robots have been in the deepest oceans, they've been to Mars, you know? They've been all these places, but they're just now starting to come into your living room. Your living room is the final frontier for robots."
Tyson,That's because the living room is not an easy place for a robot to exist.
Tyson,"After all, robotic vacuums, like this one, that are supposed to clean your house by themselves, can't tell the difference between a chair leg and a human leg. They're just things to avoid, or, in this case, escape from."
Tyson,"But for robots to become more than just tools, for them to become our partners, as Cynthia hopes, they need the same social skills as people, including emotion."
Interviewer,"Through our evolution, we're so specialized for social interaction. So, if you can really design robots that can interact with people, in this very natural, interpersonal way, I think that would be great. You wouldn't have to have people read manuals, in order to operate them. They'd be able to just interact with a robot the way that they would want to, which we think will be as people interact with other living things."
Tyson,But wait a minute.
Interviewer,I've had just about enough of you.
Tyson,Robots with emotion? Isn't that just something from the movies?
Tyson,"In Cynthia's case, that's exactly where it started."
Interviewer,"I was about 10 years old, and I saw the first Star Wars movie."
Interviewer,"Excuse me, sir, but that R2 unit is in prime condition, a real bargain."
Interviewer,"You saw R2D2 and C3PO, and it was, like, that is the coolest thing I've ever seen."
Interviewer,"Now, don't you forget this."
Interviewer,"R2D2 and C3PO were really kind of your, your sidekicks. They were really kind of your, your friends."
Interviewer,That was really sort of the beginning of her inspiration to do what she does now.
Tyson,"The daughter of two scientists, Cynthia had robots on the brain, and in third grade in Livermore, California, she wrote a story that was strangely prophetic."
Interviewer,"I talked about this robot that stole huckleberry pies, that apparently was a robot that was created by the Klingon Empire. The last sentence, I think, was perhaps the most salient, which is, And its feelings run on a computer. So, I mean, even then, it was just kind of a given for me that robots would have emotions and feelings."
Tyson,Her teacher's only comment
Tyson,Cynthia's passion for robots soon switched to sports.
Interviewer,"She was actually a fairly accomplished tennis player...soccer and all these things, growing up. That took me by surprise. I hadn't really expected that she was such a jock. I would have expected, maybe, more of an egghead."
Tyson,"Well, she did wind up at MIT, where she studied electrical engineering and computer science with Rodney Brooks, who was designing robots inspired by living, breathing creatures."
Interviewer,Cynthia came to my lab just a little while after we'd started building robots based on insects.
Interviewer,"And I thought, you know, if we are ever going to see those robots that we saw in Star Wars in the real world, it's going to start in a place like this."
Tyson,"With Brooks, she built a robotic bug named Attila, and then moved up the food chain to working on a humanoid robot called Cog, who was strangely adept at playing with Slinkys®."
Interviewer,"When we first thought about Cog, we thought about the all-intelligent robot that was going to be able to manipulate the world and do things. We weren't thinking about how it was really going to interact with people."
Tyson,"But Cynthia wanted to make a robot you can relate to, a robot that would learn because people would want to teach it."
Interviewer,She has a vision of robots
Interviewer,Cynthia came up with the phrase appliance or friend.
Tyson,But how do you make a robot that's more friend than appliance?
Interviewer,what if you could get people to relate to a robot in the same way a parent relates to a child?
Interviewer,"If you look at the way an adult interacts with an infant or a very young child, you, fundamentally, have this highly sophisticated being interacting with an immature version of it. But yet you could still have a very genuine interaction. So, we leverage that, in building these robots that are also very youthful in their nature."
Interviewer,"It's a little trickier with the robots, because the robots, of course, don't have these wonderful little brains and bodies that infants have, you know? It's a sort of very low-pass, kind of crude approximation of that."
Tyson,"Beginning in the late 1990s, Cynthia rolled up her sleeves and got out the toolkit to build a new kind of robot, based on theories of child development."
Interviewer,"She's willing to have way out ideas and pursue them. At the same time, she will delve into any technology, to put all the pieces together to make it happen."
Tyson,"What she came up with was a robotic head named Kismet, with baby-like features, such as prominent eyes, to draw people into a social relationship."
Interviewer,You're such a cute little robot.
Tyson,"She programmed Kismet to analyze the emotional intent of the person speaking to it, based on the pitch and intensity of their voice."
Interviewer,No.
Tyson,"Then, all on its own, Kismet computed the right emotional response, which it expressed in its face and posture and voice."
Interviewer,"People very quickly would become enamored and attached to the robot. But you almost can't help it, because it was really adorable."
Interviewer,"Kismet, I think we've got something going on here, you and me."
Interviewer,"Cynthia managed to get this being with a presence. Before Cynthia's work with Kismet, the question was, How does the robot react to the world? What Cynthia brought was, How do people react to the robot?"
Tyson,"Overnight, Kismet and Cynthia were superstars."
Tyson,"The name Kismet means fate in Turkish. And, around this time, Cynthia sent a fateful email to someone she had met a few years before."
Interviewer,"And the email is basically, you know, Hi, it's Cynthia. Do you remember me? Which I thought was kind of a funny thing, because of course I remembered her."
Tyson,"Cynthia and Bobby were eventually married, but not before Hollywood called."
Tyson,"Stephen Spielberg was just finishing the movie A.I., a futuristic tale about the day scientists would program robots with the ultimate human emotion."
Interviewer,"Tell me, what is love?"
Interviewer,I met with Steven Spielberg and gave him a little primer on A.I. and met Stan.
Tyson,"Stan was Stan Winston, legendary creator of movie creatures like the robots in Terminator."
Tyson,"He had made all the robots for A.I., including a bear that befriends humans and has emotions."
Interviewer,His name is Teddy.
Interviewer,"I told Stan that we should build Teddy, but we should really build Teddy."
Interviewer,I am not a toy.
Tyson,The result of their collaboration was the robot called Leonardo.
Interviewer,"Of course, it's after Leonardo da Vinci, not Leonardo diCaprio, which some people ask me."
Tyson,It's a million dollar creature with a body by Stan and brains by Cynthia.
Tyson,Cynthia and her students are using Leonardo to explore how robots can learn and communicate with people in everyday situations.
Interviewer,"Leo, this is Cookie Monster. Leo, can you find Cookie Monster?"
Tyson,"To create a life-like, face-to-face interaction with people, software allows Leo to track the head of the person speaking to him. Then he stores the name and color and shape of the object in his memory."
Interviewer,"Very good, Leo. Leo, this is Elmo. Can you find Elmo?"
Tyson,Leo can also use what he learns to think for himself. When Matt tries to trick him...
Interviewer,Can you find Elmo?
Tyson,"...Leo catches on quickly, responding with a shrug and even a puzzled look."
Tyson,Cynthia believes this kind of natural communication between people and machines is essential for robots to become part our daily lives.
Interviewer,"Cynthia's one of the best people in the world, in terms of human-robot interaction, and really understanding that it's much more than a person just pressing buttons on a machine, but really having the machine be engaging and improving that overall interaction."
Tyson,"The team's latest robot is a teddy bear called the Huggable. Inspired by pet therapy, it may one day act as a companion for kids in the hospital, as well as assist their caregivers. With skin that's sensitive to touch and temperature, it's designed for physical, full-body interaction with humans."
Interviewer,"This guy has a motion classifier in him, which means he knows how he's being moved. So I can do some stuff, like bouncing him, and you can see on the screen how he's responding"
Interviewer,"When he's used in hospitals, if a kid were to shake him, like I just did, the nurse's station could get a little message saying, You may want to check in on Room 44."
Interviewer,"And the last thing this guy will do is, if I put him down, he knows he's not moving anymore, and so he's going to respond by saying goodbye. Yep. Bye bye."
Interviewer,"Ooh, you got some fancy moves there."
Tyson,"But will we ever have an interaction with a robot that's as genuine as this? And if so, would that be a good thing?"
Interviewer,"If I really didn't believe that we would have better living with robots, that robots could really be a technology that enhanced and complemented our lives, like, I mean, the way that...same reason we create any other technology, I certainly wouldn't be doing it."
Interviewer,"Maybe Nathan and Ryan could be among the first kids to grow up with robots that go beyond just the notion of a vacuum cleaner, but actually socially and emotionally engaging and interactive robots... that would be pretty cool!"
Interviewer,"I do think, in time, people will have, sort of, relationships with certain kinds of robots, not every robot, but certain kinds of robots, where they might feel that it is a sort of friendship, but it's going to be of a robot-human kind."
Interviewer,PAPYRUS.
Tyson,"When I was a kid, I used to play this game, Password(TM). And the secret password is always invisible, hidden until you slid the paper into this sleeve, and then the secret word is revealed."
Tyson,"Well, what if the secret words aren't part of a kids' board game, but instead are on a crumbling, ancient manuscript?"
Tyson,"Correspondent Beth Nissen caught up with investigators who are uncovering secret messages that have stayed hidden for 2,000 years."
Interviewer,"In these vaults, on these shelves, in these boxes at Oxford University, ancient clues, 2,000 years old, to a glorious human past; wrapped in printed paper, fragments of ancient paper, pieces of the D.N.A. of Western Civilization."
Interviewer,"Here's one that contains a large page of Homer's Odyssey, still with quite a bit of mud and sand clinging to it."
Interviewer,"These are only a few of the faded fragments found buried near the outskirts of what was, at around the turn from B.C. into A.D., a mid-sized capital city in Greek-ruled Egypt, the city of Oxyrhynchus, actually, found buried in the Oxyrhynchus city dump, in rubbish mounds."
Interviewer,"There can be more Homer, new pieces of Sophocles, Euripides, other authors who were being read in antiquity. You never really know what's going to come out of the box."
Interviewer,Or whether what comes out of the box can be read.
Interviewer,"Abrasion, dirt, clay, silt"
Interviewer,"Yet somehow, buried above the water tables and beneath the dry sands of Egypt, for all those centuries, almost half a million of these papyri fragments survived, these pieces of ancient paper made from papyrus."
Interviewer,"Papyrus is a plant. It is a reed that grows almost exclusively along the banks of the Nile. You shave the stalk into thin strips, lay them parallel to each other, lay strips running perpendicular to them; you pound it or press it, such that the cell walls break down. Cellulose seeps out, creating a kind of gooey natural glue that binds the strips together, which can then be pressed, polished and written on. The stuff is really quite durable, in a way, more durable than the paper you're used to taking notes on today."
Interviewer,The tons of this reedy paper found at Oxyrhynchus documented the daily life of an ancient city's markets and businesses and courts.
Interviewer,"We have marriage contracts, divorce contracts, tax declarations, census registers, hate mail, dinner invitations. We have letters-home-to-Mom. You name it, we have it on papyrus."
Interviewer,"Thousands more of the Oxyrhynchus fragments were unreadable, soiled, grimy."
Interviewer,"Because this was a rubbish dump, things get charred, if burning waste was put on top of them , or stained."
Interviewer,"Or, like this fragment, which looks, at first, like the work of, say, Jackson Pollack of Crete. The only readable word of Greek is just visible at the very bottom. You can read Christos."
Interviewer,"Yeah, there's Christos, kind of a row sigma with a bar above it. So that's the abbreviation for Christos, you know it's a Christian text. But much of it is totally illegible."
Interviewer,"And papyrologists assume there are letters there. Papyrus was too expensive to throw away unused and often had writing on both sides. But texts like this were a tantalizing, frustrating mystery."
Interviewer,"Really, you're never going to be able to publish a text like this. You can look at that under the microscope as much as you like, but it's just a complete mess."
Interviewer,"What papyrologists really needed was this, an equivalent to Superman's x-ray vision, a way to see through whatever was on the surface of papyri, ancient food stains, burn marks, mummy paint, see through to the writing underneath."
