name,line
Interviewer,Cryptocurrency and learning from it and learning how we can apply it to create new experiences or create new.
Dorsey,Efficiencies or to do things that we were always trying to do but were hampered in the past because of X or Y.
Interviewer,Or z but now we suddenly have this amazing accelerator that we can apply in a very unique way so you expired but you.
Dorsey,Accept bitcoin we accepted bitcoin in 2014 and then 1/2 a lot of our sellers at the time we're selling things like.
Interviewer,Incense and candles and it turns out people in 2014 weren't using coined it by incense and candles so we.
Dorsey,Didn't see very many transactions but we learned a bunch from it and we've integrated that thinking and I III think.
Interviewer,It's i think it's fascinating so i would not get caught up in the trap of writing it off because of the surface level.
Dorsey,Aspects of it i would look really deeply in the technology and how we can use it to improve things and and you know.
Interviewer,Improve another form of communication around the world which is how we transact and how we trade money there's.
Dorsey,The the traditional competitors to your business but I'm curious and I've always been curious why you're wearing an Apple.
Interviewer,Watch - why do you think apple hasn't hasn't gone into this space and owned it and do you think an Amazon where some of.
Dorsey,The companies and weren't probably not even thinking of will ultimately be where you are or try to be Amazon did.
Interviewer,Try and we're very aggressive and competing with us through price and we saw some customers go over to them and.
Dorsey,Then we saw those same customers come back to us and you know I think we you have to focus on your strengths and our.
Interviewer,Strengths there was cohesiveness you were not just building a register we're not just building payments we're not.
Dorsey,Just building a loan product we're not just building payroll all of them work together and we've taken this approach.
Interviewer,Of what is the most critical need for a seller and just go after them line by line by line and make them work so that.
Dorsey,There are no seams and you know you don't have to think about connecting them at all so you download one up and.
Interviewer,You're done so we just haven't seen that approach but certainly Apple and Amazon could go after the same thing but this.
Dorsey,Is our focus this is our dna and you know when we get to partners with with companies like like Apple who we've.
Interviewer,Learned so much from and square only exists today because of Apple we're honored and and we learn and you.
Dorsey,Know we we hope to contribute to the ecosystem that they created that made us even possible in the first place I want.
Interviewer,To sneak in to questions from the audience before we have to say goodbye so let's bring up the lights.
Dorsey,If we could well while we're getting the microphone by the way 140 characters are 280 these days where you live in both.
Interviewer,Both yeah what are you gonna have read you think under 140 under 140 okay we have a couple people a couple hands.
Dorsey,Right here in this in the friend claudia Rojas capital bringing it to the theme of playing for the long term can you.
Interviewer,Speak to the value of founder centric companies or founder run companies in the public markets and perhaps their.
Dorsey,Greater capacity to plan for the long term and so here I'm thinking about face book under Mark Zuckerberg Tesla and.
Interviewer,Netflix and then of course your own experience as a founder I have a very great fortune of being on the board of.
Dorsey,The walt disney company which was also a very strongly founder led company and the founder has died and the company.
Interviewer,Thrives and what walt was able to do to imbue his values and his creativity and his direction into the company lives on.
Dorsey,And you feel it in every single thing the company does every single conversation at the board level all the.
Interviewer,Way down so i have the fortune of being on that board because I get to learn how to do that I as Lorene said death is.
Dorsey,Life's greatest invention we are all going to die and that forces a bunch of considerations around how we prioritize.
Interviewer,Our work but more importantly it puts this this constraint upon us that if we want to leave something that actually.
Dorsey,Has impact we need to make sure that we're leaving something that isn't dependent upon us living and there's an.
Interviewer,Independent pulse upon us being there in the first place so that's what I aspire to every single day I don't I think it's.
Dorsey,A failure if i have to make a decision there's something wrong with the organization that we need to fix.
Interviewer,Whether it be the people the context the organization the the problem we're trying to go after.
Dorsey,The articulation the fact that we might be doing too much that's the criteria that I started looking at when I'm.
Interviewer,Forced to make a decision there god forbid our board has to make a decision so that's that's how I'm measuring.
Dorsey,Myself is are we building a structure that isn't dependent upon me is it a dependent upon our current leadership.
Interviewer,And ultimately isn't depend upon anyone in the company today and that forces a bunch of considerations that are really.
Dorsey,Hard to do but will allow us to ultimately thrive and that's that's what I want to build that's what I want to.
Interviewer,Leave behind you know what on that note I'm gonna say thank you thank you for the conversation so very much and let me.
Dorsey,Let me also say thank you to everybody here it has been a tremendous day I want to thank everybody for the questions for.
Interviewer,Sticking with us jack dorsey everybody thank you we hope to all see you next year right back here Thanks thank you.
Dorsey,For joining us at the new york times deal book conference this concludes today's program please join us in the.
Interviewer,Atrium until 6 p.m. for cocktails sponsored by United coat-check we'll also be found on the atrium level have a.
Dorsey,Wonderful evening  .
