name,line
Dorsey,Drive the global economy do you see this being particular focus you talked a lot about for example coffee shops in.
Interviewer,America but off the top of my head i can just think of for example in India we it's a place where there are there.
Dorsey,Aren't that many huge supermarket chains and loads of small businesses and nowadays there are so many smartphones.
Interviewer,Out there do you see this has been particularly helpful in places like the developing world or it's not really.
Dorsey,Something that you know yeah i mean i think it's less about we're definitely seen as a as a mobile payments company.
Interviewer,And mobile payments is one of those phrases that just means kind of everything and and therefore it means.
Dorsey,Nothing and and i think ultimately what it's about is is around commerce which is a very very simple activity it's a.
Interviewer,Exchange between a buyer and a seller and it has nothing to do with the payment device that's used to do that it.
Dorsey,Could be a barter it could be a digital currency it could be a credit card it could be it could be a paper currency.
Interviewer,But what's important is really accounting for that transaction that exchanger buyer because if you can.
Dorsey,Account for you can learn from it and then you can grow so I think that applies in in every.
Interviewer,Every market not just not just a market like the United States or in Europe but but everywhere because I think everyone.
Dorsey,Can make use of of insights and and the Stata and if they have access to it in an easy way where they can just flip it.
Interviewer,On and wow like I you know why am I getting all these sales at 3:40 p.m. and what if I.
Dorsey,Open you know an hour what if I stay open an hour later for the next two weeks what does that.
Interviewer,Actually do to my to my business turns out and increases my business by 20% we've had we've had sellers you know.
Dorsey,Look at that and and and and actually perform those action so now our job is to answer that question and direct them.
Interviewer,In that way before they even ask the question right and and that's a that's really exciting and and then we can also.
Dorsey,Build pretty interesting services like we we have we've we launched a service called square capital six months ago and.
Interviewer,What it does is we have this deep because we're building the register our merchants these companies are putting.
Dorsey,Their full inventory their full menu a list of all their employees their full business all their sales into this one.
Interviewer,System so we have this really deep understanding of how they're doing right we know their industry we know we know a.
Dorsey,Lot about where that industry is going so what we can do is after after a few a few months of them just using the.
Interviewer,Register which is free to download and free to use we can actually send them an email saying you know here are three.
Dorsey,Options were we're happy to announce that you know we we can extend you advance you capital and from these three.
Interviewer,Options it could be a thousand dollars it could be five thousand dollars it could be ten thousand dollars would you.
Dorsey,Like to you know get this advance of capital here's the price it's all fair it's all upfront you know exactly what.
Interviewer,You're paying for the capital and you can choose one of those and it goes into your bank account the very next business.
Dorsey,Morning and typically you have to go to a bank and get small business loan and that processes.
Interviewer,Six months to even a year in some cases and the way that this advance is paid is is paid and returned is actually just by.
Dorsey,Swiping their customers card a fee is extracted so just in the course of doing their business they're actually paying.
Interviewer,That advance back and and we've lent and we've advanced over seventy five million dollars in just six months to 15.
Dorsey,Thousand sellers and 85% of sellers who have taken in vance once take another one so there's an opportunity not just.
Interviewer,To build something that accepts a payment not just to build something that allows you to see your business but.
Dorsey,Actually can give businesses capital to grow their business in a very fair and up front and in a very rich rich way.
Interviewer,Okay my final question before we open it up to the audience how do you see square working with things like Apple pay the.
Dorsey,Introduction of nfc chips and phones or is it a competitor and things that even like Bitcoin I guess yeah I think our.
Interviewer,Philosophy has always been you know we're building this register right and we need to empower our sellers to accept.
Dorsey,Every form of payment that comes across the counter and whether that's cash cheque EMV NFC Bitcoin any other digital.
Interviewer,Currency that comes their way our sellers should never have to think about that they should always think about.
Dorsey,Making only think about making the sale and buyers should just have the the freedom to use whatever they want to use.
Interviewer,So if they want to use bitcoin they should be able to use Bitcoin and they should not the seller should not have to.
Dorsey,Think about what currency or what payment method they're they're using so we we started in the US we opened in.
Interviewer,Canada and japan and nfc has just never been large in those in those markets and I know that it seems counter to what you.
Dorsey,All experience because nfc is is growing quite quickly in the rest of the world but I always found the u.s. is really.
Interviewer,Behind and technology adoption masek adoption like even with Twitter it took us 10 years to really adopt SMS and mass.
Dorsey,You all had it for 10 years prior to to the United States and and we didn't really get it until 2005-2006 and the.
Interviewer,Reason why is it was the first time when you could send a message between the two largest carriers a text message between.
Dorsey,Two large cares which were verizon and singular because they both had different technologies SMS as you know as a g8 GSM.
Interviewer,Technology and verizon is cdma so we we never really invested in building an NFC reader because we're in markets that had.
Dorsey,No buyer adoption whatsoever of nfc so Apple could change that but what they've done is they've created a convenience.
Interviewer,Which is a chip that proxies a physical card and allows it to be read by an NFC terminal so we we certainly don't see it.
Dorsey,As as competition in any way because we're not building a phone and we're not building a payment payment device we're.
Interviewer,Building a register that accepts payments and and what that means is we need to build NFC terminal that that.
Dorsey,Accepts it and back to that philosophy of of making sure that ourselves can accept every form payment it's something.
Interviewer,We have to do we have a we have a product called square market that allows anyone who's using the register to flip.
Dorsey,A switch on any of the items in the register and it builds a web page for them that they can tweet out or put on.
Interviewer,Facebook or put it on their own their web page and people can actually buyers can actually use Bitcoin to pay with.
Dorsey,That so if if they've turned on the the ecommerce ID for any of those items bitcoin is an option for a buyer and we.
Interviewer,Get a small amount of orders from that but it was important for us to make sure that we're we're constantly testing.
Dorsey,Testing these new technologies and and you know our sellers are paying us to do that work and to be ahead of it.
Interviewer,Brilliant so that's it from me i'm now gonna move on to some questions from the audience hi why 140 characters.
Dorsey,It's a great question so there's two reasons one practical and one conceptual so the practical one first is that we we.
Interviewer,Originally focused on sms and and the web was really just a way to kind of archive and and see the tweets later on.
Dorsey,The web was really not a big part of the original vision because we wanted something Noah's there was real time in.
Interviewer,Life and you could actually feel and and it would buzz your pocket right you could actually physically feel it so the.
Dorsey,Other thing that was really important to us in working with SMS was making sure that we had a very simple approach and.
Interviewer,Simple experience and that simplicity met in that case that we would send one message that a message would not break.
Dorsey,Up and there was a limitation in sms at the time which was a hundred and sixty characters so I had a really really.
Interviewer,Cheap little nokia device and i loved the thing it was from a virgin and there's a prepaid phone and I wanted to.
Dorsey,Make sure that it worked on this thing and I had a great experience on it and you know that was a t9 keyboard and a.
Interviewer,Lot of you probably haven't used the t9 keyboards but I used them and I loved them is super fast and so we we took.
Dorsey,Those 160 characters and you know i also paid for every text message so we didn't want to we don't want to break it up and.
Interviewer,And and require you know to receive a text message to get charged twice for one for one tweet this was important to.
Dorsey,Me but it was also important to if we wanted to go around the world we could actually reach everyone in a in a.
Interviewer,Cost-effective way as well so the 160 characters we took 20 characters out for the username and we arrived at 140 and.
Dorsey,That was that but the conceptual side of it was we believed that you know this constraint inspires a creativity and if.
Interviewer,We really constrain the size of the canvas people might be more off-the-cuff and.
Dorsey,They might be more in the moment and that's really what we wanted because we wanted this to feel again very live and.
Interviewer,Just very very human and very of the moment and and the metaphor you know we use is like if I were to give you a red.
Dorsey,Paintbrush and this huge canvas that that just took up this entire wall and I asked you to go paint that canvas you.
Interviewer,Compose yourself naturally right because this is a huge canvas and you want to you you want to you want to do the right.
Dorsey,Thing you know that that's what it kind of goes through your mind but if I were to give you that same paintbrush and.
Interviewer,That same red paint and i'd give you a business card and I say make a mark just very quick to make the mark and and.
Dorsey,That's kind of the feeling we wanted was that everything you everything you write everything you tweet is a value to.
Interviewer,Someone and we wanted to make sure that it feels like you can just fire these things off very very quickly as if you.
Dorsey,Were you're speaking and and and someone the interpreter is going to devalue it and that's always been really important.
Interviewer,To us and you know in the in the early days of the service we we got a lot of we got a lot of heat for 140 characters.
Dorsey,And just how useless twitter was right and and people would would explain in a way that wow this is just a since it's.
Interviewer,Only only 140 characters you know all people are gonna end up doing is just talk about what they have for breakfast.
Dorsey,And we would share that so much like theirs and Twitter is just about what you have for breakfast and you know my.
Interviewer,Answer to that is well you know sometimes I do tweet about what I have for breakfast and most of the world.
Dorsey,Could care less and was probably offended because it's so not valuable to them but there was one person in the.
Interviewer,World that really cares and that's my mom and when she gets the tweet that I just stayed breakfast and one day for.
Dorsey,Breakfast and she's really happy because she knows that I'm still eating I'm alive and yeah and I had breakfast and.
Interviewer,She loves it so what i mean what's in thing about that is it's all up to who receives a message and who interprets.
Dorsey,The message and we can't we can't judge the value as it goes out we you know we have to leave it up to the individual to.
Interviewer,Really bring value to that message into that tweet and that's always been an important part of our philosophy Thanks.
Dorsey,What are some of the key lessons from your time at Twitter which helped and influenced the way you set up and.
