name,line
Interviewer,Second we we don't talk enough out in the open about what we're seeing how we're thinking why and we do that in you.
Dorsey,Know articles and and the traditional press but there's something about podcasting to me that just allows much.
Interviewer,Much more nuance and just some time to breathe and and I think the thing I enjoy certainly compared to Twitter.
Dorsey,We'll talk about the irony that that that you're gun-shy about conversation when you know facilitating conversation.
Interviewer,Is the core you know foundational goal of Twitter itself I yeah I don't know if it's the gun shy that I feel I just I.
Dorsey,Know that um i know i want to master it and I I wanna I want to get really great at it and I know I have a long way to go.
Interviewer,Not just in conversations like this but also personally as well if I could study one thing that also serves my company.
Dorsey,Given our role than amazing so I you know I I think the the thing I love most about podcasts going back to.
Interviewer,My introvert misses conversations like this where you can actually hear the silence between thoughts and like just.
Dorsey,The the amount of time that people take to think and there's just so much fatality within that silence that I find.
Interviewer,Intriguing and interesting and there's just a rhythm that I'm trying to understand and and in a master as well.
Dorsey,So so that's a big part of it a lot of it this year has has you know honestly been you know somewhat reactive people.
Interviewer,We've we've we don't have a strategist in terms of like who we've been talking to who I've been talking to.
Dorsey,A lot of folks have been asking me for quite some time and I pushed it off and just been kind of going down the queue.
Interviewer,And and and i'm also you know happy to meet a bunch of the folks that I listen to all the time like I'm I'm going to be.
Dorsey,Going on ben green fields pretty soon and I listen to every single one of its podcasts and and I think I learned so.
Interviewer,Much from him and i so i'm excited personally just to just get into it with him I have no idea what we'll talk about.
Dorsey,Because he is so health health focused it's gonna be so I would imagine be really granular on like your date you.
Interviewer,Know daily practices yeah which i'm also excited to talk about because I don't I don't get to talk about that a lot with.
Dorsey,The exception of my friends and some of my co-workers who just think I'm the weirdest person in the world well we're.
Interviewer,Gonna get into it a little bit probably not to the extent that Ben well but I think that that you know your.
Dorsey,Observations are correct i mean in many ways I see podcasts as an antidote to what ails Twitter because it provides.
Interviewer,That space for nuance and i think anybody is hard pressed to walk away from a conscientious mature mindful.
Dorsey,Long-form podcast between two people even if you completely disagree with that person's worldview it's almost like.
Interviewer,Because we're empathetic creatures were able to see the shared humanity and I think that's something that that that.
Dorsey,Twitter just isn't built for yeah ways i want to you know I want us to figure this out cuz I I think I don't think.
Interviewer,It's just voice or video that creates empathy I'd text certainly can create the same I think we have not unlocked.
Dorsey,That from an experience standpoint from a pacing standpoint I think we've provided exactly the wrong incentives on.
Interviewer,The on the service and what i mean by that is when you open up the app what are we inherently telling you to do.
Dorsey,Implicitly you know what what are you what are we getting you through the arrangement.
Interviewer,Of the buttons through the numbers and the metrics that we provide we're giving people guidelines in terms of what they.
Dorsey,Should optimize for and i think right now they're completely wrong like you know we we made a decision quite some.
Interviewer,Time ago to make the size of your your follower count bold and big on your profile page and we have this like.
Dorsey,Button we have retweet we haven't really opined on the ordering of those of those.
Interviewer,Actions and and what what that means so when we when we built this you know we we discovered these features and these.
Dorsey,Gaps and then we put them on the interface and I don't think we gave it enough consideration because we didn't.
Interviewer,Have we didn't have this focus on this on this purpose of conversation there was some of it was reactive to our peers.
Dorsey,Some of it was looking at good ideas over there and putting it in in our service but we're taking time now to.
Interviewer,Step back and say like how do we truly serve a public conversation not just people posting not people posting quick.
Dorsey,Takes or hot takes or outrage but like how do we how do we incentivize more contribution that is healthy to the.
Interviewer,Network and and and this is a concept that we're really spending a lot of time thinking about is this concept of.
Dorsey,Conversational health and what that means and it's one of the reasons I'm I'm fascinated for my own personal.
Interviewer,Health and why i get into all the practices like meditation that I do is because I feel that there is something.
Dorsey,To being able to understand when a conversation is healthy or not and I know it because like we've all had we've.
Interviewer,All had conversations that feel toxic and you just want to walk away from it we've had conversations that feel really.
Dorsey,Empowering and inspiring and you you wish they lasted for hours and hours and hours and if if we can if we can feel.
Interviewer,That i feel we can also quantify it enough that we can understand at scale what.
Dorsey,These things look like and and what what actions have the greatest potential to create more of them and so right now.
Interviewer,We're just you know we're in this phase where we're trying to understand what it means to measure whether an online.
Dorsey,Digital conversation is healthy or not and so what are the technological parameters by which you would adjudicate.
Interviewer,The health of a conversation we're we started with probably the best way to articulate this is is the body metaphor.
Dorsey,And you know we we have all these indicators of health on our body one is you know just the flush nests of your.
Interviewer,Face the other is your body temperature and you know this internal body temperature should be a should be 98.6.
Dorsey,Fahrenheit and if it's above that or below that it indicates that something is out of balance it doesn't say what.
Interviewer,But it indicates that probably something is in out of out of imbalance and we built this tool called a thermometer to.
Dorsey,Measure that indicator and then based on that reading we can start diagnosing solutions and you know I I could read.
Interviewer,That your your temperature is really high and I can give you a glass of water hot water with lemon in it and say based.
Dorsey,On all of our experience i don't know all of our research if you drink this there's a higher probability that it.
Interviewer,Will bring your system back into balance at least this particular indicate indicator faster than this red wine that.
Dorsey,I'm about to andrew and then you have a choice do I do I take this or this red wine which.
Interviewer,Based on all of our evidence all of our research all of our experiences creates a probability that probably extends the.
Dorsey,Amount of time that your system is in balance so you can you can push that to the digital and then it's you know it's.
Interviewer,What are the indicators of conversational health so we have four stakeholder indicators that we've shared.
Dorsey,With the world that we're we're working to understand how to measure right now like we're.
Interviewer,Working to build the thermometers for these indicators number one is shared attention how much of the conversation.
Dorsey,Is attentive to the same things versus on disparate things number two is shared reality are we is.
Interviewer,This you know is this conversation sharing the same facts or are they different facts like an example as a way.
Dorsey,Of judging how siloed a certain conversation exactly like so it's not to find truth it's not to find what is.
Interviewer,Factual or what is not factual but just like what facts are people using and what percentage of the conversation is.
Dorsey,Using this fact basis versus another one so a recent example is you know the round earth versus the Flat Earth right.
Interviewer,Conversation so 99.999% of this conversation is using a fact that the earth is round whereas where as a small.
Dorsey,Percentage he's using a fact that the world is flat so healthier conversation will be sharing more facts mmm so that's.
Interviewer,Number two number three is receptivity so how receptive are the participants to engaging in a civil way and debate and.
Dorsey,Dialogue and finally is variety of perspective is it a high variety of perspective or is it a filter bubble or.
Interviewer,Echo chamber and these four ideally as they go higher conversation is very healthy so you want you know presence.
Dorsey,And attention you want to be sharing the same facts to have a debate around them you want both to be receptive if you.
Interviewer,Want a variety of a opinion and perspective so that we can build off each other and and and so that we can.
Dorsey,Iterate but we also realize that if you do something to increase one it might have a negative impact on another so you.
Interviewer,Know you might increase variety of perspective by bringing more perspectives into the conversation and.
Dorsey,By doing so you might decrease shared reality or you might decrease shared attention so just like the temperature.
Interviewer,Of your there are other indicators of health that have some sort of connection and.
Dorsey,While your your body temperature might go into balance other indicators like the flushing that your skin might get.
Interviewer,Aggravated more so then how do you take that information that you aggregate and build tools that facilitate conversation.
Dorsey,To move in that direction i mean that's that's the you know the hard part yeah so so so an example is you know one we.
Interviewer,Need to identify if these are the right indicators we do so by actually building the measurement tools to get it somewhat.
Dorsey,Of a baseline measurement and we're not doing this alone we're doing it with external parties as well.
Interviewer,Researchers mit cortical labs define the first four indicators and they're actually doing it not just for Twitter.
Dorsey,But for talk radio podcasting as well to measure that the percentage of conversations there and as we build in.
Interviewer,Understanding baseline of the other measurement then we can start deploying solutions and we can watch how it.
Dorsey,Deviates from the baseline so an example of a solution might be we have all these people sharing links sharing articles.
Interviewer,And i might share an article from fox News or New York Times and I might share that article and have my own kind of.
Dorsey,View on this like saying a tweet of this article is spot-on or this is completely off the mark and this all the reasons.
Interviewer,Why one of the things we experimented with is when we see those articles shared to bring up other tweets that.
Dorsey,Might have different perspectives as indicated by the text that they're sharing on top of the URL and you know.
Interviewer,You you might you might then see for the same article for the same link to different perspectives on it and there's.
Dorsey,Some research to indicate that that emboldened people into their views there's other research to indicate that.
Interviewer,That elites gets people thinking about what their viewpoint means and and how that evolved.
Dorsey,So that that's just one experiment and the way we can run that and then we can look at how it affects some of those.
Interviewer,Metrics at scale we're super early on in this another one is a the brexit conversation you know the only tool that.
Dorsey,And this kind of gets to the core fundamentals of the service we only give you the ability to follow an account so.
Interviewer,If you were a vote lever you're probably following folks like Boris and and Nigel and and related accounts very very few.
Dorsey,People and they're mainly journalists follow accounts that have a completely different perspective than themselves.
Interviewer,Very few people watch cnn and then immediately flip to Fox News mm-hmm just to get the other other.
Dorsey,Theater and and the other movie that's that's playing on this on that on the same reality so if you follow only those.
Interviewer,People you're probably only getting reasons to leave but if you were to do a little bit more work and you saw the.
Dorsey,Vote leave hash tag vote leave trending and you tap into that you'll see 99% on conversation reasons to leave but you.
Interviewer,Might see 1% of reasons to stay and in that key in that case at least there is some potential to see a different.
Dorsey,Perspective and sees diversity of opinion but we make that so hard for people you can't follow a hashtag today.
Interviewer,You can't even get into that conversation where there is even an element of variety of perspective so.
Dorsey,Those are the things we're looking at if we allow someone to follow a hashtag or follow a topic does that increase.
Interviewer,Variety of perspective does it increase shared reality does it increase shared attention or does it diminish those.
Dorsey,Things yeah it's that extra step that you have to do right now I mean if you go to.
Interviewer,What's trending and you click on a hashtag you're gonna see in general my experiences you'll see a smattering of.
Dorsey,Different perspectives on that issue but if you could follow an issue with an ad like at you know issue X and then your.
Interviewer,Feed would be propagated with different person Actives on that issue it would break the.
Dorsey,Chains of the silo effect that's creating so much toxicity but I think it also it it means that you have an.
Interviewer,Optimistic perspective on the malleability of a human of a human psychology oh yeah I mean that because.
Dorsey,People are bringing in a lifetime of experience that has formed a certain perspective and just because you're.
Interviewer,Gonna pepper that feed with a smattering of different views doesn't mean that it's gonna change that person's.
Dorsey,Worldview totally maybe it shouldn't i don't know and I don't know if that's your responsibility but certainly there.
Interviewer,Is a you know a level of toxicity right now on on your platform that I know you're endeavoring to address but these.
Dorsey,Are very difficult problems to overcome yeah and I I don't think it's our responsibility to change their view I do.
Interviewer,Think it's our responsibility set up the circumstances where if they choose to look outside their own view or to add to.
Dorsey,Their view or challenge their own view that it's easy to do so right now it's extremely difficult and and and we saw.
Interviewer,This in 2016 2015 leading up to the election this you know this MIT cortical lab put.
Dorsey,Out a put out of a infographic that showed you know a number of the journalists on the Left.
Interviewer,Left end of the spectrum we're not following folks on the right whereas folks on the right were following folks.
Dorsey,On the left and you see these huge siloed concentrations of people on the Left who are just feeding themselves.
Interviewer,With stories around what's going to happen whereas folks on the right and the spectrum work we're seeing.
Dorsey,Everything and these are just journalists these are journalists right and journalists by and large are gonna.
Interviewer,Be people that are more likely to follow a difference of opinion typically but in leading up to the u.s. election.
Dorsey,According to the graph they were not right they were certainly not enough and I mean to me the most dangerous thing.
Interviewer,About what we've done as a service is to incentivize more of these echo chambers and filter bubbles and not give people.
Dorsey,Tools to at least change the probability that they would see more right and and that I think you know can embolden a lot.
Interviewer,More toxicity can embolden a lot more of the bad faith actors who intend to disrupt which we saw certainly leading.
Dorsey,Up but but you know twitter will be 13 years old in March and we've we've probably seen this throughout our.
Interviewer,Lifetime and a lot of it has to do with you know we've we made a system that people have figured out how to how to.
Dorsey,Game and and we we haven't had enough punitive actions with the exception of this very binary decision of leave up or.
Interviewer,Take down and and that that very binary action is just not enough it's not nuanced enough especially if you take a.
Dorsey,Broader view on humanity and you believe in the concepts of rehabilitation or redemption or you know at least showing.
Interviewer,People you know the path towards health and greater participation in the in the same sense of like giving people the.
Dorsey,Choice of drinking the water or the wine when they're sick we we don't do that we you know we have this very very blunt.
Interviewer,Tool of leave up or or remove mm-hmm at the same time the acceleration with which you know sophisticated well.
Dorsey,Financed entities are weaponizing the platform is only going to increase and you know I think there's an analogy to.
Interviewer,Doping in sports in the sense that you know the doping the sophistication of the doping is always a step or two ahead.
Dorsey,Of the policing body's ability to detect right so the entity is always playing catch-up to what's ahead.
Interviewer,And it seems like that's a similar game that's afoot here totally in in the technology world the metaphor would be.
Dorsey,Security so right now i forget the exact quote but Edgar Allen Poe brought this up quite some time ago where you know he.
Interviewer,He believed he was able to build a cryptographic puzzle that no one could crack and quickly learn that anything.
Dorsey,That one person can design another person can break down right and security probably at a surface level is.
Interviewer,Considered to you know your your goal might be one of perfection a cure a purely perfect system that no one can.
Dorsey,Break into but the reality of it is the mindset should be one of constant observation learning and improving you.
Interviewer,You want to taste stay ten steps ahead of your of your attackers and the way you do so is by really looking at.
Dorsey,Patterns of how they are testing the system and attacking the system and when you find them iterate a few steps ahead.
Interviewer,And then share all your findings so the whole community can get much better and you you just take out that that one.
Dorsey,Potential potential vector so so on that rubric how would you grade Twitter's performance on that very human very poor.
Interviewer,Because i think for the majority of our lifetime you know we were fairly mechanical and our approach to.
Dorsey,Technology we were not utilizing machine learning and deep learning to lift some of the burden certainly from our own.
