name,line
Interviewer,I'll clear everybody out i'll have like ten people right and you rap in front of them and if they don't like you you know.
Eminem,They're gonna tell you they don't like you if they if they do like you and they  with you in it you know so I went.
Interviewer,There i said to rap i got some people jumping around and  and I was like okay this might be it for me and then.
Eminem,That's when we start having battles at the hip-hop shop hmm we was having like a battle every couple months or.
Interviewer,Something yeah every every yeah two or three months but every Saturday I would make sure that I didn't have to work.
Eminem,Till four o'clock because i was going to the hip-hop shop every Saturday so every Saturday for me was and this is early.
Interviewer,Twenties was st. andrews hall on friday night Saturday hip-hop shop Tuesday evany showcase and then Buddy the.
Eminem, battle heaven and i heath here yeah I said well that's what happened I started battling and then in the hip hop.
Interviewer,Shop the first battle that we had there I wanted but what we was doing proof was taking names and he was putting him in a.
Eminem,Hat like you if you want to sign up to battle you just put your name in the Hat he picks a name picks another names.
Interviewer,Would be like bizarre verse b-flat and then they go at it and it was you know and then miiverse whoever I remember one.
Eminem,Time i battled conniver who was in my group d12 but we weren't a group yet a battle yeah fine and and then I just.
Interviewer,Started like i met a few people that got me out of just Detroit and I started going to I went to like 97 scribble Jam.
Eminem,And i went all the way to the end and then I lost to this guy named juice who to this day is still a really good.
Interviewer, rapper and i think that it's he's so good that it's okay that I lost to him you know I'm saying but the.
Eminem,Trapper know this was uh this was Cincinnati yeah yeah the scribble Jam was in.
Interviewer,Cincinnati that was 97 and then i from there I met windy day and she put me on her battle team.
Eminem,She had this battle team that was it was an event in LA called the rap Olympics and she put me on that team I went out.
Interviewer,To la and then started bad we got in that battle at the rap Olympics went all the way to the end and lost.
Eminem,Again last dude and I was like super discouraged I just got evicted from my house had to break.
Interviewer,In through the through the back of the house the dude that we is paying rent to he wasn't paying the rent with it so one.
Eminem,Day we took this is literally the day before I go to the rap Olympics that that I can thank God for windy day man.
Interviewer,Because she played for my plane ticket but that day were like what do I come home from work me and my boy and we're.
Eminem,Like what the  lawn.
Interviewer,With your furniture yeah and people was rummaging through it from the way thank you  yeah yep so that happened and.
Eminem,Then i had to break in to the back cuz i had nowhere to stay so I had to break into the house through the back window.
Interviewer,Which was my old window broke in slept on the floor got up the next day we went to the rap Olympics and and by the first.
Eminem,Prize was $500 and not needed at $500 man and I lost and I was like I was  devastated and then his kid Dean.
Interviewer,Guy slinger walks up to me and he's like he's like yo man you got one of those CDs and I was like yeah and I kind of.
Eminem,Just tossed it to him right and didn't think nothing of it I didn't know that Dean worked with Jimmy Iovine.
Interviewer,So he gave it to jimmy jimmy gave it to Dre and I'm back in Detroit now  right nothing like nowhere to go and I.
Eminem,Get the call and i'm like oh  you know this is about to happen well who's fast then theme fad did to you nah.
Interviewer,Did not yeah yeah nah but um i just gotta say like III bro you you are like a god to me like III bro you you've done.
Eminem,So much in your life man that's like just so crazy to be the heavyweight champion at twenty twenty years old.
Interviewer,Well you're not chopped liver yourself I'm just saying what I'm saying no but I'm just saying man like like I I don't.
Eminem,Know it takes a lot to be the champion like it takes a lot and and you know I remember seeing the first like the first.
Interviewer,Couple fights when i was when i was younger when you were first like starting to really pop I had heard about.
Eminem,Yo you were seen this guy mike tyson man he's knocking  out in ten seconds late and the first fight I saw.
Interviewer,Was uh which was the first fighter so i think it was Trevor Burbank man you knocked him down three times with one.
Eminem,Punch like like what the  and ever since then it was like it was like when you fight somebody's getting knocked out.
Interviewer,It's just a matter of what round you know I'm saying it like they come from humble beginnings you know I have to had.
Eminem,In order to be the champ i'll have to add to get beaten a couple of times yeah learn yeah yeah boxing is hard man it's.
Interviewer,Hard like i've been boxing for like 13 years just sparring just messing around I mess around with Emanuel Steward.
Eminem,And he's the best yeah yeah all the champions back then yeah Cronk Jimmy that was just so  a yes man.
Interviewer,Anybody was coming down here to see the fighters and stuff yeah down there he was the man back then yeah.
Eminem,Man yeah he was such a nice dude and he would come over he'd come over to my house and we spar like twice a week he.
Interviewer,Bring his boxers from the crunk gym I mean uh he won't man yeah and they were really great fighters yeah this was.
Eminem,Remember the amateur the frame for the Olympic those guys were really grateful yeah yeah man in an Emmanuel was like he.
Interviewer,Would this was like 12 13 years ago right so he would he would come over he would show me the basics and it took a.
Eminem,Lot for me to look it took a long  time for me to just learn the basics right so then he started like a.
Interviewer,After a couple months of us doing it and they were just like you know up-and-coming kids and stuff like they.
Eminem,Would you know didn't just you want to spar with em they're like okay cool I got a funny little story so he's.
Interviewer,Bringing his boxers and this is we're probably like six months in and he's bringing his boxers like every week.
Eminem,Right and i'm getting my ass whipped but I'm at least I'm staying with him right I'm getting some good hits in I feel.
Interviewer,Really good about myself so one day he comes over and he brings his boxer from crunk and I'm in the house and I.
Eminem,Remember like i was on the phone or something so when I came out the dude that he brought had his headgear on.
Interviewer,Right and uh and i'm like oh okay i guess he's ready so I put my strap on my headgear we're going at it he kicked the.
Eminem, me up so after we're done we go like three rounds right I don't think I got one hitting after.
Interviewer,Three rounds he takes off his  head gear and I said man how old you he said 14 I'm done yeah man um it's.
Eminem,Funny when you said it cuz some fighters just um they mature early they may be 14 15 they may be the best day ever being a.
Interviewer,Night anymore yeah that's just how it is mics with people they they mature they only.
Eminem,Peak at a certain age i paint they're looking my twenties and stuff some people peaking at 30 some people.
Interviewer,Peaking at teens it's just i feel like if you hit me I probably die like right now like I still feel like you can I.
Eminem,Still feel like you could get in there and just  people up wow I don't even have them anymore they mentality feel.
Interviewer,Like i have to  kill everybody family and stuff yeah but I mean I still feel like you still look like you could.
Eminem,Punch a  yeah I saw recently we 90 was showing me the video you did where you.
Interviewer,Was just  around and you was trying to show these dudes how - yeah yeah and how you jump to the side real.
Eminem,Quick jump to the other side like man he could get in there right now and  up anybody well cuz they make this fight.
Interviewer,You know you can fight at any age any age fighting and fighting yes you can do forever so you have to desire to do it.
Eminem,Fighting's all about spears you want to do you could do that in the age yeah but it's like but but nobody nobody knocked.
Interviewer,People out in the way that you did like people people got knocked out by other fighters but it was like when they got.
Eminem,Knocked out by hew they got knocked the  out yeah that's how I looked at every time I heard somebody knock come.
Interviewer,Out my life gets better yeah my life gets better yeah and so I love hurting people that yeah cuz my life is getting.
Eminem,Better and i'm getting a  girl I'm getting imagine I'm getting the plane I'm getting the boat I'm getting.
Interviewer,Whatever i want so hurt and is beautiful and my perception of my life at the time yeah but it's like to be a fighter.
Eminem,Though it's like you got a it takes a special kind of person it takes a special kind of commitment you don't say.
Interviewer,It's almost like you almost have to give you happiness up to accomplish your goals.
Eminem,Right because you when you do anything if you want to be the best garbage can.
Interviewer,Collected in the way time you want to be the best in the world at anything it's gonna be disappointment.
Eminem,Yeah a lot of competition and it's gonna be guys that peak a younger age that he's gonna blow you away with either kid.
Interviewer,And then you're gonna do it i gotta blows you away when he's old guy here and then it's going to come to the time.
Eminem,When you're experienced enough then that's me you know you start blowing anybody's everybody gifts their time.
Interviewer,Yeah yeah but it's like you're right though because like like from me rap is like a 24/7 job and it takes a lot of.
Eminem,Dedication right and you just stay sharp with the pin and stuff like that but it just takes it's a different kind of.
Interviewer,Discipline to do that you know what i'm saying like and the end and the balls to get in the ring and fight in the first.
Eminem,Place that listen know why i hate to have anybody gets in the  ring you just think about it as human beings.
Interviewer,When fighters do we avoid all of our life getting into a fight and that's what a guy that every day of his life he.
Eminem,Fights every day with life and we avoid that  yeah it's humiliating if you're not on the right side and if.
Interviewer,You're not fight and he's still went intimidating yeah you're gonna get hurt you know some people avoid fighting just.
Eminem,It's not normal people are not supposed to fight building a structure to fight a hand and I've developed the fight even.
Interviewer,For boxer they break that's what we have to wrap him up in everything is not human beings are not designed to fight.
Eminem,Yeah we do it all this just part of our DNA to kill one another just DNA who you are as part of a any form of murders is.
Interviewer,A form of self-hate yeah you know i mean you kill another person so it's just it's just nicked me and stuff how you.
Eminem,Feel about yourself yeah it's interesting though it's like you know boxing is just like a like coming up.
Interviewer,When i was a kid i got my ass kicked a lot I fought I lost I fought I won you and I'm saying and it was it was a night.
Eminem,And there was a time it was a point in time where I started getting enough fights and winning enough fights that I.
Interviewer,Felt confident until i started learning some of the fundamentals of boxing and I'm like I don't know  I know.
Eminem,Nothing like we all believe in here that if you get involved with boxing it's a tough man sport boxing is not a.
Interviewer,Tough man support a tough guys gonna get hurt in boxing I talk funny at the end of the day yeah understand them this is.
Eminem,A thinking man sport only the smartest one yeah when you get a certain level yeah only.
Interviewer,The smartest would tough guys man this is not a tough man sport yeah no I shot you look man I I also know you got a.
Eminem,Heart so it's like you  somebody up and then feel bad later yeah and you'd be late because out you know you'd be.
Interviewer,Nice to him after the fight like i don't like I hate you during this fight and then I don't hate you anymore and I.
Eminem,Actually feel bad cuz you might die now that's who you are that's know that's our fear yeah right there with vicious.
Interviewer,Be ferocious to the fact that we've lost before and we've been disappointing before we don't want that feeling.
Eminem,Anymore yeah the foot the fact that took that we have to go back to Brownsville you have to go.
Interviewer,Back to seven mile that's  fear that's our biggest fear to go back where we started.
Eminem,Yep oh yeah subconsciously that's our biggest fear yeah I have to see those people who we grew up with if I made it.
Interviewer,And i  up i'm back in dc yeah yeah Milton Berle used to time I lost a fight you know I was the president birthday.
Eminem,Well tell you the press was you know doing bad it's going back to Brownsville you made 30 million dollars why are you.
Interviewer,Depressed yeah he is he's old jewish got these walks in and guys can't understand why these guys lose the fight for 30.
Eminem,Million 20 million dollars a night he's crying yeah he is he'll understand if I want to watch he never went to the.
Interviewer,Phrase if i wonder why two minutes is what I usually I used to grab my house in Beverly Hills right hey boy you want.
Eminem,To say you you said we really in this really entertain your you're emerging in rap we thought that.
Interviewer,Was beautiful everybody all nationalities and everything we have to we had to say you're the best you put.
Eminem,You put it down we watch you battle we watching that battling but we watch you them compared with the best we watch you.
Interviewer,Two songs with jay-z what you do all those guys when you got really ill oh thank you man yeah thank you you know.
Eminem,Yeah one no sir they say yeah you saw me before I didn't have all these awards before but you see all these guns it's.
Interviewer,Worth before yeah oh yeah yeah before all the weapons book marshal step in the door yeah yeah yeah that was the biggie.
Eminem,Song yeah you know  him listen are you conscious that you know you rapping like Jamie do you know you gotta play.
Interviewer,For you know you gotta put it down cuz if you don't put it down people I feel I may be  on you I mean that's how.
Eminem,I feel anytime I get on a song with anybody it's like man if I don't try to like I.
Interviewer,Have to you know just having their hunger still and trying to like like you said it's not about it's not about the.
Eminem,Money all the time right so it's like when you when you lose a fight and you get depressed is because your.
Interviewer,Competitive nature and your competitive spirit its wounded right because your if the reason that we started doing this.
Eminem,Because we're not good enough for goes in your mind not good enough y'all better than me and the .
Interviewer,Kills you better than you you believe in your head that you're God to you the better whatever you believe you are yeah.
Eminem,Yeah yep yeah man you know used to open a hangover hey listen man I was just very.
Interviewer,Happy to do that i was like 280 pounds i was on cocaine I was I was just doing I had my prostitute girlfriends at this at.
Eminem,That  life back then I hadn't listened when I did The.
Interviewer,Hangover i didn't know i went to the clubbing clubs in Vegas they let me in all the privacy you know and so when I.
Eminem,Went in this private spot saw these white people in his white crew and I was gonna do people but then I saw those two.
Interviewer,Girls who go the two twins what's the name Oh the Owen would say Owen twins so I.
Eminem,Thought the two oh half of one i thought I saw one of the Olsen twins out there with these guys I'm in the just Oprah's.
Interviewer,Clothes to them and then the guy the bodyguard lets me and the guy buddy go for the club because he knows me knows.
Eminem,I'm over it with money he lets me in a weird children and stuff where I cooked up and we're drinking and then they look.
Interviewer,At me and they somebody comes over say hey you're gonna move with you into it we're gonna move with you I said when he.
Eminem,Said two years a  i know that and so I'm gonna I'm on this movie I'm doing this set and stuff and I'm just a mess.
Interviewer,Back then so i do this movie and i don't think this movie  numbers I'm high all the time and then I'm in a.
Eminem,Restaurant i come off the restaurant you see one of those buses you know the tour bus they see me they must have went to.
Interviewer,The movie and sort of previous cut the movie wasn't out yet and then when they saw me must have been like 30 all cars.
Eminem,The bus i saw you the movie and then my friends and I'm no longer what they say hey we got family we're back we're back.
Interviewer,Yeah yeah and then that's been a rap ever since and I'm talking to my friend and he and I was out in the club I don't.
Eminem,Know what club oh at it was a movie theater and I went there neighbor I was all over me and they gotta produce.
Interviewer,Hangover todd phillips who did the joker he listened he said listen I'm I feel proud I said I'm a part of this because.
Eminem,He saw everybody coming up to me it's he's got my part of this did you know he was proud that it's very buddy was.
Interviewer,Coming up to me and then next thing you know he was I can tell you what we doing next but it's just looking good friends.
Eminem,I still don't know yeah it's dope too because like like I you know I was like holy  Mike can.
Interviewer,Act you know i'm saying like and then seeing the undisputed yes man and hearing you tell them stories that I'm.
Eminem,Like i don't want to know about this yes a new distributing an underlying yeah I'm the.
Interviewer,Story why did i do that yeah hell yeah ready to do round two really yeah all the time to so much.
Eminem,Betting around when we did this all listen this is really how do you do this I knew you had so I'm on the show and.
Interviewer,"Ifit good night and it's 4,000 people and when I think I'm a harbor they all get up and they come to the stage and."
Eminem,He's gonna touch me and i don't know the security is not run up I wanna run that's right it's just overwhelming and.
Interviewer, that people think that way about you and in my mind I always had a little selfish thing I said these people think.
Eminem,Much about me they must not be  ya know I went through a lot of that.
Interviewer, too growing up as a kid and just feeling like I wasn't good enough for anything like whatever I did I just.
Eminem,Wasn't good enough and yeah man it's a psychological thing I think that once you for for anybody who doesn't feel who.
Interviewer,Feels like that right like i just feel like I'm not I'm worthless I'm not nothing in this world.
Eminem,Anybody who feels that and then find something that they're actually good at it's like I think that's that's what.
Interviewer,Makes somebody go for that so hard if you know I'm saying yeah like I'm never get it I was never getting nothing I'm.
Eminem,Good if this you know most the most successful people never lived in history I megalomaniacs.
Interviewer,But they got a little self-esteem yeah nothing much about this stuff but they think they're God in another hand to.
Eminem,Write you know those are the most successful people they're always challenging that doubt yeah making a.
Interviewer,Doubt inconceivable that's not true but they still believe is doubt right even though they prove that it doesn't stop.
Eminem,Them from succeeding but they still they still challenged and it still bothers them.
Interviewer,They still believe there's nothing and 3me billions of dollars they still feel they believed in that  that's just.
Eminem,How the mind  limit yeah people also think to like money just buys happiness and it absolutely is not the.
Interviewer,Truth you know i'm saying like you got to be right inside otherwise none of this  means nothing no absolutely.
Eminem,They get everything there this is this is something this is everything  this hmm this is everything I waste my.
Interviewer, roof off the Oscars how'd that.
Eminem,Feel they still ask you to come i lose the  dopest thing I've seen in a long time dude thanks man but I said but.
Interviewer,I'm gonna tell you why i'm making that face okay cuz when I went out there everything was cool right I go through.
Eminem,The first verse and you know they they had a pact where your mic pack yeah the mic pack yeah that you wear you know the.
Interviewer,Clip onto your belt and then you got the in ears that go in your in your ears right so you can hear the sound and I'm.
Eminem,Rapping and all of a sudden i see between my legs the  pack swingin man I was like so then I try to.
Interviewer,Stick that  so I'm lyrics while I'm doing this and then I'm like my.
Eminem,Front pocket  I know.
Interviewer,The words to lose yourself right yeah yeah but we were Hurst that  that.
Eminem,Up and then that was the one thing we didn't plan for and of course it went wrong and I'm like  yeah dude.
Interviewer,Nobody saw that really suck no you killed it bro you  killed thanks man thank you.
Eminem,Hell yeah thank you i know it's amazing yeah cuz I got creeped out I'm like I don't want to  I'm.
Interviewer,Gonna just get angry yeah  Haley is 23 what that was that like his boyfriends and stuff his babies he.
Eminem,Not babies nope just boyfriend yeah and yeah she's doing she's she's she's doing good she's made.
Interviewer,Me proud for sure she graduated from college 3.9 Wow and for her man yeah thanks awesome how does it feel you have.
Eminem,A 23 year old i was just listening to Slim Shady yeah and listen yeah it's it's it.
Interviewer,Definitely is crazy it definitely is crazy I have a I have a niece that I have helped raise to that's kind of like.
Eminem,A daughter pretty much like a daughter to me and she is 26 and then I have a younger one that's 17 now so when I.
Interviewer,Think about my accomplishments late that's probably the thing I'm the most proud of you know is that he's being.
Eminem,Able to raise kids you know most guys like us successful and stuff that suppose we have a kids are  up you.
Interviewer,Know yeah they never had the life that we hadn't ever struggled they never know struggle without struggle there's no.
Eminem,Progress yeah and that's why they don't put grass for their own struggle yeah yeah it's.
Interviewer,Definitely important to keep your kids grounded when there's situations like we have right it's very important yeah oh.
Eminem,Hey brother thanks for coming in really you got to get back to your shoot it's all good man I'm I'm so honored you.
Interviewer,Would even think to do this man i can't you know I told you I was gonna fan out fan out on you and if it gets weird just.
Eminem,Stop me it's all good your  in the now it's an Internet listen let me tell.
Interviewer,You something right i've been those hammies I'm in the streets with um all-star there.
Eminem,Some  in the tree and i remember better - how Fortin Detroit but you know I listen so and I'm from brown with a.
Interviewer,Similar to the tree what's the possibility of you being a seven mile from seven mile now you hear and I was.
Eminem,That how what's the what's the percentage that that that's what I think what's the how do a guy in seven miles.
Interviewer,Get out here how do you get out here you don't got  and you know a destitute ya know how does that happen because.
Eminem,It's ordained by the universe me and this guy man chenine went through a lot of  like when we were when I we were.
Interviewer,Kids ourselves right and we were still looking when I met denying he had just started making beats and we met do it.
Eminem,Through a mutual friend iq who was a rapper who was actually on my infinite album and IQ introduced us and then we.
Interviewer,Man we grinded until like he went through a lot of this wheeling through a lot of the same things together coming.
Eminem,Up right so it was like we and we did it together we worked the same job we were roommates we had you know I'm saying we.
Interviewer,Lived in houses together you guys success became because of your lifestyle success and fame all that stuff comes.
Eminem,From lifestyle you know i changed my lifestyle I stopped getting I asked top three I stopped every dance a .
Interviewer,Girl i never had no girl when i was boxing yeah I was too young I didn't have a good time like 19 18 years old.
Eminem,You know but up that's all i focus on that's where I didn't wanna dance wanted to fight it all I did watch fights all.
Interviewer,Day just from a guy from 1892 now yeah all day that's all I digger that's all I wanted to be yeah that's all I knew I.
Eminem,Don't know etiquette about fight baby didn't you ask me about fighting I could tell you how did it begin how did they.
Interviewer,Start i knew everything about fighting yeah I remember what was there I saw a documentary where customer I used to.
Eminem,Make you he would call out numbers oh yeah the woolie yeah like man I could never live to do that that  is that.
Interviewer, was crazy yeah he was crazy but yeah you know a lot of his father left him because he's so overbearing and so.
Eminem,Perfected and if you allowed to say you have to be crazy to to be with this man but I wanted to be the best so bad yeah.
Interviewer,And only he could do it no way he could know why the end there's no one could inspire me like him I wanted those guys.
Eminem,I'm i'm a dark person i come on my dark world so nobody sitting a white  no one can inspire me like.
Interviewer,Him he inspired me to be better than what I was there's no way I was going to be if I wasn't like Tyson.
Eminem,Badass  brownsville brooklyn I still wouldn't have made it because I'm that was just browse the book he.
Interviewer,Made me believe i was - i was the best fight of the world ever produced yeah but you did it oh yeah but you did.
Eminem,It and you were the best fighter yeah but in life that's not a good way to think and fighting this great but in.
Interviewer,Life is reckless isn't that interesting yeah to be successful in one field is disaster it's.
Eminem,In another field right yeah would you you were great in rap but in life you will kind of shake yeah oh I have an.
Interviewer,Eighth grade education i you know i know the pressure or something boom there in your face and the judge.
Eminem,People are judging you you gotta lows we have a little weird self-esteem any we're not people are judging the same.
Interviewer,Things about it and we get defensive and we get defensively playing to their game but still even though we do that this.
Eminem,Gives us our attention and we get reputation for being crazy and unstable and drug addicts and stuff and then we.
Interviewer,Go through the whole recovery thing well listen the best thing that ever happened to me involved with the recovery.
Eminem,Programs and i met great people but i'm what am i know what i am i am i am a relapse specialist you know I have to.
Interviewer,Relapse even for five years straight then I relapse and my relapse is like my real that starts with thinking or me.
Eminem,Jerking off a lot of some you know I know that's just dropped me off looking at my porn that I saw.
Interviewer,Jerking off and did not start looking at  stuff who's.
Eminem,Real close to me and that's just who i am and I mean those are my list of my habits and those are my flaws and .
Interviewer,Yeah oh the people around me man my people think I'm  nuts you know I used to sorry for the people who are not.
Eminem,Nuts at around you yeah you're not if you're not crazy in this crazy world I really feel sorry for you.
Interviewer,Yeah i think my circle of friends is definitely somewhere in the ballpark of my insanity if noticed be friends with.
Eminem,Me how did we live in this well how do we find our purpose you're born and most of us are born  in bad situations.
Interviewer,Everything why what's wrong with us while we here mm-hmm why do they put us in why do you why.
Eminem,We're not living like these people and stuff and these people look down on us and we were around these people these.
Interviewer,People can call the cops on us and the console and listen to us and listen to those people yeah please don't say hey.
Eminem,I'm garbage of nothing my true life showing me that I'm nothing and then you run to somebody who you think is.
Interviewer,Certainly he tells you great things about yourself and then you think you agree because this great guy told you.
Eminem,Creating the budget and then the whole perspective of your confidence go to another level proof.
Interviewer,That's how proof was to me yeah man he was uh he was a godsend to me because he I know that I would not have made it.
Eminem,Without knowing him because he gave me like not I mean he he he co-signed for me when I went to this shop when I went.
Interviewer,To every show cuz he co-signed for me everywhere I went and people respected him his name meant something because.
Eminem,They respected him because usually crazy listen when custo those South African guys hey listen we have a black young.
Interviewer,Man this house he's our family you treat him the way you treat us and he told anybody around there all of the way.
Eminem,Here's all these guys of power positive this is son this is the and look my head was so.
Interviewer,Bad he shoulda did he never told me i was the  that you're not gonna make he always said I was superior than.
Eminem,Everybody you know that trip he told me I'm better than everybody reason why those people bother cuz they're jealous.
Interviewer,Of you he never had put doubt in my mind that I was  up even though I believe that he/she is shattered and be.
Eminem,Me of my mind i thought of a demigod it's crazy because that's the one thing you needed the only thing you needed in.
Interviewer,Your life to feel like you was special no that's how proof made me feel I'm not like my confidence was so low I had such.
Eminem,A low self-esteem I was just so good when I first met cus and I saw the house imma walk up these.
Interviewer,White  then he kept talking to me and gave me self-esteem and then he made me want to be his watch if.
Eminem,Anybody say their bottom i would kill them I believe you hmm no I'm saying I believe you I believe my mind just like.
Interviewer,That anybody disrespected he me it made me feel something he made me feel like something I never felt before.
Eminem,And i said that if anybody disrespect my was  kill them yeah then together that's how you show your love by killing.
Interviewer,Somebody or hurting somebody for somebody yeah I gotta ask you when you was going.
Eminem,Into like them early fights right when you first started coming up and you're walking to the ring what like what that.
Interviewer,What is that  like really orgasmic is almost like um like you felt delight did you feel like part of you nervous.
Eminem,Like tense but the other part like you gonna kill somebody I'm not nervous I'm scared I'm scared yeah cuz I'm a scary.
Interviewer,Guy because i've been picked up i'm honest I've been abused all my life people did anything they wanted to me so.
Eminem,I have natural fear i'm not being safe yeah that's just my that's who I am natural it's know it's in my life that's.
Interviewer,Who i am so now I got it with this weird self-confidence.
Eminem,Violence and stuff so now i'm sadistic and I'm afraid I'm gonna get hurt yes animal now yes I was like I gotta I.
Interviewer,Gotta hit this guy I gotta hurt this guy before he hurts me I feel yeah and now I have to do they.
Eminem,Have to do spectacularly for more people want to see me do it again and more people did hurt doing the most.
Interviewer,Spectacularly i heard them the better my life would be yep and that's how my mindset was that's crazy cuz love.
Eminem,Hurting people other fighters he loved breaking the ribs that I thought that the chief ball he is loved he he is.
Interviewer,Wonderfully how people work under those circumstances yeah and I just I just never seen nobody like hit so hard.
Eminem,Before like i don't like that's gotta be something like like what is that like no um and their credit for my punch in.
Interviewer,Speed but it wasn't my punches it wasn't my punching power that it was the accuracy and that fast so I got the I.
Eminem,Got the punch here before the other people does that the hard punches got there you know sometimes the Harley.
