name,line
Eminem,"The reason I don't trip off that is because I feel like regardless of whether you rap or you don't, or you're in the game or you're not, I feel like everybody's entitled to their opinion. I don't really trip off people critiquing what I do. In some cases, I feel like there are peers that don't really listen to my music anyways and they're not fans, so I'm not making my music for them. I'm making my music for me first, obviously, so I can be happy with something. At the same time, try to give the people that do appreciate my music, give them something to listen to basically and try to meet whatever expectations are placed. I figured it out a long time ago. It doesn't matter what I do, what I say, what album I come with, it just doesn't matter because...."
Interviewer,At what point did you figure that out?
Eminem,"Daily, I've come to that realization, pretty much, right? I figured it out a long time ago. It's not that it doesn't bother me, because sometimes it's like, really? Really? I hear somebody critique something that I do, that probably doesn't understand what I do. It would have to be a certain song, I'd have to give you an example, but I think that there's still a lot of people that don't understand compound syllable rhyming and being able to take entire sentences and make them rhyme and stuff like that. They might not hear that, so they're not gonna be able to appreciate that, because they hear what they hear and then, Ah, man. That shit is wack. Okay, but maybe you don't understand what I'm doing."
Eminem,"I feel like one of the things that's happened to me over the years is rapping getting harder, but rhyming gets easier, if that makes any sense. One of my drawbacks I feel like that I did on the last album, The Marshall Mathers LP 2, was long verses, because I couldn't get the rhyme to end. In other words, when I think of a couple phrases or whatever it is, I think of so much shit that rhymes with it and connecting the syllables and doing all that, but by the time it's all said and done, is this different than anything I've done before? I've done a song like this, so now I don't like it because it may not be talking about anything. It may be just connecting words together and just to get a reaction, but it's not really that good. I don't know."
Eminem,"One of the things I feel like this generation of rappers established and rappers that are coming up, one of the things I think that it's important that they take from people like me  Jay Z, is that they should look to that and think in the mindframe of, I could not just have... like hip-hop when it first started out, it was almost like you were lucky to get a five-year run. You were really lucky to get a 10-year run. It's been around for a long time, but I don't know if it's been around long enough to see how long someone can actually go for."
Eminem,"I look to Jay for a lot of shit. I look to Jay for where he's at in life and I look for 4:44, the punchlines. I'm listening to music in a way that most people probably aren't. I'm looking, just like they might be looking for a different thing. They might be looking for a feel, or whatever it is, I'm looking for the sharpness and I'm looking for the punchlines. He's got a lot of funny punchlines on that shit. To me it's like, Jay is a good guy because he's a guide for... It's almost like he can see what's going on in hip-hop. He's very in tune with the times and then he does something his own way, and then other people follow it. That's amazing to me, so I've always looked up to Jay for that."
Eminem,"There's no time limit on this thing now. I think that we still don't know how long somebody can actually go for. I feel like as long as I'm passionate about it... I had this conversation with Busta Rhymes where I was like, What do you do when you get to a certain age, but you feel like you haven't lost it?"
Eminem,"I feel like one of the things I'm very aware of and I think pretty in tune with, is I know that with me, the rage isn't there. I don't have the rage I did when I first came up. I was just coming out of my situation in life, so I was salty about a lot of shit and had a lot of rage and just said whatever was on my mind, but I don't know if I was as able to be as technical as I am now. I don't know if that's better or worse, I just know that rhyming gets easier because I think of more shit to rhyme with shit and I could keep it going probably, almost would seem like infinitely, just because...."
Interviewer,"Well, it's a skill you've been honing for decades upon decades."
Eminem,"Yeah, I've been doing this for a long time, but it doesn't necessarily mean that the songs are better."
